id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
468098,花椰菜炒雞胸,https://icook.tw/recipes/468098,花椰菜、雞胸肉、鹽、黑木耳、黑胡椒、玉米筍、蒜,花椰菜1/2顆 | 雞胸肉1塊 | 黑木耳2朵 | 玉米筍3根 | 蒜1瓣 | 鹽1匙 | 黑胡椒少許,雞胸肉事先用3%鹽水泡2小時去腥。花椰菜分小朵洗淨，蒜切末，其他切絲。 | 花椰菜燙3分鐘撈起備用。 | 蒜爆香，加雞胸肉炒。 | 等雞胸肉熟，加其他材料炒熟，加調味料拌勻。 | 裝盤就完成啦!,花椰菜炒雞胸。食材：花椰菜1/2顆，雞胸肉1塊，黑木耳2朵，玉米筍3根，蒜1瓣，鹽1匙，黑胡椒少許。做法：雞胸肉事先用3%鹽水泡2小時去腥。花椰菜分小朵洗淨，蒜切末，其他切絲。，花椰菜燙3分鐘撈起備用。，蒜爆香，加雞胸肉炒。，等雞胸肉熟，加其他材料炒熟，加調味料拌勻。，裝盤就完成啦!。,花椰菜/468098_花椰菜炒雞胸.jpg
466875,鮭魚+綠花椰菜,https://icook.tw/recipes/466875,鮭魚、綠花椰菜、蒜片、鹽,鮭魚1盒 | 綠花椰菜1朶 | 蒜片1大匙 | 鹽1匙,不必另外加油，乾鍋直接放入鮭魚及蒜片。 | 綠花椰菜水滾燙熟。 | 鮭魚塊和綠花椰菜在一起。,鮭魚+綠花椰菜。食材：鮭魚1盒，綠花椰菜1朶，蒜片1大匙，鹽1匙。做法：不必另外加油，乾鍋直接放入鮭魚及蒜片。，綠花椰菜水滾燙熟。，鮭魚塊和綠花椰菜在一起。。,花椰菜/466875_鮭魚+綠花椰菜.jpg
469000,辣炒牛肉花椰菜,https://icook.tw/recipes/469000,牛肉片、花椰菜、安食小品黑豆醬油、米酒、辣粉、蒜頭,牛肉片1盒 | 花椰菜1/2顆 | 安食小品黑豆醬油1匙 | 米酒1匙 | 辣粉1匙 | 蒜頭2瓣,肉片+黑豆醬油、米酒、辣粉抓醃，靜置10分鐘（與此同時可以切蒜末） | 炒肉片（不用放油，牛肉本身有油脂）半熟後盛起備用 | 同一鍋炒蒜末 | 加入花椰菜拌炒，加入1 | 3杯水蓋上鍋蓋悶一下 | 加入牛肉拌炒 | 盛盤完成✅,辣炒牛肉花椰菜。食材：牛肉片1盒，花椰菜1/2顆，安食小品黑豆醬油1匙，米酒1匙，辣粉1匙，蒜頭2瓣。做法：肉片+黑豆醬油、米酒、辣粉抓醃，靜置10分鐘（與此同時可以切蒜末），炒肉片（不用放油，牛肉本身有油脂）半熟後盛起備用，同一鍋炒蒜末，加入花椰菜拌炒，加入1，3杯水蓋上鍋蓋悶一下，加入牛肉拌炒，盛盤完成✅。,花椰菜/469000_辣炒牛肉花椰菜.jpg
473524,蒜香奶油花椰菜炒蝦仁,https://icook.tw/recipes/473524,蝦仁、花椰菜切塊、蒜頭切末、乾辣椒切碎、鹽巴、無鹽奶油、黑胡椒粉、義大利綜合香料,蝦仁200公克 | 花椰菜切塊1朵 | 蒜頭切末10瓣 | 乾辣椒切碎2根 | 無鹽奶油20公克 | 鹽巴1/8大湯匙 | 黑胡椒粉1/8大湯匙 | 鹽巴1/3大湯匙 | 義大利綜合香料1/4大湯匙 | 黑胡椒粉1/8大湯匙,將蝦仁與醃料混合醃製半小時 | 準備一鍋水開大火加熱，水沸騰後加入花椰菜燙1分鐘撈起備用 | 冷鍋加入奶油，開中火等奶油融化後加入蝦仁及一半蒜末拌炒至變色 | 加入花椰菜、剩下的蒜末、乾辣椒及所有調味料拌炒30秒即可收工,蒜香奶油花椰菜炒蝦仁。食材：蝦仁200公克，花椰菜切塊1朵，蒜頭切末10瓣，乾辣椒切碎2根，無鹽奶油20公克，鹽巴1/8大湯匙，黑胡椒粉1/8大湯匙，鹽巴1/3大湯匙，義大利綜合香料1/4大湯匙，黑胡椒粉1/8大湯匙。做法：將蝦仁與醃料混合醃製半小時，準備一鍋水開大火加熱，水沸騰後加入花椰菜燙1分鐘撈起備用，冷鍋加入奶油，開中火等奶油融化後加入蝦仁及一半蒜末拌炒至變色，加入花椰菜、剩下的蒜末、乾辣椒及所有調味料拌炒30秒即可收工。,花椰菜/473524_蒜香奶油花椰菜炒蝦仁.jpg
465865,花椰菜番茄炒蛋,https://icook.tw/recipes/465865,花椰菜、番茄、鮮味炒手、雞蛋、蒜頭,花椰菜10朵 | 番茄1顆 | 雞蛋2顆 | 鮮味炒手1小匙 | 蒜頭1小顆,"先將花椰菜洗淨切成小朵
同時準備番茄及雞蛋 | 將花椰菜水煮1-2分鐘 加入一匙鹽巴 口感會更好 顏色也更翠綠喔！ | 再將水煮好的花椰菜及切好的番茄一起拌炒
可依個人喜好加入蒜瓣 | 另外加入煎好的雞蛋，一同與食材混合，並加入適量鹽巴或鮮味炒手一匙，即可完成出鍋！","花椰菜番茄炒蛋。食材：花椰菜10朵，番茄1顆，雞蛋2顆，鮮味炒手1小匙，蒜頭1小顆。做法：先將花椰菜洗淨切成小朵
同時準備番茄及雞蛋，將花椰菜水煮1-2分鐘 加入一匙鹽巴 口感會更好 顏色也更翠綠喔！，再將水煮好的花椰菜及切好的番茄一起拌炒
可依個人喜好加入蒜瓣，另外加入煎好的雞蛋，一同與食材混合，並加入適量鹽巴或鮮味炒手一匙，即可完成出鍋！。",花椰菜/465865_花椰菜番茄炒蛋.jpg
468380,白花椰菜炒蝦仁,https://icook.tw/recipes/468380,白花椰、大蒜切末、米酒、青蔥、鹽、雞粉、蝦仁、白胡椒粉、白胡椒鹽,白花椰230克 | 大蒜切末3~4顆 | 青蔥1支 | 蝦仁12隻 | 米酒1匙 | 鹽1小匙 | 白胡椒粉少許 | 雞粉1小匙 | 白胡椒鹽1小匙,"〔花椰菜〕洗淨切小朵。
〔蝦仁〕用米酒1小匙+白胡椒粉1匙+鹽巴1匙，醃20分鐘。
〔青蔥〕切小段，分開蔥白。 | 〔白花椰菜〕川燙(加一小匙鹽巴）後撈起。 | 先將〔大蒜未〕和〔蔥白〕入鍋炒香。 | 再加入醃好的〔蝦仁〕炒熟~ | 再放入已熟的〔白花椰菜〕加入番炒~再倒入半碗熱開水，及一匙雞粉，蓋鍋讓它悶30秒左右。 | 打開蓋子，加入〔青蔥〕綠的部份抄一下，待湯汁收一些，再依自己喜好加白胡椒鹽~即完工！🥢 | 一口菜🥦,一口蝦🦐~✨配任何菜都搭！🥳","白花椰菜炒蝦仁。食材：白花椰230克，大蒜切末3~4顆，青蔥1支，蝦仁12隻，米酒1匙，鹽1小匙，白胡椒粉少許，雞粉1小匙，白胡椒鹽1小匙。做法：〔花椰菜〕洗淨切小朵。
〔蝦仁〕用米酒1小匙+白胡椒粉1匙+鹽巴1匙，醃20分鐘。
〔青蔥〕切小段，分開蔥白。，〔白花椰菜〕川燙(加一小匙鹽巴）後撈起。，先將〔大蒜未〕和〔蔥白〕入鍋炒香。，再加入醃好的〔蝦仁〕炒熟~，再放入已熟的〔白花椰菜〕加入番炒~再倒入半碗熱開水，及一匙雞粉，蓋鍋讓它悶30秒左右。，打開蓋子，加入〔青蔥〕綠的部份抄一下，待湯汁收一些，再依自己喜好加白胡椒鹽~即完工！🥢，一口菜🥦,一口蝦🦐~✨配任何菜都搭！🥳。",花椰菜/468380_白花椰菜炒蝦仁.jpg
461565,花椰菜炒蛋,https://icook.tw/recipes/461565,綠花椰菜、雞蛋、辣豆瓣醬、醬油、鹽,綠花椰菜6朵 | 雞蛋1顆 | 辣豆瓣醬1小匙 | 醬油1小匙 | 鹽些許,雞蛋打成蛋液 | 加入些許鹽拌勻。熱鍋 | 倒入一匙橄欖油 | 放進蛋液略炒成型 | 放入綠花椰一起炒 | 加一小匙醬油與辣豆瓣醬炒勻即可。,花椰菜炒蛋。食材：綠花椰菜6朵，雞蛋1顆，辣豆瓣醬1小匙，醬油1小匙，鹽些許。做法：雞蛋打成蛋液，加入些許鹽拌勻。熱鍋，倒入一匙橄欖油，放進蛋液略炒成型，放入綠花椰一起炒，加一小匙醬油與辣豆瓣醬炒勻即可。。,花椰菜/461565_花椰菜炒蛋.jpg
473476,寶寶副食～吻仔魚花椰菜炊飯,https://icook.tw/recipes/473476,吻仔魚、洋蔥、紅蘿蔔、花椰菜、杏鮑菇、白米、水,吻仔魚適量 | 洋蔥0.5顆 | 紅蘿蔔0.5條 | 花椰菜1朵 | 杏鮑菇4小條 | 白米1.5米杯 | 水1.8米杯,花椰菜洗淨川燙放涼備用 | 洗好米，將洋蔥、紅蘿蔔、杏鮑菇都切丁，放一起。吻仔魚洗乾淨後也放進去。再加入1.8米杯的水，淹過白米份量即可 | 大同電鍋外鍋1.8米杯的水，跳起後悶30分鐘再拿出來 | 將花椰菜剪碎再拌入煮好的飯裡，即完成✅,寶寶副食～吻仔魚花椰菜炊飯。食材：吻仔魚適量，洋蔥0.5顆，紅蘿蔔0.5條，花椰菜1朵，杏鮑菇4小條，白米1.5米杯，水1.8米杯。做法：花椰菜洗淨川燙放涼備用，洗好米，將洋蔥、紅蘿蔔、杏鮑菇都切丁，放一起。吻仔魚洗乾淨後也放進去。再加入1.8米杯的水，淹過白米份量即可，大同電鍋外鍋1.8米杯的水，跳起後悶30分鐘再拿出來，將花椰菜剪碎再拌入煮好的飯裡，即完成✅。,花椰菜/473476_寶寶副食～吻仔魚花椰菜炊飯.jpg
468566,蛋炒花椰菜（蛋素）,https://icook.tw/recipes/468566,花椰菜、腰果(可加可不加)、塩、蛋,花椰菜1朵 | 腰果(可加可不加)適量 | 蛋3顆 | 塩1小匙,備好食材(切好的花椰菜、蛋打散)後 | 先炒花椰菜 | 再加點水 | 蓋鍋蓋悶煮至熟 | 再將蛋液倒入一起炒 | 最後調味後 | 即可起鍋上菜~,蛋炒花椰菜（蛋素）。食材：花椰菜1朵，腰果(可加可不加)適量，蛋3顆，塩1小匙。做法：備好食材(切好的花椰菜、蛋打散)後，先炒花椰菜，再加點水，蓋鍋蓋悶煮至熟，再將蛋液倒入一起炒，最後調味後，即可起鍋上菜~。,花椰菜/468566_蛋炒花椰菜（蛋素）.jpg
462607,鮮蝦花椰菜,https://icook.tw/recipes/462607,花椰菜、玉米筍、胡椒鹽、鮮蝦仁、香油、洋蔥、蒜末,花椰菜1朵 | 玉米筍1盒 | 鮮蝦仁10隻 | 洋蔥1/4顆 | 蒜末1大匙 | 胡椒鹽1小匙 | 香油1小匙,"小火蒜末炒香
加入花椰菜、玉米筍及50毫升熱水拌炒
再加入洋蔥、蝦仁炒至全熟
最後椒鹽及香油調味即可","鮮蝦花椰菜。食材：花椰菜1朵，玉米筍1盒，鮮蝦仁10隻，洋蔥1/4顆，蒜末1大匙，胡椒鹽1小匙，香油1小匙。做法：小火蒜末炒香
加入花椰菜、玉米筍及50毫升熱水拌炒
再加入洋蔥、蝦仁炒至全熟
最後椒鹽及香油調味即可。",花椰菜/462607_鮮蝦花椰菜.jpg
462384,綠花椰菜咖哩,https://icook.tw/recipes/462384,綠花椰菜、洋蔥、紅蘿蔔、馬鈴薯、咖哩塊,綠花椰菜1朵 | 洋蔥半顆 | 紅蘿蔔2條 | 馬鈴薯1大顆 | 咖哩塊4小塊,馬鈴薯及紅蘿蔔去皮後，滾刀切成塊狀，洋蔥切絲，花椰菜洗淨撥成小塊備用 | 炒鍋內放點油，低溫爆香洋蔥絲，炒到洋蔥變成焦糖色後，將紅蘿蔔、馬鈴薯、花椰菜倒進鍋中，加入清水淹過所有食材，蓋鍋中火悶煮，因為不用勾芡，所以如果清水量放太多，煮出來的咖哩可能會比較水 | 馬鈴薯煮到用湯匙輕輕一壓就會爛掉的程度之後，將咖喱塊切碎，放入鍋中攪拌均勻，攪拌到咖哩都融化之後，咖哩湯汁也因為馬鈴薯澱粉的關係變濃稠，就完成了,綠花椰菜咖哩。食材：綠花椰菜1朵，洋蔥半顆，紅蘿蔔2條，馬鈴薯1大顆，咖哩塊4小塊。做法：馬鈴薯及紅蘿蔔去皮後，滾刀切成塊狀，洋蔥切絲，花椰菜洗淨撥成小塊備用，炒鍋內放點油，低溫爆香洋蔥絲，炒到洋蔥變成焦糖色後，將紅蘿蔔、馬鈴薯、花椰菜倒進鍋中，加入清水淹過所有食材，蓋鍋中火悶煮，因為不用勾芡，所以如果清水量放太多，煮出來的咖哩可能會比較水，馬鈴薯煮到用湯匙輕輕一壓就會爛掉的程度之後，將咖喱塊切碎，放入鍋中攪拌均勻，攪拌到咖哩都融化之後，咖哩湯汁也因為馬鈴薯澱粉的關係變濃稠，就完成了。,花椰菜/462384_綠花椰菜咖哩.jpg
465301,花椒鮭魚炒花椰菜,https://icook.tw/recipes/465301,花椰菜、鮭魚、紅蘿蔔、B.B.秘製十三香、B.B.漢原花椒油、辣椒,花椰菜1/3顆 | 鮭魚半條 | 紅蘿蔔少許 | B.B.秘製十三香適量 | B.B.漢原花椒油適量 | 辣椒少許,先將鮭魚退凍，並用B.B.十三香辣油及漢原花椒油醃漬 | 期間將花椰菜川燙 | 川燙後放置鍋內慢炒 | 再放入鮭魚將他煎熟，把醃漬的醬汁倒入鍋內拌炒 | 最後放入辣椒拌炒幾下，關火裝盤即完成,花椒鮭魚炒花椰菜。食材：花椰菜1/3顆，鮭魚半條，紅蘿蔔少許，B.B.秘製十三香適量，B.B.漢原花椒油適量，辣椒少許。做法：先將鮭魚退凍，並用B.B.十三香辣油及漢原花椒油醃漬，期間將花椰菜川燙，川燙後放置鍋內慢炒，再放入鮭魚將他煎熟，把醃漬的醬汁倒入鍋內拌炒，最後放入辣椒拌炒幾下，關火裝盤即完成。,花椰菜/465301_花椒鮭魚炒花椰菜.jpg
461913,干鍋花椰菜,https://icook.tw/recipes/461913,白花椰菜、豬油、乾辣椒、洋蔥絲、蒜片、辣豆瓣醬、蠔油、蔥段,白花椰菜1朵 | 豬油1大匙 | 乾辣椒5條 | 洋蔥絲半顆 | 蒜片5瓣 | 辣豆瓣醬1大匙 | 蠔油1大匙 | 蔥段2支,準備食材-白花椰菜洗淨，滾水川燙2分鐘，撈起瀝乾備用。 | 以豬油爆香洋蔥 | 蒜片 | 乾辣椒，加入一大匙辣豆瓣醬炒出香氣。 | 放入花椰菜充分拌炒，以蠔油 | 雞粉調味。 | 放入大量蔥段拌炒增加香氣；加入胡椒粉 | 香油提香即可完成。,干鍋花椰菜。食材：白花椰菜1朵，豬油1大匙，乾辣椒5條，洋蔥絲半顆，蒜片5瓣，辣豆瓣醬1大匙，蠔油1大匙，蔥段2支。做法：準備食材-白花椰菜洗淨，滾水川燙2分鐘，撈起瀝乾備用。，以豬油爆香洋蔥，蒜片，乾辣椒，加入一大匙辣豆瓣醬炒出香氣。，放入花椰菜充分拌炒，以蠔油，雞粉調味。，放入大量蔥段拌炒增加香氣；加入胡椒粉，香油提香即可完成。。,花椰菜/461913_干鍋花椰菜.jpg
452547,番茄炒白色花椰菜,https://icook.tw/recipes/452547,白色花椰菜、牛番茄、番茄醬、醬油、糖（可不加）,白色花椰菜1顆 | 牛番茄3顆 | 番茄醬2大匙 | 醬油1小匙 | 糖（可不加）1小匙,"1️⃣白色花椰菜洗淨切小朵
2️⃣番茄洗淨切小塊備用
3️⃣ 將白色花椰菜小朵加入熱水中燙熟後撈起
4️⃣起一油鍋 | 將2️⃣放入鍋中拌炒
5️⃣續入3️⃣後
6️⃣放入調味料拌炒均勻即完成✅","番茄炒白色花椰菜。食材：白色花椰菜1顆，牛番茄3顆，番茄醬2大匙，醬油1小匙，糖（可不加）1小匙。做法：1️⃣白色花椰菜洗淨切小朵
2️⃣番茄洗淨切小塊備用
3️⃣ 將白色花椰菜小朵加入熱水中燙熟後撈起
4️⃣起一油鍋，將2️⃣放入鍋中拌炒
5️⃣續入3️⃣後
6️⃣放入調味料拌炒均勻即完成✅。",花椰菜/452547_番茄炒白色花椰菜.jpg
455362,綠花椰菜炒香腸,https://icook.tw/recipes/455362,綠花椰菜、香腸、雞粉,綠花椰菜1朵 | 香腸300克 | 雞粉1小匙,香腸煎熟，切成片狀備用 | 同鍋放入綠花椰菜加少許水蓋過悶熟 | 加入雞粉翻炒、加入香腸片繼續翻炒至綠花椰菜入味。,綠花椰菜炒香腸。食材：綠花椰菜1朵，香腸300克，雞粉1小匙。做法：香腸煎熟，切成片狀備用，同鍋放入綠花椰菜加少許水蓋過悶熟，加入雞粉翻炒、加入香腸片繼續翻炒至綠花椰菜入味。。,花椰菜/455362_綠花椰菜炒香腸.jpg
