"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"444991";"豌豆竹筍炒肉";"https://icook.tw/recipes/444991";"豌豆莢、竹筍、醬油、梅花肉片、味醂、米酒、食用油";"豌豆莢120克, 竹筍200克, 梅花肉片200克, 米酒1大匙, 食用油2小匙, 醬油1大匙, 味醂1大匙";"豬肉片切適口大小；豌豆莢去粗絲；竹筍切適口大小；醬汁調勻備用。 / 熱鍋加油，中火將豬肉片煎至八分熟，取出備用。 / 原鍋不另加油，用肉汁加點水加蓋將豆莢燜熟。 / 加入竹筍拌炒。 / 再將豬肉加回鍋內，拌炒均勻，從鍋邊熗入米酒，待酒水揮發，再淋入醬汁炒勻略收乾即可起鍋。";"豌豆\444991_豌豆竹筍炒肉.jpg"
"433529";"豌豆黃";"https://icook.tw/recipes/433529";"脫皮黃豌豆、白糖、水";"脫皮黃豌豆200克, 白糖60克, 水420克";"用水清洗乾淨，挑走壞豆和雜質，清洗2-3次，將洗好的馬豆放入壓力鍋，加水，大火煮至第2條壓力線，轉小火煮5分鐘關火 / 解壓後打開，攪拌，過篩直接放易潔鑊(不沾鍋） / 加白糖，小火翻炒，炒到大概這種質地即可 / 倒入模具，模具不需抹油，用刮刀抹平表面，表面覆上保鮮膜 ，保鮮膜要緊貼豌豆黃的表面，冷藏4小時 / 用刮刀在邊邊稍微刮一下，幫助脫模，切成自己喜歡的形狀和大小";"豌豆\433529_豌豆黃.jpg"
"447980";"土式茄汁燉豌豆";"https://icook.tw/recipes/447980";"番茄、洋蔥、豌豆莢、鹽巴";"番茄2顆, 洋蔥250g, 豌豆莢250 g, 鹽巴2匙";"將豌豆莢去絲、番茄和洋蔥都切丁。 / 熱鍋熱油下洋蔥拌炒至透明，再加入豌豆莢拌炒。 / 加入番茄丁拌炒約3分鐘後，再加入一杯水(稍微蓋過食材即可)蓋上鍋蓋燉煮約20分鐘。 / 開鍋蓋加鹽巴略拌炒一下即完成。";"豌豆\447980_土式茄汁燉豌豆.jpg"
"434134";"豌豆炒花枝";"https://icook.tw/recipes/434134";"花枝條（包裝）、豌豆、玫瑰鹽、米酒";"花枝條（包裝）適量, 豌豆適量, 玫瑰鹽1茶匙, 米酒適量";"先把花枝條取出切段備用 / 把豌豆處理一下之後，清洗備用 / 倒入一些平常常用來炒菜的油（如：橄欖油、苦茶油、沙拉油…），熱油熱鍋後把花枝條倒入鍋中翻炒 / 倒入一些米酒去腥，再倒入豌豆翻炒，倒入水悶熟後，均勻灑一些玫瑰鹽調味，大功告成！";"豌豆\434134_豌豆炒花枝.jpg"
"436645";"甜豌豆炒雞胸肉";"https://icook.tw/recipes/436645";"甜豌豆、雞胸肉、紅蘿蔔、鹽巴";"甜豌豆1, 雞胸肉2片, 紅蘿蔔0.5條, 鹽巴1小匙";"把材料都備好 / 取一鍋熱後加入些許油 / 放入甜豌豆和紅蘿蔔 / 炒熟後加入雞胸肉和鹽巴調味";"豌豆\436645_甜豌豆炒雞胸肉.jpg"
"443390";"豌豆義大利麵｜Vitamix調理機";"https://icook.tw/recipes/443390";"頂級冷壓初榨橄欖油、大蒜(去皮壓碎)、黃洋蔥(去皮切塊)、松子、冷凍甜豌豆(解凍)、蔬菜高湯、檸檬汁、辣椒粉、鹽和胡椒";"頂級冷壓初榨橄欖油45ml, 大蒜(去皮壓碎)2瓣, 黃洋蔥(去皮切塊)275g, 松子70g, 冷凍甜豌豆(解凍)465g, 蔬菜高湯480ml, 檸檬汁1/2顆檸檬, 辣椒粉1/4茶匙, 鹽和胡椒適量";"用中火熱鍋，加入橄欖油加熱，放入大蒜和洋蔥炒5、6分鐘直到洋蔥呈半透明。 / 加入松子拌炒3、4分鐘直到松子稍微烤熟，之後加入豌豆炒過，加入高湯、檸檬汁和辣椒粉，燉煮15-20分鐘 / 將煮好的高湯放涼後倒入調理容杯，選擇最低速啟動調理機轉至最高速，攪打45-60秒即可。";"豌豆\443390_豌豆義大利麵｜Vitamix調理機.jpg"
"439120";"蒜香蘑菇炒豌豆";"https://icook.tw/recipes/439120";"蘑菇、豌豆、鹽、紅蘿蔔、黑胡椒粉、蒜頭、米酒";"蘑菇200克, 豌豆100克, 紅蘿蔔4片, 蒜頭2瓣, 鹽1.5茶匙, 黑胡椒粉少許, 米酒1湯匙";"蒜頭切末、紅蘿蔔4片對切，豌豆除去兩邊的粗絲；蘑菇擦洗乾淨； / 豌豆對切、蘑菇切片； / 過熱下優質橄欖油； / 放入蒜末、紅蘿蔔片炒香； / 放入蘑菇片拌炒； / 蘑菇炒軟後，用鹽與黑胡椒調味，沿著鍋邊淋入米酒； / 空出中間，放進豌豆，在豌豆上灑少許鹽，拌炒至豌豆變色； / 蓋鍋蓋悶煮30秒； / 試吃後微調，即可起鍋。";"豌豆\439120_蒜香蘑菇炒豌豆.jpg"
"432740";"彩椒佐豌豆";"https://icook.tw/recipes/432740";"彩椒、豌豆、鹽巴、蒜頭、胡椒、香油";"彩椒1顆, 豌豆1碗, 蒜頭3顆, 鹽巴1小匙, 胡椒適量, 香油1小匙";"食材：豌豆、蒜頭3顆、甜椒1顆 / 蒜頭先爆香 / 放入甜椒、豌豆下去爆炒接著加入調味鹽巴、胡椒、香油（約翻炒3-4分鐘） / 完成囉！";"豌豆\432740_彩椒佐豌豆.jpg"
"427528";"蘑菇炒豌豆";"https://icook.tw/recipes/427528";"豌豆、蘑菇片、紅蘿蔔絲、木耳絲、蒜片、鹽";"豌豆1把, 蘑菇片10朵, 紅蘿蔔絲2片, 木耳絲1片, 蒜片2瓣, 鹽1／4小匙";"備料 / 爆香蒜、紅蘿蔔 / 先加入蘑菇炒熟，再加入豌豆、少許水煮到豌豆熟";"豌豆\427528_蘑菇炒豌豆.jpg"
"434216";"甜豌豆炒時蔬";"https://icook.tw/recipes/434216";"甜豌豆、杏包菇、黑木耳、紅蘿蔔絲、蒜頭、鹽、油";"甜豌豆1包, 杏包菇1隻, 黑木耳2~3小朵, 紅蘿蔔絲少許, 蒜頭2~3顆, 鹽適量, 油適量";"食材展示 / 甜豌豆去蒂頭及拔絲、黑木耳/杏包菇/紅蘿蔔都切絲(長度不要超過甜豌豆)、蒜頭切末 / 油入鍋 / 加入蒜末稍微拌炒出香氣 / 加入紅蘿蔔拌炒 / 加入甜豌豆拌炒，直到甜豌豆開始轉為油亮的綠色(快熟了)。 / 加入黑木耳及杏包菇拌炒至食材都熟了即可 / 上菜";"豌豆\434216_甜豌豆炒時蔬.jpg"
"434469";"蔬食豌豆濃湯｜Vitamix調理機";"https://icook.tw/recipes/434469";"蔬菜高湯(熱)、冷凍甜豌豆(解凍)、羽衣甘藍、新鮮義大利巴西里葉、洋蔥(去皮)、大蒜(去皮)、鹽(可自行調整)";"蔬菜高湯(熱)600ml, 冷凍甜豌豆(解凍)325g, 羽衣甘藍90g, 新鮮義大利巴西里葉5g, 洋蔥(去皮)10g, 大蒜(去皮)1瓣, 鹽(可自行調整)1茶匙";"把食材按照清單順序放入Vitamix調理容杯中。啟動調理機從最低速轉至最高速，攪打90秒。 / 最後可以再加入一些豌豆裝飾。";"豌豆\434469_蔬食豌豆濃湯｜Vitamix調理機.jpg"
"475157";"開箱廚房必備調味醬！誠泰干貝XO醬";"https://icook.tw/recipes/475157";"花椰菜、玉米筍、豌豆、誠泰干貝XO醬";"花椰菜1, 玉米筍1, 豌豆1, 誠泰干貝XO醬1";"干貝XO醬拌青菜的作法超簡單！ 
1.花椰菜洗淨切小朵，玉米筍、豌豆一起燙熟瀝乾。
2.再加入1~2匙誠泰食品干貝XO醬，翻拌均勻。 
3.盛盤，完成！";"豌豆\475157_開箱廚房必備調味醬！誠泰干貝XO醬.jpg"
"477912";"香煎紅鮋魚片 / 酥香不膩0失敗";"https://icook.tw/recipes/477912";"紅鮋魚片、豌豆嬰、酥炸粉、蒜頭片、胡椒鹽";"紅鮋魚片5片, 豌豆嬰適量, 蒜頭片適量, 酥炸粉適量, 胡椒鹽適量";"先將豌豆嬰與蒜頭炒熟，盛起備用。 / 將紅鮋魚片，均勻沾裹炸粉備用。 / 熱鍋下油，放入魚片煎至兩面金黃酥脆。 / 起鍋瀝油，即可盛盤享用香煎紅鮋魚片。";"豌豆\477912_香煎紅鮋魚片___酥香不膩0失敗.jpg"
"430247";"高蛋白野菇豌豆濃湯";"https://icook.tw/recipes/430247";"全植優蛋白飲（原萃豆乳口味）、無糖豆漿、洋蔥、蘑菇、鴻禧菇（好菇道）、奶油、馬鈴薯、熱水（熬煮蔬菜用）、溫水（沖泡豌豆蛋白用）、黑胡椒、鹽";"全植優蛋白飲（原萃豆乳口味）1包, 無糖豆漿200毫升, 洋蔥半顆（約170g）, 蘑菇6顆（約100g）, 鴻禧菇（好菇道）半包（約100g）, 奶油15克, 馬鈴薯1顆（約150g）, 熱水（熬煮蔬菜用）200毫升, 溫水（沖泡豌豆蛋白用）200毫升, 黑胡椒適量, 鹽適量";"前處理食材：洋蔥去皮切絲、馬鈴薯去皮蒸熟、野菇切片/撥散備用 / 加入奶油，以中火先炒香洋蔥與菇類 / 接著加入熱水稍微熬煮食材（約5分鐘） / 把蒸熟的馬鈴薯搗成泥，加入湯中均勻混合 / 以溫水沖泡一杯Plantiigood全植優蛋白飲-原萃豆乳 / 轉小火，加入無糖豆漿跟稍早沖泡好的Plantiigood原萃豆乳，接著再加入調味料調味 / 加熱約2分鐘即可關火，美味又暖心的高蛋白濃湯就完成囉！";"豌豆\430247_高蛋白野菇豌豆濃湯.jpg"
"441607";"一人饗宴：鯷魚豌豆羽衣甘藍義大利麵套餐";"https://icook.tw/recipes/441607";"豌豆羽衣甘藍義大利麵條、油漬鯷魚片、酪梨、水漬綠橄欖、紅蕃茄、綠蘆筍、醋漬刺山柑、羅馬生菜、馬鈴薯、油漬蕃茄、松子、乾月桂葉、白洋蔥碎、自製義大利油醋汁、鮮百里香、淡奶油、海鹽、現磨黑胡椒、雞肉高湯";"豌豆羽衣甘藍義大利麵條1人份, 油漬鯷魚片3片, 水漬綠橄欖6顆, 醋漬刺山柑10顆, 油漬蕃茄6顆, 白洋蔥碎30g, 淡奶油50c.c, 酪梨0.5顆, 紅蕃茄1顆, 羅馬生菜5片, 松子少許, 自製義大利油醋汁50c.c, 綠蘆筍100g, 馬鈴薯1顆, 乾月桂葉1片, 鮮百里香3支, 淡奶油少許, 海鹽少許, 現磨黑胡椒少許, 雞肉高湯500c.c";"綠蘆筍濃湯：將綠蘆筍切成段狀，馬鈴薯切塊狀；起鍋炒綠蘆筍段與馬鈴薯塊，然後加入月桂葉、百里香以及雞肉高湯蓋上鍋蓋燉煮15分鐘，加入海鹽、現磨黑胡椒調味。 / 待綠蘆筍湯稍微冷卻後倒入果汁機中打成略帶泥狀的湯汁，倒回鍋內，用餐前再度加熱，起鍋前倒入些許奶油即可。 / 煮麵條：起一鍋水，水煮沸騰後加入新鮮的豌豆羽衣甘藍義大利麵條，倒入微量的橄欖油，撒些海鹽，煮大約8分鐘即可撈起。 / 鯷魚醬汁：取一個平底鍋加熱後倒入橄欖油，炒香洋蔥碎，放入鯷魚片炒至泥狀後加入些許淡奶油、油漬蕃茄、麵條快速翻炒，盛盤前灑入水漬綠橄欖、醋漬刺山柑。 / 蔬菜沙拉：將蕃茄、酪梨切塊，生菜切段，所有蔬菜拌勻後盛盤，灑上松子與淋上自製義大利油醋汁即可。";"豌豆\441607_一人饗宴：鯷魚豌豆羽衣甘藍義大利麵套餐.jpg"
"436774";"南瓜豌豆與梅花肉燉飯";"https://icook.tw/recipes/436774";"冷凍白飯、南瓜塊、青豆仁、梅花火鍋肉片（2盒）、薑末、帕瑪森乳酪絲、水、鹽、橄欖油";"冷凍白飯450克, 南瓜塊200克, 青豆仁150克, 梅花火鍋肉片（2盒）330克, 薑末15克, 帕瑪森乳酪絲1杯, 水4碗, 鹽0.5小匙, 橄欖油3大匙";"包括白飯也是日前煮好一鍋，分好份量，馬上冷凍，吃到最後剩下的兩碗飯。

冷凍南瓜塊-之前切了一個大南瓜，一次沒煮完的部分，南瓜切塊，冷凍起來隨時可用。
冷凍青豆仁-是市售冷凍蔬菜，想要在料理中來點綠色的時候，就加一點。
帕馬森起司細絲-冷凍保存，避免發霉，隨時都方便使用。 / 梅花火鍋肉片剪成小片或切絲。
喜歡用剪刀，因為不必多洗砧板。 / 鍋內下橄欖油將南瓜略炒（不必炒熟，加入薑末爆香。 / 加入兩碗水與青豆仁，大火煮滾。煮至南瓜熟。 / 可以取出幾塊南瓜最後裝飾在燉飯上。 / 加入冷凍白飯下鍋拌煮。
水若不夠可以適量加水。 / 飯差不多軟硬度後加入帕瑪森起士絲。份量隨意。我愛，所以加了快一碗那麼多。拌煮至融化。 / 加入梅花肉片拌煮至熟（肉色變白）。
若太乾缺水則加點水。
適量加鹽調味，依照個人喜好添加高湯（我用了一些燙豬肉的高湯來當作煮南瓜的水分或高湯粉來調味。）

帕瑪森起士粉也能增加鮮味。 / 味道適中後即可起鍋享用。

因為用了冷凍白飯，省略從生米煮成熟飯的過程，所以只需十分鐘就能享用熱呼呼的燉飯。

還有更多廚房與生活記事～ 
歡迎來我的Facebook粉絲專頁坐坐喔！https://www.facebook.com/jessica.love.cooking/";"豌豆\436774_南瓜豌豆與梅花肉燉飯.jpg"
"420328";"沙茶炒豌豆芽";"https://icook.tw/recipes/420328";"豌豆芽、沙茶醬、豬肉塊、植物油或沙拉油";"豌豆芽2盒, 沙茶醬2湯匙, 豬肉塊半盒（家樂福冷藏豬肉, 植物油或沙拉油少許";"豌豆芽，豬肉洗淨備用 / 炒鍋加入少許油，炒肉至看不到紅色 / 放入豌豆芽一起炒（若鍋內太乾請加少許的水） / 豌豆芽熟後再加入沙茶醬（不喜歡沙茶醬的可以改加鹽）將沙茶醬均勻炒開後即可起鍋。";"豌豆\420328_沙茶炒豌豆芽.jpg"
"369664";"豌豆。濃湯🍲";"https://icook.tw/recipes/369664";"豌豆、馬鈴薯粉、鹽、味精、黑胡椒鹽、吐司丁、奶油";"豌豆適量, 馬鈴薯粉適量, 鹽少許, 味精少許, 黑胡椒鹽適量, 吐司丁適量, 奶油約30g";"比例約：水（2或3份）豌豆（1份）

豌豆越多.喝起來沙沙的感覺會較重喔～ / 煮滾後

用調理棒（或果汁機）打成泥

越細越好

加入奶油融化後.再加入馬鈴薯水勾芡

就完成啦✅

是不是超簡單😉";"豌豆\369664_豌豆。濃湯🍲.jpg"
"413346";"蒜拌豌豆嬰";"https://icook.tw/recipes/413346";"豌豆嬰、蒜頭、醬油、醬油膏、砂糖、香油";"豌豆嬰1包, 蒜頭5瓣, 醬油1大匙, 醬油膏1小匙, 砂糖1/2小匙, 香油少量";"蒜頭切末 / 豌豆嬰洗淨燙到翠綠撈起盛盤 / 熱油小火炒蒜末到金黃 / 加醬油、油膏、砂糖、香油 / 將步驟4醬汁淋到盛盤的豌豆嬰上就完成了";"豌豆\413346_蒜拌豌豆嬰.jpg"
"408985";"清炒豌豆紅蘿蔔";"https://icook.tw/recipes/408985";"紅蘿蔔、豌豆、蒜頭、鹽、橄欖油";"紅蘿蔔1條, 豌豆100 g, 蒜頭3 瓣, 鹽適量, 橄欖油適量";"撕掉豌豆頭尾纖維 / 蒜頭切片，紅蘿蔔切絲 / 熱鍋下蒜頭爆香 / 加入紅蘿蔔拌炒 / 加入豌豆與適量鹽巴拌炒 / 加入適量水，蓋鍋燜五分鐘";"豌豆\408985_清炒豌豆紅蘿蔔.jpg"
"416681";"豌豆鮮炒干貝燒";"https://icook.tw/recipes/416681";"碗豆、日式干貝燒、蒜頭、橄欖油、鹽巴";"碗豆300g, 日式干貝燒5顆, 蒜頭4瓣, 橄欖油少許, 鹽巴少許";"可依照人數及個人喜好增減數量 / ①豌豆頭尾去絲
②干貝燒切塊(也可切條)
③蒜頭去皮 / ①先將蒜頭爆香
②放入豌豆拌炒
③加入鹽巴調味 / 加入一杯水
蓋上鍋蓋悶煮約3分鐘 / 加入干貝燒拌炒約2分鐘 / 營養美味的豌豆鮮炒干貝燒出爐~";"豌豆\416681_豌豆鮮炒干貝燒.jpg"
"475382";"日常拌菜";"https://icook.tw/recipes/475382";"黑豆芽、綠豆芽、豌豆嬰、雪白菇、吻仔魚、鹽、糖、香油、白胡椒和七味粉";"黑豆芽180克, 綠豆芽180克, 豌豆嬰75克, 雪白菇75克, 吻仔魚適量, 鹽、糖、香油、白胡椒和七味粉適量";"蔬菜全燙熟，加入鹽、糖、香油、白胡椒和七味粉，最后拌入炒干的吻仔魚。";"豌豆\475382_日常拌菜.jpg"
"466388";"［微波料理］義式茄汁海鮮";"https://icook.tw/recipes/466388";"軟絲、蝦仁、義式番茄醬、義式烤番茄、豌豆";"軟絲1隻, 蝦仁0.5袋, 義式番茄醬3大匙, 義式烤番茄適量, 豌豆適量";"備料圖：軟絲清除內臟，切小塊，蝦仁切半，豌豆清潔切一半 / 開水淹過一點軟絲，中火500W，3分鐘川燙 / 川燙後把水倒掉 / 放入蝦仁、倒入3大匙義式番茄醬、放10幾顆義式番茄，500W，微波2分鐘 / 攪拌一下，加入豌豆，500W，微波1分鐘微調 / 視食材熟度，再微波500W，1分鐘 / 撒一點義式香料增添風味 / 完成✅～～";"豌豆\466388_［微波料理］義式茄汁海鮮.jpg"
"459641";"金玉豆腐-By Greenis";"https://icook.tw/recipes/459641";"嫩豆腐、鹹蛋、豌豆（荷蘭豆）、香菇碎、薑末、蔥花";"嫩豆腐1盒, 鹹蛋1個, 豌豆（荷蘭豆）適量, 香菇碎適量, 薑末適量, 蔥花適量";"備料圖：薑片切末，香菇切碎、鹹蛋黃2個、鹹蛋白保留一顆、荷蘭豆切小塊，豆腐切小塊 / 熱油鍋（Greenis設定：轉速1｜120度｜15秒），下薑末，鹹蛋黃、蛋白翻炒（轉速1｜100度｜2分鐘） / 插上蝴蝶棒，均勻倒入其他配料（豆腐、荷蘭豆、香菇碎），Greenis設定：轉速1｜100度｜10分，前2分鐘有轉速，後8分鐘轉速設定調成0，續煮完。 / 完成✅～";"豌豆\459641_金玉豆腐-By_Greenis.jpg"
"408848";"豌豆苗炒茭白筍";"https://icook.tw/recipes/408848";"茭白筍、豌豆苗、鹽、烹大師調味粉、水、蒜片、蔥白末";"茭白筍160克, 豌豆苗40克, 鹽2克, 烹大師調味粉適量, 水100克, 蒜片3克, 蔥白末3克";"筊白筍切成細條狀。 / 豌豆苗沖洗乾淨。 / 適量油入炒鍋，下蒜片和蔥白末小火煸香。 / 接著加入筊白筍，並加入100ml過濾水，水滾後加蓋小火悶約2分鐘。 / 加入豌豆苗，並加入2克鹽巴和適量烹大師調味粉，拌炒一下（不要太久，才能保持豆苗爽脆）就可以熄火準備享用！ / 美味上桌，筊白筍多了豌豆苗點綴，看起來更可口。";"豌豆\408848_豌豆苗炒茭白筍.jpg"
"468936";"家常涼拌甜豆(五辛素)";"https://icook.tw/recipes/468936";"甜豌豆(甜豆)、蒜頭、紅辣椒、日式紅油、醬油、味醂、味素";"甜豌豆(甜豆)2包, 蒜頭3瓣, 紅辣椒5片, 日式紅油1茶匙, 醬油1茶匙, 味醂1茶匙, 味素少許";"A.掐住甜豆的尖角，把甜豆的纖維撕掉（兩端尖角同樣方法），然後洗淨 / 水滾加鹽、小蘇打粉，甜豆下鍋焯水4~6分鐘 / 焯熟過涼，控乾水分 / B.盆中加入蒜末、辣椒圈、醬油、紅油、味醂、味素 / 甜豆也加入盆中，翻拌均勻 / 醃漬1小時後盛盤，上桌享用";"豌豆\468936_家常涼拌甜豆(五辛素).jpg"
