"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"468481";"巴沙魚花椰菜";"https://icook.tw/recipes/468481";"巴沙魚排、蒜、黑胡椒粒、米酒、花椰菜";"巴沙魚排2片, 蒜少許, 黑胡椒粒少許, 米酒少許, 花椰菜半朵";"1.巴沙鱼切段,加入一點米酒，一點醬油，鹽少許,低筋麵粉少許，適量黑胡椒腌制10分鍾

2.花椰菜稍微過水煮熟，先撈起來放旁邊，巴沙鱼平底鍋煎熟，蒜姜炒 香,放入綠花椰,加入一勺醬油和蠔油, 撒上適量黑胡椒碎翻炒均匀即可出鍋";"花椰菜\468481_巴沙魚花椰菜.jpg"
"468098";"花椰菜炒雞胸";"https://icook.tw/recipes/468098";"花椰菜、雞胸肉、鹽、黑木耳、黑胡椒、玉米筍、蒜";"花椰菜1/2顆, 雞胸肉1塊, 黑木耳2朵, 玉米筍3根, 蒜1瓣, 鹽1匙, 黑胡椒少許";"雞胸肉事先用3%鹽水泡2小時去腥。花椰菜分小朵洗淨，蒜切末，其他切絲。 / 花椰菜燙3分鐘撈起備用。 / 蒜爆香，加雞胸肉炒。 / 等雞胸肉熟，加其他材料炒熟，加調味料拌勻。 / 裝盤就完成啦!";"花椰菜\468098_花椰菜炒雞胸.jpg"
"466875";"鮭魚+綠花椰菜";"https://icook.tw/recipes/466875";"鮭魚、綠花椰菜、蒜片、鹽";"鮭魚1盒, 綠花椰菜1朶, 蒜片1大匙, 鹽1匙";"不必另外加油，乾鍋直接放入鮭魚及蒜片。 / 綠花椰菜水滾燙熟。 / 鮭魚塊和綠花椰菜在一起。";"花椰菜\466875_鮭魚+綠花椰菜.jpg"
"463036";"蒸花椰菜";"https://icook.tw/recipes/463036";"花椰菜、楓康吳羽保鮮膜、沙拉油、鹽巴";"花椰菜1顆, 楓康吳羽保鮮膜1片, 沙拉油1小匙, 鹽巴1小匙";"花椰菜洗乾淨，可以用刨刀去除粗纖維 / 加點油跟撒上鹽巴 / 包上吳羽楓康保鮮膜後，放電鍋蒸一杯水，記得要蒸的時候搓小洞 / 蒸好後就可以開起享用囉！";"花椰菜\463036_蒸花椰菜.jpg"
"469000";"辣炒牛肉花椰菜";"https://icook.tw/recipes/469000";"牛肉片、花椰菜、安食小品黑豆醬油、米酒、辣粉、蒜頭";"牛肉片1盒, 花椰菜1/2顆, 安食小品黑豆醬油1匙, 米酒1匙, 辣粉1匙, 蒜頭2瓣";"肉片+黑豆醬油、米酒、辣粉抓醃，靜置10分鐘（與此同時可以切蒜末） / 炒肉片（不用放油，牛肉本身有油脂）半熟後盛起備用 / 同一鍋炒蒜末 / 加入花椰菜拌炒，加入1/3杯水蓋上鍋蓋悶一下 / 加入牛肉拌炒 / 盛盤完成✅";"花椰菜\469000_辣炒牛肉花椰菜.jpg"
"473524";"蒜香奶油花椰菜炒蝦仁";"https://icook.tw/recipes/473524";"蝦仁、花椰菜切塊、蒜頭切末、乾辣椒切碎、鹽巴、無鹽奶油、黑胡椒粉、義大利綜合香料";"蝦仁200公克, 花椰菜切塊1朵, 蒜頭切末10瓣, 乾辣椒切碎2根, 無鹽奶油20公克, 鹽巴1/8大湯匙, 黑胡椒粉1/8大湯匙, 鹽巴1/3大湯匙, 義大利綜合香料1/4大湯匙, 黑胡椒粉1/8大湯匙";"將蝦仁與醃料混合醃製半小時 / 準備一鍋水開大火加熱，水沸騰後加入花椰菜燙1分鐘撈起備用 / 冷鍋加入奶油，開中火等奶油融化後加入蝦仁及一半蒜末拌炒至變色 / 加入花椰菜、剩下的蒜末、乾辣椒及所有調味料拌炒30秒即可收工";"花椰菜\473524_蒜香奶油花椰菜炒蝦仁.jpg"
"465865";"花椰菜番茄炒蛋";"https://icook.tw/recipes/465865";"花椰菜、番茄、鮮味炒手、雞蛋、蒜頭";"花椰菜10朵, 番茄1顆, 雞蛋2顆, 鮮味炒手1小匙, 蒜頭1小顆";"先將花椰菜洗淨切成小朵
同時準備番茄及雞蛋 / 將花椰菜水煮1-2分鐘 加入一匙鹽巴 口感會更好 顏色也更翠綠喔！ / 再將水煮好的花椰菜及切好的番茄一起拌炒
可依個人喜好加入蒜瓣 / 另外加入煎好的雞蛋，一同與食材混合，並加入適量鹽巴或鮮味炒手一匙，即可完成出鍋！";"花椰菜\465865_花椰菜番茄炒蛋.jpg"
"478540";"養肌輕料理｜香草海鮮花椰菜米炒飯";"https://icook.tw/recipes/478540";"市售冷凍花椰菜米、大蒜、紫色洋蔥、鮮蝦仁、透抽(小)、南瓜子、核桃碎、橄欖油、薄荷葉、蘿勒、香菜、鹽與現磨黑胡椒、檸檬";"市售冷凍花椰菜米200g, 大蒜1辦, 紫色洋蔥1/6顆, 鮮蝦仁8尾, 透抽(小)1隻, 南瓜子1大匙, 核桃碎1大匙, 橄欖油1大匙, 薄荷葉適量, 蘿勒適量, 香菜適量, 鹽與現磨黑胡椒適量, 檸檬適量";"蝦仁剖背去除腸泥切大丁；透抽清洗乾淨切成條狀；大蒜、紫洋蔥切末；所有香草切碎備用。 / 平底鍋以中火加熱，加入橄欖油，放入擦乾水分的海鮮料煎至表面上色取出。 / 接著加入大蒜末與紫洋蔥末炒香。 / 放入花椰菜米炒至軟熟。 / 加入煎香的海鮮料一起拌炒至海鮮料熟透。 / 關火，加入南瓜子、核桃碎與所有香草拌炒均勻。 / 最後加入鹽與現磨黑胡椒調味，食用前，擠上檸檬汁即可享用。";"花椰菜\478540_養肌輕料理｜香草海鮮花椰菜米炒飯.jpg"
"468380";"白花椰菜炒蝦仁";"https://icook.tw/recipes/468380";"白花椰、大蒜切末、米酒、青蔥、鹽、雞粉、蝦仁、白胡椒粉、白胡椒鹽";"白花椰230克, 大蒜切末3~4顆, 青蔥1支, 蝦仁12隻, 米酒1匙, 鹽1小匙, 白胡椒粉少許, 雞粉1小匙, 白胡椒鹽1小匙";"〔花椰菜〕洗淨切小朵。
〔蝦仁〕用米酒1小匙+白胡椒粉1匙+鹽巴1匙，醃20分鐘。
〔青蔥〕切小段，分開蔥白。 / 〔白花椰菜〕川燙(加一小匙鹽巴）後撈起。 / 先將〔大蒜未〕和〔蔥白〕入鍋炒香。 / 再加入醃好的〔蝦仁〕炒熟~ / 再放入已熟的〔白花椰菜〕加入番炒~再倒入半碗熱開水，及一匙雞粉，蓋鍋讓它悶30秒左右。 / 打開蓋子，加入〔青蔥〕綠的部份抄一下，待湯汁收一些，再依自己喜好加白胡椒鹽~即完工！🥢 / 一口菜🥦,一口蝦🦐~✨配任何菜都搭！🥳";"花椰菜\468380_白花椰菜炒蝦仁.jpg"
"461565";"花椰菜炒蛋";"https://icook.tw/recipes/461565";"綠花椰菜、雞蛋、辣豆瓣醬、醬油、鹽";"綠花椰菜6朵, 雞蛋1顆, 辣豆瓣醬1小匙, 醬油1小匙, 鹽些許";"雞蛋打成蛋液，加入些許鹽拌勻。熱鍋，倒入一匙橄欖油，放進蛋液略炒成型，放入綠花椰一起炒，加一小匙醬油與辣豆瓣醬炒勻即可。";"花椰菜\461565_花椰菜炒蛋.jpg"
"470528";"一花三吃-花椰菜料理";"https://icook.tw/recipes/470528";"清白花菜、蒜頭切片、苦茶油、辣椒、鹽巴、蒜頭、黑胡椒、醬油膏、蔥花";"清白花菜1顆, 蒜頭切片6小瓣, 辣椒1小條, 蒜頭6小瓣, 辣椒1小條, 蔥花10克, 苦茶油3小匙, 鹽巴3小匙, 黑胡椒1小匙, 醬油膏3匙";"清白花菜切好清洗完畢備用。
湯鍋加水、鹽巴 加熱 / 蒜頭辣椒清洗後，蒜頭切片、辣椒切段備用 / 起油鍋，鍋熱加苦茶油，
再加入蒜片爆香 / 湯鍋水開加清白花菜汆燙
熱鍋加入清白花菜、鹽巴拌炒一下
加蓋悶一下 / 起鍋前加辣椒段顯色即可乘盤
*家人不敢吃太辣 / 湯鍋撈出一半的清白花菜乘盤
沾醬我用醬油膏，因為有加鹽巴汆燙
清甜度夠，不一定要沾醬，依個人喜好 / 湯鍋裡加黑胡椒、蔥花
就是美味湯品❤️";"花椰菜\470528_一花三吃-花椰菜料理.jpg"
"473476";"寶寶副食～吻仔魚花椰菜炊飯";"https://icook.tw/recipes/473476";"吻仔魚、洋蔥、紅蘿蔔、花椰菜、杏鮑菇、白米、水";"吻仔魚適量, 洋蔥0.5顆, 紅蘿蔔0.5條, 花椰菜1朵, 杏鮑菇4小條, 白米1.5米杯, 水1.8米杯";"花椰菜洗淨川燙放涼備用 / 洗好米，將洋蔥、紅蘿蔔、杏鮑菇都切丁，放一起。吻仔魚洗乾淨後也放進去。再加入1.8米杯的水，淹過白米份量即可 / 大同電鍋外鍋1.8米杯的水，跳起後悶30分鐘再拿出來 / 將花椰菜剪碎再拌入煮好的飯裡，即完成✅";"花椰菜\473476_寶寶副食～吻仔魚花椰菜炊飯.jpg"
"468566";"蛋炒花椰菜（蛋素）";"https://icook.tw/recipes/468566";"花椰菜、腰果(可加可不加)、塩、蛋";"花椰菜1朵, 腰果(可加可不加)適量, 蛋3顆, 塩1小匙";"備好食材(切好的花椰菜、蛋打散)後，先炒花椰菜，再加點水，蓋鍋蓋悶煮至熟，再將蛋液倒入一起炒，最後調味後，即可起鍋上菜~";"花椰菜\468566_蛋炒花椰菜（蛋素）.jpg"
"467132";"蒜香白花椰菜";"https://icook.tw/recipes/467132";"白花椰菜、蒜末、醬油、米酒、砂糖、玉米粉、水";"白花椰菜1朵, 蒜末30克, 醬油1大匙, 米酒2大匙, 砂糖1茶匙, 玉米粉1大匙, 水3大匙";"食材 / ❶白花椰菜洗淨切小朵，滾水加點鹽巴燙熟備用
❷調製醬汁：醬油、米酒、砂糖、水、玉米粉，混合拌勻
❸炒鍋熱油，放入一把蒜末炒出蒜香味，倒入醬汁煮沸至濃稠，放入花菜拌勻混合，撒點蔥花即可";"花椰菜\467132_蒜香白花椰菜.jpg"
"462607";"鮮蝦花椰菜";"https://icook.tw/recipes/462607";"花椰菜、玉米筍、胡椒鹽、鮮蝦仁、香油、洋蔥、蒜末";"花椰菜1朵, 玉米筍1盒, 鮮蝦仁10隻, 洋蔥1/4顆, 蒜末1大匙, 胡椒鹽1小匙, 香油1小匙";"小火蒜末炒香
加入花椰菜、玉米筍及50毫升熱水拌炒
再加入洋蔥、蝦仁炒至全熟
最後椒鹽及香油調味即可";"花椰菜\462607_鮮蝦花椰菜.jpg"
"462384";"綠花椰菜咖哩";"https://icook.tw/recipes/462384";"綠花椰菜、洋蔥、紅蘿蔔、馬鈴薯、咖哩塊";"綠花椰菜1朵, 洋蔥半顆, 紅蘿蔔2條, 馬鈴薯1大顆, 咖哩塊4小塊";"馬鈴薯及紅蘿蔔去皮後，滾刀切成塊狀，洋蔥切絲，花椰菜洗淨撥成小塊備用 / 炒鍋內放點油，低溫爆香洋蔥絲，炒到洋蔥變成焦糖色後，將紅蘿蔔、馬鈴薯、花椰菜倒進鍋中，加入清水淹過所有食材，蓋鍋中火悶煮，因為不用勾芡，所以如果清水量放太多，煮出來的咖哩可能會比較水 / 馬鈴薯煮到用湯匙輕輕一壓就會爛掉的程度之後，將咖喱塊切碎，放入鍋中攪拌均勻，攪拌到咖哩都融化之後，咖哩湯汁也因為馬鈴薯澱粉的關係變濃稠，就完成了";"花椰菜\462384_綠花椰菜咖哩.jpg"
"465301";"花椒鮭魚炒花椰菜";"https://icook.tw/recipes/465301";"花椰菜、鮭魚、紅蘿蔔、B.B.秘製十三香、B.B.漢原花椒油、辣椒";"花椰菜1/3顆, 鮭魚半條, 紅蘿蔔少許, B.B.秘製十三香適量, B.B.漢原花椒油適量, 辣椒少許";"先將鮭魚退凍，並用B.B.十三香辣油及漢原花椒油醃漬 / 期間將花椰菜川燙 / 川燙後放置鍋內慢炒 / 再放入鮭魚將他煎熟，把醃漬的醬汁倒入鍋內拌炒 / 最後放入辣椒拌炒幾下，關火裝盤即完成";"花椰菜\465301_花椒鮭魚炒花椰菜.jpg"
"461913";"干鍋花椰菜";"https://icook.tw/recipes/461913";"白花椰菜、豬油、乾辣椒、洋蔥絲、蒜片、辣豆瓣醬、蠔油、蔥段";"白花椰菜1朵, 豬油1大匙, 乾辣椒5條, 洋蔥絲半顆, 蒜片5瓣, 辣豆瓣醬1大匙, 蠔油1大匙, 蔥段2支";"準備食材-白花椰菜洗淨，滾水川燙2分鐘，撈起瀝乾備用。 / 以豬油爆香洋蔥/蒜片/乾辣椒，加入一大匙辣豆瓣醬炒出香氣。 / 放入花椰菜充分拌炒，以蠔油/雞粉調味。 / 放入大量蔥段拌炒增加香氣；加入胡椒粉/香油提香即可完成。";"花椰菜\461913_干鍋花椰菜.jpg"
"452547";"番茄炒白色花椰菜";"https://icook.tw/recipes/452547";"白色花椰菜、牛番茄、番茄醬、醬油、糖（可不加）";"白色花椰菜1顆, 牛番茄3顆, 番茄醬2大匙, 醬油1小匙, 糖（可不加）1小匙";"1️⃣白色花椰菜洗淨切小朵
2️⃣番茄洗淨切小塊備用
3️⃣ 將白色花椰菜小朵加入熱水中燙熟後撈起
4️⃣起一油鍋，將2️⃣放入鍋中拌炒
5️⃣續入3️⃣後
6️⃣放入調味料拌炒均勻即完成✅";"花椰菜\452547_番茄炒白色花椰菜.jpg"
"455362";"綠花椰菜炒香腸";"https://icook.tw/recipes/455362";"綠花椰菜、香腸、雞粉";"綠花椰菜1朵, 香腸300克, 雞粉1小匙";"香腸煎熟，切成片狀備用 / 同鍋放入綠花椰菜加少許水蓋過悶熟 / 加入雞粉翻炒、加入香腸片繼續翻炒至綠花椰菜入味。";"花椰菜\455362_綠花椰菜炒香腸.jpg"
"469727";"奶香起士花椰菜🥦";"https://icook.tw/recipes/469727";"綠花椰菜、蒜末、洋蔥、白醬、起士絲、月桂葉、綜合香料、水、黑胡椒粉";"綠花椰菜1顆, 蒜末3瓣, 洋蔥半顆, 白醬4大匙, 起士絲看自己, 月桂葉1片, 綜合香料1小匙, 水1碗, 黑胡椒粉1小匙";"熱鍋下去拌炒蒜末跟洋蔥 / 👆🏻綠花椰菜先用熱水燙過，在倒入鍋內一起拌炒，加入香料 / 倒入全聯買的白醬，加入一碗水，胡椒粉一起攪拌均勻，煮滾後 / 移至盤子，撒上起士絲～如果還有別種起士也可以一起加入會更濃郁～放到烤箱上下火220烤10分鐘就可以了。 / 好吃的超濃郁奶香起士綠花椰就完成了，大小朋友都很愛哦。";"花椰菜\469727_奶香起士花椰菜🥦.jpg"
"471272";"寶寶副食品10m+～海陸花椰菜飯";"https://icook.tw/recipes/471272";"白米、洋蔥丁、杏鮑菇、吻仔魚、玉米筍、花椰菜、雞腿排、鮭魚";"白米1米杯, 洋蔥丁1小顆, 杏鮑菇1條, 吻仔魚適量, 玉米筍2根, 花椰菜7根, 雞腿排1片, 鮭魚半片";"花椰菜先川燙洗乾淨，放涼備用 / 1.杏鮑菇跟玉米筍洗乾淨切成小丁塊，
2.洋蔥也切成洋蔥丁
3.雞腿腿排去骨後先川燙一下，把雜質都清洗。
4.鮭魚先煎熟仔細挑起魚刺，白米洗乾淨備用。
5.吻仔魚用水洗過。 / 把所有的食材（花椰菜跟鮭魚之外），都放進同一個鍋子裡，並放入大同電鍋+1杯半的水在內鍋，外鍋8分滿的水。 / 電鍋按下煮飯，跳起後悶15分鐘，起鍋後就可以把花椰菜剪碎一點，跟鮭魚肉攪拌在一起就成功";"花椰菜\471272_寶寶副食品10m+～海陸花椰菜飯.jpg"
"468547";"鹽麴涼拌彩椒花椰菜";"https://icook.tw/recipes/468547";"綠花椰菜、紅甜椒(中)、黃甜椒(中)、有機鹽麴、奧勒岡榛果油(頂級)、香油或麻油";"綠花椰菜0.5顆(200g), 紅甜椒(中)0.5顆, 黃甜椒(中)0.5顆, 有機鹽麴2茶匙, 奧勒岡榛果油(頂級)1大匙, 香油或麻油1茶匙";"1.準備食材，清理與清洗之。 / 2.綠花椰菜去粗皮切小朵，紅、黃甜椒去蒂去籽切塊狀。 / 3.起鍋，放入水(約1000cc)，開大火煮滾，再加入1茶匙鹽與1大匙榛果油(食材外的份量)。 / 4.加入綠花椰菜，汆燙約1-2分鐘(依個人喜愛綠花椰的脆度口感)撈起瀝乾水份。 / 5.續放入紅、黃甜椒，汆燙30秒，撈起瀝乾水份。 / 6.取一盤，放入瀝乾的綠花椰菜與紅、黃甜椒，加入食用油與香油及鹽麴，將所有食材攪拌均勻即完成。 / 7.美味上桌!";"花椰菜\468547_鹽麴涼拌彩椒花椰菜.jpg"
"444599";"「盧丁雞蛋料理」蝦仁蒸全蛋佐花椰菜";"https://icook.tw/recipes/444599";"蝦仁、盧丁雞蛋、花椰菜";"蝦仁8尾, 盧丁雞蛋8顆, 花椰菜6顆";"我是用好市多購買的蝦仁和冷凍花椰菜 / 蝦仁退冰 開始擺盤
後門也有沒退冰直接蒸也有熟 / 把「魯丁雞蛋」打到蝦仁中間，把花椰菜放中間 / 調味：我是直接用「魯肉汁」 / 水滾放入五分鐘即可 / 完成品✅";"花椰菜\444599_「盧丁雞蛋料理」蝦仁蒸全蛋佐花椰菜.jpg"
"460730";"炸魚&煮花椰菜｜過熱水蒸氣烤箱微波爐";"https://icook.tw/recipes/460730";"白身魚、鹽、花椰菜、胡椒、小番茄、麵包粉、培根、低筋麵粉、高湯塊、雞蛋、水、醬油、白酒";"白身魚1片, 鹽少許, 胡椒少許, 麵包粉30g, 低筋麵粉1T, 雞蛋1/2個, 花椰菜50g, 小番茄25g, 培根1片, 高湯塊1/4塊, 水50ml, 醬油0.5t, 白酒0.5T, 鹽少許, 胡椒少許";"花椰菜切小塊，泡過鹽水 / 培根切1cm寬混合其他所有食材，放入耐熱容器中，蓋上中間剪十字的烘焙紙，加熱後攪拌均勻 / 約100g的魚，瀝乾去骨，切成三等份，全體灑鹽及胡椒 / 過三關（低筋麵粉→雞蛋→麵包粉），放在高架烤盤上加熱";"花椰菜\460730_炸魚&煮花椰菜｜過熱水蒸氣烤箱微波爐.jpg"
"457579";"蒜香花椰菜";"https://icook.tw/recipes/457579";"花椰菜、蒜碎、橄欖油、紅蘿蔔片、鹽巴、糖";"花椰菜1朵, 蒜碎3瓣, 紅蘿蔔片3片, 橄欖油1大匙, 鹽巴適量, 糖適量";"將花椰菜充分洗淨，去皮，切成適當大小備用。起一鍋熱水，放入少許鹽巴、糖，川燙花椰菜至5分熟。 / 熱油鍋，放入紅蘿蔔炒至半熟，爆香蒜碎，加入川燙好的花椰菜炒熟，加入鹽巴調味即可。";"花椰菜\457579_蒜香花椰菜.jpg"
"461526";"醋溜木耳花椰菜";"https://icook.tw/recipes/461526";"花椰菜、木耳、薑絲、辣椒、醬油、米酒、烏醋、砂糖、玉米粉";"花椰菜250克, 木耳100克, 薑絲20克, 辣椒20克, 醬油1大匙, 米酒2大匙, 烏醋3大匙, 砂糖1大匙, 玉米粉1茶匙";"❶花椰菜洗淨切小朵，用滾水將木耳、花椰菜燙熟備用 / ❷醬汁調製：醬油、米酒、烏醋砂糖、玉米粉混合拌勻 / ❸炒鍋熱少許油，放薑絲、辣椒炒香，放入花菜、木耳翻炒均勻
❹倒入醬汁，大火煮沸，翻拌均勻即可";"花椰菜\461526_醋溜木耳花椰菜.jpg"
"450681";"花椰菜炒魚豆腐";"https://icook.tw/recipes/450681";"花椰菜、魚豆腐、雞粉、蒜末、糖、鹽巴";"花椰菜1顆, 魚豆腐8個, 蒜末1大匙, 雞粉1小匙, 糖1茶匙, 鹽巴1茶匙";"花椰菜切小朵洗淨、魚豆腐切喜歡的塊狀 / 熱鍋爆香蒜末加入花椰菜與少許水悶熟 / 放入所有調味料翻炒後加入魚豆腐翻炒";"花椰菜\450681_花椰菜炒魚豆腐.jpg"
