"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"470017";"茄汁沙丁魚香菜";"https://icook.tw/recipes/470017";"香菜、茄汁沙丁魚罐頭、紅蔥頭絲、辣椒、酒、味霖、醬油、老抽、味噌(鹽分8%)、茄汁沙丁魚罐頭汁、胡椒粉、昆布柴魚高湯";"香菜18g, 茄汁沙丁魚罐頭14g, 紅蔥頭絲4g, 辣椒1根, 酒3cc, 味霖3cc, 醬油2cc, 老抽2cc, 味噌(鹽分8%)2g, 茄汁沙丁魚罐頭汁6cc, 胡椒粉少許, 昆布柴魚高湯15cc";"香菜切末,茄汁沙丁魚罐頭用手撕成小塊.醬油,老抽,味噌,罐頭汁及胡椒粉拌勻醬汁備用. / 取小鍋子,放入紅蔥頭絲,酒及味霖煮滾出香氣,續放入步驟1香菜末與沙丁魚塊後倒入步驟1醬汁裹一裹. / 再倒入昆布柴魚高湯,用耐熱矽膠刮刀邊鏟鍋底鍋邊,邊加熱收汁即可.";"香菜\470017_茄汁沙丁魚香菜.jpg"
"474553";"奶香蝦醬煮香菜";"https://icook.tw/recipes/474553";"香菜、辣椒末、蒜末、酒、味霖、蝦醬、胡椒粉、昆布柴魚高湯、奶油";"香菜24g, 辣椒末1根份, 蒜末1顆份, 酒3cc, 味霖5cc, 蝦醬1/3小匙, 胡椒粉少許, 昆布柴魚高湯30cc, 奶油少許";"香菜洗淨小段切備用. / 取小鍋子,放入辣椒末,蒜末,酒,味霖,蝦醬及胡椒粉煮滾出香氣,續倒入昆布柴魚高湯. / 再滾放入步驟1香菜小段,關小火收汁,起鍋前加奶油攪拌即可.";"香菜\474553_奶香蝦醬煮香菜.jpg"
"470115";"薑黃蛤蜊香菜";"https://icook.tw/recipes/470115";"蛤蜊、香菜、海帶芽乾、紅蔥頭絲、辣椒、酒、味霖、薑黃粉、椰漿粉、昆布柴魚高湯";"蛤蜊3顆70g, 香菜15g, 海帶芽乾1/2小匙, 紅蔥頭絲5g, 辣椒1根, 酒3cc, 味霖3cc, 薑黃粉1/4小匙, 椰漿粉1/3小匙, 昆布柴魚高湯15cc";"蛤蜊用快鍋(壓力鍋)加壓隔水蒸5分鐘熄火待洩壓.開蓋撈起去殼,蒸汁要留著.海帶芽乾泡軟擰乾,香菜小段切備用. / 取小鍋子,放入紅蔥頭絲,辣椒,酒,味霖,薑黃粉及椰漿粉煮滾出香氣,續放入所有步驟1與昆布柴魚高湯. / 續煮為了避免糊鍋邊鏟鍋底邊加熱收汁即可.";"香菜\470115_薑黃蛤蜊香菜.jpg"
"476357";"香菜多力多滋皮蛋豆腐";"https://icook.tw/recipes/476357";"香菜多力多滋、豆腐、皮蛋、蔥花、醬油膏";"香菜多力多滋適量, 豆腐1盒, 皮蛋2個, 蔥花少許, 醬油膏適量";"1、多力多滋捏碎、蔥切蔥花備用
2、豆腐倒去水份，裝入盤中
3、皮蛋對切
4、淋上醬油膏、撒上蔥花、多力多滋碎即完成

#建議要吃之前再撒上多力多滋碎，保持酥脆口感#";"香菜\476357_香菜多力多滋皮蛋豆腐.jpg"
"462276";"涼拌香菜";"https://icook.tw/recipes/462276";"洋蔥、青蔥、芹菜、香菜、蒜頭切末、辣椒末、檸檬、香油、砂糖";"洋蔥半顆, 青蔥2根, 芹菜2-3根, 香菜1小把, 蒜頭切末約2-3匙, 辣椒末約2-3匙, 檸檬1顆, 香油1小匙, 砂糖3小匙";"先將洋蔥🧅切絲，加水洗一下，接著加入1小匙砂糖先讓洋蔥出水，待洋蔥稍微透明即可加入其他食材攪拌。 / 等待洋蔥的過程，先將芹菜與蔥切絲，芹菜稍微過水燙熟，即可撈起來泡冷水待涼。 / 接著將香菜切末 / 將檸檬擠入蒜末與辣椒末的碗中，加入2-3匙砂糖。這裏調味料的部分，都可以依照個人喜好增加或減少，我個人偏愛甜一點，糖放的比較多。

攪拌均勻後，先試一下味道再依喜好調整。 / 最後將所有食材與調料放一起攪拌均勻，加入一小匙香油提味，放入冰箱約30-40分鐘後即可。";"香菜\462276_涼拌香菜.jpg"
"468005";"香菜烏醋麵";"https://icook.tw/recipes/468005";"陽春麵、香菜、蔥、紅辣椒、蒜泥、烏醋、豬油、醬油膏、醬油、香油、白胡椒";"陽春麵2球, 香菜2株, 蔥1根, 紅辣椒1根, 蒜泥2小匙, 烏醋少許, 豬油2匙, 醬油膏2匙, 醬油少許, 香油少許, 白胡椒適量";"蔥切末，辣椒去籽、去囊，切小丁，香菜切碎備用 / 成品碗內放入豬油、醬油膏、醬油、香油、白胡椒、蒜泥、1匙半麵水，攪拌均勻 / 水滾加鹽下陽春麵，煮熟放入成品碗拌勻（視情況補麵水） / 撒上辣椒、蔥花、香菜，淋上烏醋，即完成！";"香菜\468005_香菜烏醋麵.jpg"
"461918";"斯里蘭卡芫荽籽薑茶";"https://icook.tw/recipes/461918";"芫荽籽、薑片、肉桂棒（可略）、水";"芫荽籽1大匙, 薑片4片, 肉桂棒（可略）1根, 水500ml";"材料如圖。 / 芫荽籽其實就是香菜的種子，但沒什麼香菜味，而是一種獨特的清香，常見於南亞咖哩、多色胡椒罐裡有時候也有，所以不管你敢不敢吃香菜應該都有吃過只是沒注意而已😆 / 乾鍋用小火將芫荽籽炒乾。（小心不要燒焦） / 加入水、薑片和肉桂棒。 / 滾後轉小火再煮10分鐘就好了。 / 喝之前用濾網濾掉渣渣，這茶有點苦苦的所以當地鄉親會再加點椰糖一起喝。";"香菜\461918_斯里蘭卡芫荽籽薑茶.jpg"
"473714";"《醬醬好》香菜控莎莎";"https://icook.tw/recipes/473714";"番茄、洋蔥、鹽、香菜、黑胡椒、蒜頭、糖、辣椒、Tabasco、檸檬汁、冷壓初榨橄欖油";"番茄1顆, 洋蔥0.5顆, 香菜1-2株（看多寡）, 蒜頭3-5瓣, 辣椒1根, 鹽1茶匙, 黑胡椒1茶匙, 糖1大匙, Tabasco1小匙, 檸檬汁1大匙, 冷壓初榨橄欖油1大匙";"1）煮一鍋水，番茄底部用刀劃十字，把番茄稍微用滾水燙個3-5分鐘，比較好剝皮
2）將番茄去皮、切大塊，丟進調理機
3）其他食材洗淨、擦乾、稍微切個幾刀，塞得進去調理機就行～
4）調味料全部一起放進去～ / 蓋上蓋子、攪打個10-20秒，不要攪太碎喔！
然後，就可以開吃了😄👍";"香菜\473714_《醬醬好》香菜控莎莎.jpg"
"469723";"剝皮辣椒絞肉佐香菜皮蛋";"https://icook.tw/recipes/469723";"豬細絞肉、花崗山剝皮辣椒、香菇素蠔油、皮蛋、米酒水、香菜葉、蒜末、大辣椒（配色用）";"豬細絞肉350克, 花崗山剝皮辣椒8條, 皮蛋2顆, 香菜葉2支, 蒜末2克, 大辣椒（配色用）少許, 香菇素蠔油1大匙, 米酒水1小匙";"食材準備：
豬細絞肉一盒350克
剝皮辣椒-剪成小塊
皮蛋-用湯匙挖成小塊備用香菜葉-剪小段蒜頭-切末
大辣椒-切小塊 / 熱鍋中火，放入豬細絞肉加一些米酒去腥味翻炒到半熟推至鍋邊
調至中小火，加一點油，放蒜末、辣椒爆香 / 放入花崗山剝皮辣椒與醬汁
在加入香菇素蠔油翻炒至顏色均勻 / 加入剪小塊的皮蛋和香菜葉繼續翻炒
就完成囉！";"香菜\469723_剝皮辣椒絞肉佐香菜皮蛋.jpg"
"464897";"香菜滑蛋牛肉";"https://icook.tw/recipes/464897";"牛五花肉片、醬油、雞蛋、蛋白、海鹽、米酒頭、香菜碎、日本太白粉、太白粉水、橄欖油";"牛五花肉片200克, 醬油10克, 蛋白1顆, 米酒頭15克, 日本太白粉5克, 橄欖油10克, 雞蛋6顆, 海鹽2.5克, 香菜碎30克, 太白粉水30克";"醃牛肉的食材全部拌在一起，先醃15分鐘。 / 香菜洗淨、切碎備用。 / 雞蛋打散，加入海鹽、太白粉水拌勻。 / 香菜碎加入雞蛋中拌勻。

鍋內放1匙橄欖油，燒熱。 / 醃好的牛肉下鍋先炒熟。

轉小火，加入香菜雞蛋。 / 拌的方向用上下、左右，不要轉圈圈拌。 / 雞蛋約8分熟，立即關火，餘溫會讓雞蛋繼續變熟

立即呈盤，趁熱食用。";"香菜\464897_香菜滑蛋牛肉.jpg"
"471061";"豆皮香菜蛋餅（蛋素）";"https://icook.tw/recipes/471061";"雞蛋、生豆皮、香菇調味露、香菜末、味噌調味醬、白芝麻粒";"雞蛋2顆, 生豆皮2片, 香菜末1小把, 白芝麻粒1小匙, 香菇調味露小匙, 味噌調味醬1大匙";"生豆皮放入油鍋中煎至金黃後翻面 / 2顆雞蛋+一小把香菜末+香菇調味露一小匙，均勻打散 / 香菜🌽蛋液倒入鍋中，放上煎好的豆皮2片，小火慢煎 / 再將煎好的豆皮蛋餅捲起，切成喜愛的厚度
淋上日式味噌調味醬，撒上白芝麻一起享用，太完美了";"香菜\471061_豆皮香菜蛋餅（蛋素）.jpg"
"455347";"香菜花生";"https://icook.tw/recipes/455347";"香菜、鹽味花生、蒜末、辣椒、烏醋、味醂";"香菜1把, 鹽味花生100克, 蒜末20克, 辣椒20克, 烏醋2大匙, 味醂2大匙";"食材 / ❶香菜一把用水洗淨，煮一鍋滾水加點鹽巴，整把香菜燙煮30秒撈出
❷將燙好香菜的香菜浸泡冰水冷卻，擠乾水分切小段 / ❸香菜+鹽味花生，加入蒜末、辣椒，烏醋、味醂調味，淋點香油拌勻即可
Tips:香菜經鹽水川燙可以保持翠綠，再泡冰水可以維持脆口也不會變黑黃";"香菜\455347_香菜花生.jpg"
"459336";"香菜保存方法";"https://icook.tw/recipes/459336";"香菜";"香菜1把";"1️⃣香菜稍微沖乾淨拔掉爛葉放進容器 

2️⃣ 準備一個盒子 把水淹過香菜3️⃣ 冰起來。就這麼簡單😆

自從發現這個好方法，家裡永遠都有香菜放兩個禮拜不是問題，還會長新葉🌱";"香菜\459336_香菜保存方法.jpg"
"454675";"香菜餛飩";"https://icook.tw/recipes/454675";"豬絞肉、蠔油、白胡椒粉、糖、香菜末、餛飩皮、水";"豬絞肉200克, 蠔油10克, 白胡椒粉2克, 糖2克, 香菜末1小把, 餛飩皮40張, 水20毫升";"細絞肉
可以請商家攪兩遍 / 加蠔油 / 加白胡椒粉／糖 / 香菜洗淨 切細末 / 加入絞肉，攪打至黏稠 / 約20cc的水，分次加入，攪打至吸收 / 肉餡準備完畢，進冰箱冷藏30分鐘 / 取餛飩皮，放上一小坨肉餡 / 對折 再對折 / 接口處沾點水，捏緊 / 包完了！ / 加點老乾媽，就變成紅油炒手了";"香菜\454675_香菜餛飩.jpg"
"449971";"香菜水餃";"https://icook.tw/recipes/449971";"豬腿肉(細絞)、香菜末、蔥末、薑泥、鹽、糖、醬油、胡椒粉、香油、水餃皮";"豬腿肉(細絞)1斤, 香菜末4把, 蔥末1大匙, 薑泥1小匙, 鹽1/2小匙, 糖1小匙, 醬油1大匙, 胡椒粉1/4小匙, 香油1大匙, 水餃皮1包";"薑蔥加量米杯水半杯多抓一抓出味，備用。
絞肉先加鹽攪拌出漿(黏性)，取薑蔥汁加入攪拌吸入，再依序添加糖醬油胡椒薑蔥末拌均勻，冷藏一下。
肉餡加香菜末攪拌均勻即可包成餃子。
一鍋滾水，下水餃(要略攪動防沈黏鍋底)，待再次滾沸加一杯水(2次)，餃子浮起胖嘟嘟的撈出，裝盤，開吃了~";"香菜\449971_香菜水餃.jpg"
"461935";"香菜豆皮肉絲";"https://icook.tw/recipes/461935";"冷凍豆皮、肉絲、醬油、蛋、香油、鹽、香菜、白胡椒粉、蒜頭切末、鰹魚粉、太白粉";"冷凍豆皮1包, 肉絲300克, 蛋3顆, 香菜4株, 蒜頭切末適量, 醬油1大匙, 香油1小匙, 白胡椒粉1匙, 鹽1匙, 太白粉適量, 鹽1小匙, 醬油1匙, 鰹魚粉1小匙";"備料
先醃肉、蛋液調味、香菜梗葉分離、豆皮切絲 / 先煎蛋後切絲 / 爆香蒜頭後放入肉絲炒至9分熟
下豆皮拌炒拌開使其分離
加一大匙醬油、適量香油調味上色
下香菜梗拌炒再下蛋皮
再補點鹽+白胡椒粉（可以多一點）
最後關火加上香菜葉拌在一起就可以啦～";"香菜\461935_香菜豆皮肉絲.jpg"
"456910";"香菜豬肉水餃";"https://icook.tw/recipes/456910";"豬絞肉、香菜(芫荽)、蒜頭、薑末、醬油、蒜末、白醋、米酒、辣椒油、香油、砂糖、熟油*、鹽、雞粉、白胡椒粉、冷水";"豬絞肉220g, 香菜(芫荽)70g, 薑末2g, 蒜末12g, 米酒2茶匙, 醬油1茶匙, 香油1茶匙, 熟油*1茶匙, 鹽¼茶匙, 砂糖¼茶匙, 雞粉¼茶匙, 白胡椒粉¼茶匙, 冷水3~4大匙, 蒜頭2瓣, 醬油1大匙, 白醋1大匙, 辣椒油2茶匙, 香油1茶匙, 砂糖½茶匙";"豬肉加薑蒜末、米酒、醬油、鹽、糖、雞粉、胡椒粉攪拌均勻 / 分次加水，用手攪打至水分完全被肉餡吸收 / 淋上香油、熟油並攪拌均勻 / 香菜剁至細碎 / 香菜與肉餡拌勻 / 香菜肉餡完成 / 篦子撒上芡面防粘，再放上餃子 / 水滾倒點油，餃子下鍋煮5分鐘即可";"香菜\456910_香菜豬肉水餃.jpg"
"456492";"涼拌香菜牛肉";"https://icook.tw/recipes/456492";"雪花牛肉片、全蛋、醬油膏、蒜頭、醬油、薑片、糖、香菜、雞粉、白芝麻";"雪花牛肉片300g, 全蛋1顆, 蒜頭6~7顆(約17g), 薑片3~4片(約15g), 香菜3~4株(約30g), 白芝麻1大匙, 醬油膏20g, 醬油30g, 糖1.5大匙, 雞粉1匙";"醃漬牛肉片:大碗裡放入雪花牛肉片及蛋白抓醃後再加入雞粉抓拌均勻備用 / 川燙牛肉片:平底鍋放8分滿的水，燒開後加兩大勺米酒後熄火馬上放進牛肉片，用浸泡滾水的方式見肉片變色就要撈出以防過熟變老 / 香菜涼拌汁:香菜洗淨去頭切2公分小段，薑蒜切小末，其它材料量秤備妥 / 雪平鍋放一湯匙油加熱炒出薑蒜香氣後放入醬油膏/醬油/糖，糖要炒出焦糖味(融化)後倒入燙好牛肉裡抓拌均勻 / 涼拌醬汁和牛肉片先混合入味後再加入香菜混拌，上桌前再撒白芝麻提香";"香菜\456492_涼拌香菜牛肉.jpg"
"457542";"蒜香菜豆 / 家常菜";"https://icook.tw/recipes/457542";"長豆（菜豆）、蒜瓣、辣椒、李錦記舊庄特級蠔油、油";"長豆（菜豆）15條, 蒜瓣3瓣, 辣椒1根, 李錦記舊庄特級蠔油1小匙, 油2小匙";"●長豆摘掉兩端蒂頭，剪食指長段，換2-3洗淨瀝乾。 / ●蒜瓣洗淨拍碎剝膜；辣椒洗淨順紋剪開去籽剪塊。
●李錦記舊庄特級蠔油開瓶後密封蓋好放冷藏保鮮，烹煮前再取出。 / ●鍋中小火加2小匙油，均勻擺放長豆，蓋鍋蒸炒5分鐘。 / ●5分鐘到開蓋再翻炒一下，長豆已從生色變深色表已快熟了，把蒜末跟辣椒片加進來拌炒，讓長豆的油脂跟水煸香蒜末跟辣椒片。 / ●聞到蒜辣豆角香氣，加李錦記舊庄特級蠔油提鮮，拌炒均勻。 / ●炒菜不加鹽，點上李錦記舊庄特級蠔油，能帶蔬菜的口感更有層次好吃。 / 嚴選鮮蠔熬煮，提鮮入味。蠔油當然選李錦記！ / 味覺香氣多重層次，做法簡單可以試試，端午節的菜。";"香菜\457542_蒜香菜豆___家常菜.jpg"
"459598";"洋蔥香菜燒芋頭排骨";"https://icook.tw/recipes/459598";"全聯排骨肉、芋頭、洋蔥絲、蠔油、鹽巴、香菜、蒜頭";"全聯排骨肉1盒, 芋頭半顆, 洋蔥絲半顆, 蠔油1湯匙, 鹽巴1小匙, 香菜3株, 蒜頭5瓣";"1.香菜洗淨後，切末，
留一些葉瓣做最後擺盤
2.芋頭刨皮後切塊
3.排骨過流水洗淨 / 下2大匙油中火熱油後，放入芋頭 / 半煎炸的方式，煎至芋頭表皮變色 / 放入蒜頭與排骨拌炒，
炒至排骨肉面變色 / 加入略蓋過食材的水，
放入蠔油大火拌炒均勻 / 滾後加入洋蔥與鹽巴
轉小中火煟煮約5分鐘 / 起鍋前放入香菜末攪拌2秒後關火 / 盛盤撒上香菜葉即可";"香菜\459598_洋蔥香菜燒芋頭排骨.jpg"
"467957";"鹽麴香菜紫米糕披薩｜世上的鹽";"https://icook.tw/recipes/467957";"披薩麵糰、香菜、鹽麴、紫米糕、甜辣醬、花生粉、香菇素蠔油";"披薩麵糰1份（270 公克）, 香菜15公克, 紫米糕150公克, 花生粉10公克, 鹽麴5公克, 甜辣醬15公克, 香菇素蠔油15公克";"鹽麴香菜紫米糕披薩的組成非常簡單，只需要：
1.披薩麵糰
2.鹽麴紫米糕沾醬
3.紫米糕 / 關於披薩麵團的製作，您可以參考我的《披薩麵糰與番茄基底》食譜，非常謝謝您的閱讀。https://icook.tw/recipes/457306 / 製作鹽麴紫米糕沾醬。

將鹽麴、甜辣醬、香菇素蠔油混合均勻即可。 / 將披薩麵糰整形為圓餅狀，

塗上一半鹽麴紫米糕沾醬。 / 放上切成適口大小的紫米糕，塗上剩餘的鹽麴紫米糕沾醬。 / 烤箱預熱後，上下火攝氏240℃度烤12分鐘即可出爐。
關於烤溫與時間：使用您的烤箱所能提供的最高溫度預熱至少15分鐘，烤製10-15分鐘。 / 撒上花生粉。 / 盡情擺上香菜，
全素的鹽麴香菜紫米糕披薩就完成了，希望您會喜歡，或者，不喜歡也無妨。";"香菜\467957_鹽麴香菜紫米糕披薩｜世上的鹽.jpg"
"458857";"港式皮蛋香菜羊肉湯";"https://icook.tw/recipes/458857";"雅方薑絲羊肉湯、皮蛋、香菜、薑";"雅方薑絲羊肉湯1包, 皮蛋1顆, 香菜2株, 薑2片";"將羊肉湯解凍後倒出，加半碗水加熱，同時薑切薑片放入一起煮滾。 / 皮蛋切1/4等分。香菜洗淨去蒂，其中一顆切段。 / 放入皮蛋、整株香菜，煮滾約15秒。 / 加上剛剛切好的香菜段，熄火即完成。";"香菜\458857_港式皮蛋香菜羊肉湯.jpg"
"460317";"香菜沾醬三重奏(純素)";"https://icook.tw/recipes/460317";"詳見下方";"詳見下方同下";"♥第一款 青檸香菜醬♥香菜2大匙辣椒1大匙
嫩薑2茶匙
醬油 1大匙
砂糖 ¼茶匙
味精 ⅛茶匙檸檬汁 2大匙 / ♥第二款 麻油香菜醬♥香菜2大匙
嫩薑2茶匙
醬油 1大匙
白醋 1大匙芝麻香油 1茶匙
白芝麻½茶匙
砂糖 ¼茶匙
味精 ⅛茶匙
五香粉 ⅛茶匙 / ♥第三款 腐乳香菜醬♥香菜2大匙
嫩薑2茶匙
豆腐乳 半塊
腐乳汁 1茶匙
香油 1茶匙
味精 ⅛茶匙
冷水 2大匙 / 香菜洗淨切末，分別放入仨個小碗中 / 分別加入薑末，其中一個再加入辣椒末 / 再依照食譜調味即可";"香菜\460317_香菜沾醬三重奏(純素).jpg"
"459515";"醬油醃香菜(五辛素)";"https://icook.tw/recipes/459515";"香菜、蒜頭、生薑、醬油、白醋、砂糖、味精、五香粉";"香菜一大把, 蒜頭1大匙, 生薑1大匙, 醬油3大匙, 白醋3大匙, 砂糖½茶匙, 味精¼茶匙, 五香粉⅛茶匙";"生薑、蒜頭、辣椒分別切末 / 香菜洗淨，切小段 / 調入醬、醋、糖、味精、五香粉，冷藏醃漬數分鐘即可";"香菜\459515_醬油醃香菜(五辛素).jpg"
