"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"468318";"高麗菜炒豆皮";"https://icook.tw/recipes/468318";"高麗菜、煙燻豆包、雞粉、鹽、糖";"高麗菜0.25顆, 煙燻豆包3片, 雞粉1小匙, 鹽1茶匙, 糖1茶匙";"將高麗菜洗淨瀝乾、豆皮切段備用 / 熱油鍋將高麗菜炒熟加入雞粉鹽糖調味 / 再將煙燻豆皮，放入拌炒即可";"高麗菜\468318_高麗菜炒豆皮.jpg"
"475061";"炒高麗菜";"https://icook.tw/recipes/475061";"高麗菜、枸杞、油、水";"高麗菜1/4顆, 枸杞1大匙至2茶匙, 油9大匙, 水米杯半杯";"1.先加油至鍋中，將油均勻分佈於鍋內
2.再加入切好的高麗菜及枸杞，拌炒後加入水
3.再蓋上鍋蓋悶煮約5至10分鐘，火可轉至中火
4.待高麗菜呈現油量色澤，加入鹽巴及味精提味";"高麗菜\475061_炒高麗菜.jpg"
"477692";"手撕高麗菜";"https://icook.tw/recipes/477692";"豬五花肉切片、高麗菜、蔥切末、蒜頭切末、蠔油、乾辣椒切段、烏醋、鹽巴、糖";"豬五花肉切片200公克, 高麗菜450公克, 蔥切末2根, 蒜頭切末5瓣, 乾辣椒切段5根, 蠔油1大湯匙, 烏醋1大湯匙, 鹽巴1/4大湯匙, 糖1/8大湯匙";"冷鍋開中火加入豬五花煎至豬油釋出(約1~2大湯匙量) / 加入蒜頭及乾辣椒拌炒30秒 / 加入高麗菜拌炒3分鐘 / 加入所有調味料及蔥花開大火拌炒一下即可收工";"高麗菜\477692_手撕高麗菜.jpg"
"476128";"炒高麗菜冬粉";"https://icook.tw/recipes/476128";"小高麗菜、蛋、醬油、蘿蔔絲、烏醋、木耳絲、胡椒粉、蔥、蒜頭";"小高麗菜1/4顆, 蛋1-2顆, 蘿蔔絲適量, 木耳絲適量, 蔥1支, 蒜頭2顆, 醬油2大匙, 烏醋1小匙, 胡椒粉1小匙";"食材 / 作法：
起油鍋，蒜及蔥白爆香後，推到邊邊，下肉末變白後，推到邊邊，下蛋液，熟後加木耳絲、紅蘿蔔絲、高麗菜拌炒，加水後加蓋悶約2分鐘 / 開蓋加醬油、胡椒粉，放入已泡軟的冬粉拌炒直到已吸收醬汁，起鍋前加少許烏醋及蔥綠即可。";"高麗菜\476128_炒高麗菜冬粉.jpg"
"478733";"鹽昆布拌高麗菜";"https://icook.tw/recipes/478733";"高麗菜、鹽昆布、香油";"高麗菜1/4顆, 鹽昆布18克, 香油少許";"用的食材只有1/4顆高麗菜還有鹽昆布。

這道菜是我近日的心頭好，
之前看日本的電視節目介紹，
去日本的時候買了好幾包回來。

（1）只要洗好高麗菜、剝成適口大小，
（2）然後煮一鍋水，
水開，把菜放進去燙4分鐘，
（3）撈起、瀝乾，
拌入鹽昆布、淋上一些香油就完成了！ / 超級方便又快速，
可以熱熱吃，也可以放入冰箱當涼拌菜吃，
適合夏天不想在廚房太久的媽媽們～";"高麗菜\478733_鹽昆布拌高麗菜.jpg"
"471981";"高麗菜煎餅";"https://icook.tw/recipes/471981";"高麗菜、紅蘿蔔、中筋麵粉、洋蔥、全蛋、「烹大師」鰹魚風味、豬絞肉、冷開水、鹽、日式美奶滋/ 甜口美奶滋、蔥花、橄欖油、黑胡椒粉、柴魚片";"高麗菜250克, 紅蘿蔔20克, 洋蔥0.5顆, 豬絞肉100克, 蔥花1根量, 中筋麵粉100克, 全蛋1顆, 冷開水120cc, 橄欖油0.5大匙, 「烹大師」鰹魚風味1小匙, 鹽1小匙, 黑胡椒粉少許, 日式美奶滋/ 甜口美奶滋適量, 柴魚片5克, 蔥花1根量";"蔬菜洗凈瀝乾，高麗菜、洋蔥切絲、蔥切蔥花； / 取大鍋加入高麗菜絲、紅蘿蔔絲、洋蔥絲、絞肉、全蛋和蔥花；以鹽、「烹大師」鰹魚風味（增鮮添風味減少鹽的用量)、黑胡椒粉調味， / 先混勻； / 加入麵粉和水， / 拌成麵糊； / 最後加入優質橄欖油再次混勻； / 平底鍋燒熱，放油，下麵糊，小火慢煎，邊煎邊壓整成圓型， / 蓋鍋蓋約5分鐘； / 翻面蓋鍋開中小火煎3分鐘，把另一面也煎成金黃色即可。
翻面時可直接甩鍋翻面，或者用比鍋大的盤子蓋在鍋上，將餅翻到盤子裡，再滑進鍋中就可以。 / 起鍋後可淋上喜好的蕃茄醬或日式沙拉醬，也可以撒些柴魚片和蔥花增加風味。";"高麗菜\471981_高麗菜煎餅.jpg"
"479669";"韓式辣拌高麗菜";"https://icook.tw/recipes/479669";"高麗菜、洋蔥、糖稀(糖漿)、青蔥、韓式粗辣椒粉、蒜末、白醋、魚露、醬油、粗辣椒片、細紅辣椒粉、熟白芝麻、熟黑芝麻、芝麻香油、雞粉/牛肉粉";"高麗菜1/4大顆, 洋蔥半顆, 青蔥6支, 蒜末1大勺, 糖稀(糖漿)3大勺, 韓式粗辣椒粉2大勺, 白醋2大勺, 魚露2大勺, 醬油1大勺, 粗辣椒片1大勺, 細紅辣椒粉1/2大勺, 熟白芝麻2大匙, 熟黑芝麻1大匙, 芝麻香油1大匙, 雞粉/牛肉粉1大匙";"高麗菜用手撕成大塊，洗淨後控乾備用 / 加入一勺粗辣椒麵 / 加兩勺韓式辣椒麵 / 加半勺細辣椒麵 / 加入蒜末、蔥段、洋蔥絲，再調入魚露、醬油、白醋、糖稀、雞粉、白芝麻、黑芝麻 / 戴上手套，將食材抓拌均勻，最後淋入香油，再次拌勻即可";"高麗菜\479669_韓式辣拌高麗菜.jpg"
"477225";"高麗菜肉捲";"https://icook.tw/recipes/477225";"李錦記 頭道零添加原釀醬油、絞肉、香菇、胡椒鹽、洋蔥、香油、高麗菜片";"李錦記 頭道零添加原釀醬油適量, 絞肉1盒, 香菇4-5個, 洋蔥1/4顆, 高麗菜片5-10片, 李錦記 頭道零添加原釀醬油3-4大匙, 胡椒鹽適量, 香油1-2小匙";"準備好食材。洋蔥、香菇切碎、高麗菜剝下一片一片 / 將切碎的洋蔥、香菇、絞肉倒入醃料，醃至20分鐘以上 / 高麗菜片川燙撈起放涼 / 將絞肉包入高麗菜中，在淋上一點醬油提味，放入電鍋中蒸 / 蒸好後，好吃的高麗菜捲就可以上桌囉！";"高麗菜\477225_高麗菜肉捲.jpg"
"474541";"高麗菜煎";"https://icook.tw/recipes/474541";"高麗菜絲、全蛋、鮮味炒手、芝麻油、黑胡椒粉、白胡椒粉";"高麗菜絲適量, 全蛋3顆, 鮮味炒手半湯匙, 芝麻油1茶匙, 黑胡椒粉適量, 白胡椒粉適量";"準備材料。高麗菜切絲備用，雞蛋2-3顆。高麗菜如果準備不多的話，雞蛋可以減少一顆。 / 拿個大碗把所有食材和調味放進去，攪拌均勻～ / 平底鍋加一點點油（使用不沾鍋所以加一點油就可以了），再把攪拌完的菜糊倒進去稍微鋪平。 / 大概兩三分鐘看一下底部微焦就能翻面，至於要翻面成功可以拿大盤子和強而有力的手臂協助🤣
但不管怎樣都不會影響味道啦～
兩面煎至金黃就大功告成囉！";"高麗菜\474541_高麗菜煎.jpg"
"478897";"剩飯做成高麗菜飯";"https://icook.tw/recipes/478897";"剩飯、香菇、淡味醬油、乾蝦仁、胡椒粉、高麗菜、水、肉絲";"剩飯1碗, 香菇2朵, 乾蝦仁1大匙, 高麗菜1碗, 肉絲適量, 淡味醬油2大匙, 胡椒粉1小匙, 水0.5米杯";"高麗菜切成小塊狀川燙15秒撈起備用 / 香菇切絲，蝦米泡水至軟化 / 肉絲以一大匙淡味醬油及少許胡椒粉醃好 / 冷飯加熱備用 / 起油鍋將醃好肉絲及香菇絲，蝦仁爆香 / 放入水及另一茶匙淡味醬油及高麗菜煮滾後加入胡椒粉及飯拌勻即可食用。";"高麗菜\478897_剩飯做成高麗菜飯.jpg"
"474828";"培根高麗菜/10分鐘";"https://icook.tw/recipes/474828";"培根、高麗菜、蒜、豬油、鹽巴";"培根半包, 高麗菜300克, 蒜3瓣, 豬油3匙, 鹽巴1.5匙";"先將所有材料備妥。高麗菜洗好切段或用手撥。蒜切小。培根切段。高麗菜ㄍㄣˇ的部分不用。最外面的那一層也不用，儘量挑葉軟的部分，不用軟硬皆有，這樣子的話受熱熟度會不一。 / 拿出一平底鍋，小火，放入油再放入蒜，接著放下高麗菜。中火。高麗菜放入後可以開始翻炒。慢慢地翻炒。高麗菜上的水份經過多次翻炒後，與鍋中的油結合，高麗菜就會慢慢地縮小。 / 平底鍋要夠大，看高麗菜出現油油亮亮的樣子。若是鍋中水不足，太乾，可以加10cc的水翻炒，切記不可以多!再加入鹽巴，翻炒。中火。 / 由於我的平底鍋夠大，空間足夠，所以我把菜放一邊，另一邊空出來放入培垠，平均將培根舖在平底鍋內，讓每一小片培根都均勻受熱，再翻面。如果平底鍋不夠大，就先把菜盛入盤中，再放培根。 / 當培根都熟後，把菜舖在上方，翻炒。大火。 / 完成。鏘，鏘，鏘。油油亮亮的培根高麗菜就完成了。";"高麗菜\474828_培根高麗菜_10分鐘.jpg"
"475306";"高麗菜炒冬粉";"https://icook.tw/recipes/475306";"高麗菜、香菇、醬油、紅蘿蔔、白胡椒粉、冬粉、豬肉（肥瘦都可）、食油、冷水、香油、酒、食用油";"高麗菜半顆, 香菇適量, 紅蘿蔔半根, 豬肉（肥瘦都可）適量, 醬油適量, 白胡椒粉適量, 食油適量, 香油適量, 酒適量, 冬粉4把, 冷水蓋過, 醬油適量, 食用油適量";"下油，先將肉炒到變白 / 將香菇加入一起炒，炒香，慢慢會出水 / 紅蘿蔔，一起拌炒，炒到會出水 / 高麗菜，拌炒，盡量由下往上翻炒，加一些米酒（可加可不加） / （事前可以用剪刀剪段）
加入冬粉，利用前面炒蔬菜的出水，拌炒冬粉，記得一直翻炒，免得黏鍋～最後加入調味料，拌炒，就可以起鍋～～";"高麗菜\475306_高麗菜炒冬粉.jpg"
"473664";"高麗菜炒飯";"https://icook.tw/recipes/473664";"蛋、高麗菜、白飯或隔夜飯、蔥、蒜、醬油、食用油";"蛋3顆, 高麗菜1/4顆, 白飯或隔夜飯1碗, 蔥1根, 蒜2瓣, 醬油1大匙, 食用油適量";"高麗菜洗淨切絲，蔥切蔥花，蒜切末，雞蛋打散。 / 熱鍋，加入食用油，放入雞蛋炒散。 / 至半熟後，撈起蛋備用，同鍋加入蒜末和蔥花爆香。 / 加入高麗菜絲翻炒至軟化。 / 加入白飯和蛋，用鍋鏟打散。 / 加入醬油調味，翻炒均勻。 / 起鍋前撒上蔥花。";"高麗菜\473664_高麗菜炒飯.jpg"
"474920";"餐廳的高麗菜";"https://icook.tw/recipes/474920";"高麗菜、鹽、煎雞排的油、枸杞";"高麗菜1/4顆, 鹽1/5小匙, 煎雞排的油1/2大匙, 枸杞1/3大匙";"●特別觀察了甕缸雞店的高麗菜，是用刀切不是手撕，切2/3手掌大小塊狀，泡水換水2-3次瀝乾。

●好吃從採買開始 :若買整顆高麗菜一餐沒煮完剩用新的沒用過的抹布包起能吸濕再放塑膠袋密封保鮮，如也不懂選怎高麗菜，可以買切開半顆的，能確保買到新鮮且剖開的高麗菜，每一層葉片間格能判斷是在溫差大成長歷練過。 / ●在家沒有雞油，可以當餐煎雞排就有雞油了
一鍋到底家常飯菜-椒麻雞https://icook.tw/recipes/474921 / ●用煎雞腿排原鍋原油炒高麗菜，若雞腿排有醃鹽炒菜可不用灑鹽，若雞腿排沒醃鹽，鍋中小火先灑鹽。
●把高麗菜抓捧放進鍋中後立刻蓋上鍋蓋，設定計時器2分鐘。蓋鍋蒸炒這樣高麗菜可以快速軟化。縮短熟成時間保持清脆。 / ●2分鐘後到了，打開鍋蓋用炒匙翻炒讓高麗菜熟的更均勻，熄火，完成。

P.S.每個家的鍋具、爐火不同，蒸炒高麗菜時間，可以用心感受、用眼睛判斷，就能輕鬆做出你喜歡的料理。 / 脆甜度很像是好吃的，雞油不夠多，少了甕缸雞店聞得到烤雞的油香，下次換煎2塊雞腿排的油脂再來炒一次。 / 餐廳的高麗菜Part2
用兩隻雞腿排的油脂炒高麗菜https://icook.tw/recipes/475063 / 餐廳炒高麗菜Part3
用酥炸二層肉油脂及不銹鋼鍋及一次炒半顆份量https://icook.tw/recipes/475327";"高麗菜\474920_餐廳的高麗菜.jpg"
"477978";"高麗菜玉米豬肉水餃";"https://icook.tw/recipes/477978";"五花肉、水餃皮、鹽、玉米罐、味精、高麗菜、素蠔油、香油";"五花肉1.5斤, 水餃皮3斤, 玉米罐2罐, 高麗菜適量, 鹽適星, 味精適量, 素蠔油適量, 香油適量";"切高麗菜成絲拌肉餡，放冰箱冰 / 包 / 煮，滾兩次加冷水2次 / 盛 / 煎餃";"高麗菜\477978_高麗菜玉米豬肉水餃.jpg"
"477917";"高麗菜嬰泡菜 / 涼拌菜";"https://icook.tw/recipes/477917";"高麗菜嬰(小顆)、紅蘿蔔、鹽、蒜瓣(小顆)、辣椒(去籽)、天時野櫻莓果醋";"高麗菜嬰(小顆)5顆, 紅蘿蔔1/3條, 鹽1/2小匙, 蒜瓣(小顆)4瓣, 辣椒(去籽)1/5根, 天時野櫻莓果醋2大匙";"●高麗菜嬰較高麗菜含有較多的抗氧化及胡蘿蔔素，口感脆甜好吃，先泡水換水2次再每球切四瓣，再泡水換水2次洗淨瀝乾。 / ●高麗菜泡菜都會有紅蘿蔔點綴，去年底開始愛上台灣的安心蔔，刷洗乾淨刨掉外皮，用刨刀將紅蘿蔔刨片，這樣紅蘿蔔會比切片薄，口感好。 / ●要做泡菜的高麗菜嬰避免吃到生水，洗淨瀝乾後加可飲用的淨水泡洗後瀝乾，做生菜沙拉的葉菜也可以這樣處理。 / ●高麗菜跟紅蘿蔔片放在密封盒裡，均勻撒上一半的鹽，用筷子將底層的高麗菜夾到上層再撒令下一半的鹽，蓋上密封蓋開始練前臂，上下搖100下，放室溫靜置40分鐘。 / ●40分鐘後打開密封盒用乾淨的手，抓擰高麗菜嬰讓水份釋出這樣高麗菜嬰也能爽脆，把擰出的生水倒掉。 / ●加可飲用的淨水泡洗高麗菜將鹽及菜的生味漂洗掉，再次用乾淨的手抓擰高麗菜嬰。 / ●蒜瓣洗過切掉蒂頭拍碎剝膜，最近的蒜頭品質好又便宜可以多放些順提升免疫力。
●做涼拌菜的醋習慣用野櫻莓果醋，純釀造滋味溫潤不嗆不搶味隨便醃都像醃桃子，這支果醋日常當放冷藏對水當保健飲品也會用來入菜。 / ●淋上野櫻莓果醋蓋上密封蓋搖一搖，放冷藏靜置30分鐘，要開飯時再取出盛盤。 / 大顆的高麗菜嬰用來蒜炒，小顆的可以用來做泡菜。";"高麗菜\477917_高麗菜嬰泡菜___涼拌菜.jpg"
"478205";"高麗菜筍絲粥/鹹粥";"https://icook.tw/recipes/478205";"白米、筍子、高麗菜、肉絲、鹽巴、白胡椒粉、醬油、米酒、油";"白米2杯, 筍子200克, 高麗菜4片, 肉絲60克, 鹽巴2匙, 白胡椒粉10克, 醬油1匙, 米酒半匙, 油1大匙";"先將米煮成白飯。 / 把所有材料備妥。筍子切成細絲，高麗菜切絲。肉用醬油、米酒醃。 / 準備一鍋子，把油放入，放入肉絲和筍子翻炒，中火。 / 當肉變色後加入高麗菜絲，再加入鹽巴，翻炒，中火。 / 再放入白胡椒粉，翻炒，炒至高麗菜變軟。中大火。 / 先放入1000CC的水，和二碗米煮出來的整鍋白飯。中火，煮至滾。滾後白飯並不會馬上變軟，要再略煮一下，約3-5分鐘，鍋中水明顯的變少後，再加入300CC的水，再煮。 / 煮至滾，用大湯匙拌一下整鍋，即完成。";"高麗菜\478205_高麗菜筍絲粥_鹹粥.jpg"
"475277";"高麗菜炒洋菇";"https://icook.tw/recipes/475277";"高麗菜絲、洋菇切片";"高麗菜絲200克, 洋菇切片100克";"先炒洋菇，再炒高麗菜，就完成啦。";"高麗菜\475277_高麗菜炒洋菇.jpg"
"474189";"番茄高麗菜煎餅";"https://icook.tw/recipes/474189";"低筋麵粉、高麗菜";"低筋麵粉1碗, 高麗菜1/8顆";"先把菜都洗過切好，切小一點比較好拌麵糊 / 先調麵糊 / 再加入蔬菜 / 熱鍋下油，倒入麵糊煎到雙面金黃，煎好後用鍋鏟切塊 (餅皮比較軟，用鍋鏟切就行了) / 完成~";"高麗菜\474189_番茄高麗菜煎餅.jpg"
"471980";"味噌味雞胸炒高麗菜";"https://icook.tw/recipes/471980";"高麗菜、雞胸肉、雞粉、鹽、米酒、香油、味增、味霖";"高麗菜1顆, 雞胸肉一包, 雞粉1小匙, 鹽2茶匙, 米酒2小匙, 香油1小匙, 味增1小匙, 味霖0.5小匙";"將雞肉切片使用味醂、米酒、香油、味增，醃漬一個晚上讓雞肉充分吸收醬料的風味. / 將高麗菜切塊洗淨瀝乾備用 / 熱油鍋將高麗菜炒至7分熟加雞粉與鹽巴調味 / 再將雞胸肉加入半炒至食材熟透即可";"高麗菜\471980_味噌味雞胸炒高麗菜.jpg"
"476533";"不銹鋼鍋炒高麗菜";"https://icook.tw/recipes/476533";"高麗菜、鹽、蒜瓣、油";"高麗菜大顆半顆, 鹽1/4小匙, 蒜瓣4瓣, 油1大匙";"●學餐廳的高麗菜用刀切不是手撕，切2/3手掌大小塊狀，泡水換水2-3次瀝乾，有樣學樣我也用刀切。
●洗幾顆蒜瓣切掉蒂頭拍碎剝膜。 / ●用32吋不銹鋼炒鍋中小火，放耐高溫的玄米油或酪梨油，放蒜瓣爆香先灑鹽，先灑鹽菜的鹹味較均勻菜也容易軟化不用過度烹煮。 / ●把高麗菜用手抓捧輕壓擺好，蓋上鍋蓋高麗菜滿滿的，按下碼錶。 / ●隨碼錶時間來到5分鐘，高麗菜變透明也高麗菜山峰降低了許多。 / ●打開蓋子，用料理長筷把上面生生的菜葉跟鍋底蒸炒熟變透的夾對調，換用炒匙翻炒兩下確保高麗菜都熟了，熄火，完成，炒大顆高麗菜共6分鐘。 / 炒高麗菜不要加水才能清脆好吃。 / 超過60種高麗菜輕鬆吃https://tinyurl.com/2s475av9";"高麗菜\476533_不銹鋼鍋炒高麗菜.jpg"
"474408";"高麗菜醬油炒飯";"https://icook.tw/recipes/474408";"高麗菜、剩白飯、醬油、雞蛋、糖、蔥花、鹽";"高麗菜150克, 剩白飯400克, 雞蛋2-3顆, 蔥花1支, 醬油2-3匙, 糖適量, 鹽適量";"高麗菜切去硬梗，切成絲洗淨，瀝乾水分；雞蛋打成蛋液 / 起油鍋，油熱倒入雞蛋液，用筷子快速攪散炒熟，加入高麗菜絲翻炒至微微變軟，加入醬油、糖、鹽翻炒均勻 / 承上鍋，倒入白飯翻炒均勻出鍋，撒上蔥花即可";"高麗菜\474408_高麗菜醬油炒飯.jpg"
"473274";"蝦米香菇高麗菜";"https://icook.tw/recipes/473274";"高麗菜、香菇、蝦米、鹽、蒜";"高麗菜1, 香菇1朵, 蝦米1小把, 鹽1小匙, 蒜1瓣";"食材切好洗好，份量隨興，蝦米適量（圖片為我的蝦米保鮮盒，不是用量）。 / 可以加入蒜末爆香，因為先生不喜歡太多蒜，這次接著上一道菜不洗鍋直接炒。 / 就是攏齁落企，全下翻炒。 / 高麗菜炒軟炒熟，調味後出鍋。";"高麗菜\473274_蝦米香菇高麗菜.jpg"
"475779";"臘肉高麗菜心炒飯";"https://icook.tw/recipes/475779";"白飯、臘肉、高麗菜心、蔥、蒜苗、醬油、黑胡椒粉、辣椒（不辣的）、米酒";"白飯一碗, 臘肉一小塊, 高麗菜心5朵, 蔥1/2支, 蒜苗1/2支, 醬油1/2湯匙, 黑胡椒粉酌量, 辣椒（不辣的）1條, 米酒半杯";"1、臘肉先放入溫水中泡20分減少鹹味。
2、起鍋放入一湯匙油，將臘肉放入鍋中煎香。
3、加入蔥、蒜苗、辣椒，拌炒置香氣出來。
4、加入半杯米酒拌炒，待米酒收乾，加入黑胡椒粉拌炒。
5、放入高麗菜心炒幾下
6、放入白飯炒散，然後加入醬油拌炒均勻就完成囉😋";"高麗菜\475779_臘肉高麗菜心炒飯.jpg"
