"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"477721";"涼拌小黃瓜🥒";"https://icook.tw/recipes/477721";"小黃瓜🥒、蒜頭🧄、辣椒🌶️、香油、白醋、鹽巴、糖";"小黃瓜🥒10, 蒜頭🧄6顆, 辣椒🌶️4根, 香油5大匙, 白醋4大匙, 鹽巴4小匙, 糖3小匙";"把小黃瓜切段後（可用刀面拍碎🥒），加入鹽巴先醃30分鐘後，將出的水倒掉後稍微清洗。 / 趁醃的時候把蒜頭切成末、辣椒切碎，第一步驟結束後把鹽巴、糖、香油、白醋、蒜末、辣椒加入小黃瓜裡攪拌均勻。醃入味即可食用。";"小黃瓜\477721_涼拌小黃瓜🥒.jpg"
"471979";"蠔油味小黃瓜炒蛋";"https://icook.tw/recipes/471979";"小黃瓜、雞蛋、蠔油、雞粉";"小黃瓜2, 雞蛋4顆, 蠔油1小匙, 雞粉1茶匙";"小黃瓜，洗淨切片、雞蛋打散備用 / 熱油鍋將雞蛋炒至7分熟後盛起 / 放入小黃瓜加入雞粉，帶熟透後加入雞蛋與蠔油翻炒即可";"小黃瓜\471979_蠔油味小黃瓜炒蛋.jpg"
"476623";"小黃瓜蛋餅";"https://icook.tw/recipes/476623";"小黃瓜、蛋、蛋餅皮、鹽、醬油膏、油、起士片";"小黃瓜１條, 蛋１顆, 蛋餅皮１張, 鹽１小匙, 醬油膏些許, 油少許, 起士片1片";"小黃瓜切絲 / 蛋打入切絲的小黃瓜碗內
加入１小匙鹽 / 鹽和蛋與切絲的小黃瓜攪拌均勻
再加入２滴油攪拌 / 熱好油鍋，轉中火，拌好的小黃瓜蛋倒入鍋內 / 再鋪上蛋餅皮，中火煎約15~20秒，微焦 / 翻面，鋪上起士片，中火煎約15~20秒，微焦 / 起鍋，捲起來，切成４～５段
淋上適量醬油膏";"小黃瓜\476623_小黃瓜蛋餅.jpg"
"478615";"麻香涼拌小黃瓜";"https://icook.tw/recipes/478615";"小黃瓜、蒜泥、紅花椒油、辣椒、紅花椒鹽、醬油、蠔油、醋";"小黃瓜3條, 蒜泥1大匙, 辣椒1根, 紅花椒油1大匙, 紅花椒鹽1小匙, 醬油1大匙, 蠔油1小匙, 醋1大匙";"小黃瓜洗淨後切成超薄片
撒上少許鹽抓拌均勻
靜置約10分鐘 / 出水後水倒掉 / 用紅花椒油來炒香蒜泥和辣椒香氣更有層次 / 炒香後加入紅花椒鹽、蠔油、醋、醬油
一起攪拌均勻成香麻醬汁 / 香麻醬汁倒入小黃瓜 / 拌勻 / 冷藏個10分鐘
讓味道更融合會更夠味";"小黃瓜\478615_麻香涼拌小黃瓜.jpg"
"478571";"蒜味涼拌小黃瓜";"https://icook.tw/recipes/478571";"小黃瓜、鹽、鹽巴、蒜、辣椒、白醋、糖、香油";"小黃瓜3根, 鹽1~2小匙, 鹽巴少許, 蒜1瓣, 辣椒少許, 白醋1大匙, 糖1大匙, 香油少許";"小黃瓜用菜刀拍打後，切段。蒜切碎。辣椒去籽，留辣椒皮切小丁。 / 放入容器內，加入鹽巴1~2小匙，攪和均勻後，蓋蓋子放冷藏半小時。 / 半小時後，黃瓜先瀝水，再以清水洗淨瀝乾。 / 拌入醬料，拌勻後，放冰箱冷藏。 / 於冰箱靜置一晚，第二天就有爽口小菜可以吃了喔";"小黃瓜\478571_蒜味涼拌小黃瓜.jpg"
"478459";"《開胃涼拌菜》青梅小黃瓜";"https://icook.tw/recipes/478459";"小黃瓜、青梅、白醋、鹽巴、薑片、梅乾";"小黃瓜8, 青梅10顆, 白醋50毫升, 鹽巴2小匙, 薑片2片, 梅乾5個";"*選一罐喜歡的醃青梅小黃瓜洗淨擦乾，去蒂頭，切小段
二匙鹽巴拌勻，醃漬20分鐘（讓小黃瓜出水，變清脆） / *製作醃醬
1. 50ml白醋
2.青梅（若有青梅汁可適量加入）
3. 酸梅切四等份（或加入適量梅粉）
4.薑片加入 （增添風味）

*薑片可在平日採購後處置完冷凍保存，或市面上有些乾燥後的香料商品，使用起來也是非常方便。 / 20分鐘後……

將小黃瓜用冷開水洗淨鹽巴後
放入青梅醃醬

青梅小黃瓜放置一晚，隔天即可好好享用。";"小黃瓜\478459_《開胃涼拌菜》青梅小黃瓜.jpg"
"476349";"涼拌小黃瓜皮蛋";"https://icook.tw/recipes/476349";"小黃瓜、皮蛋、李錦記 頭道零添加原釀醬油、白醋、麻油、芝麻、辣椒、香菜";"小黃瓜2條, 皮蛋3顆, 李錦記 頭道零添加原釀醬油1.5大匙, 白醋0.1小匙, 麻油1小匙, 芝麻1茶匙, 辣椒1根, 香菜2株";"將小黃瓜拍裂後切成一口大小，加入一小匙鹽巴殺青 / 將皮蛋切成小塊 / 將涼拌醬汁調好，使用李錦記 頭道零添加原釀醬油就無需再使用糖、味精等調味料。 / 將醬汁、小黃瓜、皮蛋放進大碗中攪拌均勻。 / 清爽又開胃的涼拌小黃瓜皮蛋就完成了！";"小黃瓜\476349_涼拌小黃瓜皮蛋.jpg"
"477813";"涼拌小黃瓜 / 蛇型";"https://icook.tw/recipes/477813";"小黃瓜、蒜瓣、辣椒、天時野櫻莓果醋、鹽";"小黃瓜2條, 蒜瓣4瓣, 辣椒1/5根, 天時野櫻莓果醋2大匙, 鹽1/3小匙";"●蛇型小黃瓜切法：小黃瓜洗淨放竹筷在小黃瓜左右兩方，這樣下刀可防止切斷 。 / ●將切好的小黃瓜均勻撒上鹽花，用筷子幫忙攪拌讓小黃瓜每片都均勻沾到鹽花，蓋上密封盒蓋子搖一搖，靜置30分鐘。 / ● 30分鐘後小黃瓜會生出生水，先倒掉這些生水，再加上可以用的冷開水漂洗小黃瓜去鹹味再把水倒掉。 / ●做涼拌菜的醋習慣用野櫻莓果醋，純釀造滋味溫潤不嗆不搶味隨便醃都像醃桃子，這支果醋日常當放冷藏對水當保健飲品也會用來入菜，把蒜末跟去籽辣椒片加進來。 / ●淋上野櫻莓果醋蓋上密封蓋搖一搖，放冷藏靜置30分鐘。 / ●開飯前從冷藏取出再搖一搖。 / 薄切的小黃瓜可以快速入味，若想當餐製作當餐吃，可以試試。";"小黃瓜\477813_涼拌小黃瓜___蛇型.jpg"
"458242";"芋頭貢丸炒小黃瓜";"https://icook.tw/recipes/458242";"小黃瓜、芋頭貢丸、蒜、雞湯粉、油";"小黃瓜3條, 芋頭貢丸5顆, 蒜1瓣, 雞湯粉1匙, 油適量";"小黃瓜切片跟貢丸切塊，蒜頭切片 / 起油鍋爆蒜片 / 貢丸先下去爆炒 / 下小黃瓜一起炒，再加入雞湯粉調味 / 完成~";"小黃瓜\458242_芋頭貢丸炒小黃瓜.jpg"
"479621";"芝麻油拌小黃瓜蟹肉絲";"https://icook.tw/recipes/479621";"小黃瓜、蟹肉棒、鹽、芝麻油、白芝麻";"小黃瓜2根, 蟹肉棒4條, 鹽1小匙, 芝麻油1大匙, 白芝麻1大匙";"小黃瓜切絲後，加入鹽抓醃，靜置約30分鐘。 / 30分鐘後小黃瓜絲軟化出水，瀝去多餘水分。 / 加入撕開的蟹肉棒、芝麻油和白芝麻，拌勻即完成。 / 做成日式冷便當也很適合～";"小黃瓜\479621_芝麻油拌小黃瓜蟹肉絲.jpg"
"477182";"香辣涼拌小黃瓜";"https://icook.tw/recipes/477182";"小黃瓜、糖(二砂或細砂)、鹽、榛果伍仁辣椒醬、奧勒岡榛果油(頂級)";"小黃瓜600g, 糖(二砂或細砂)2大匙, 鹽1茶匙, 榛果伍仁辣椒醬1/2茶匙, 奧勒岡榛果油(頂級)1大匙";"1.準備食材；小黃瓜清洗乾淨。 / 2.小黃瓜切段再用刀背輕拍破裂；或切成4瓣後切段。 / 3.小黃瓜加入糖，用手抓揉攪拌至糖溶解(或拋拌)，醃漬1小時。 / 4.完成醃漬(會出水)，將釋出的水份倒除。用1碗的冷開水（不可用生水）清洗一次，擰乾水份。(此步驟似個人習慣，不做清洗的動作亦可) / 5.再加入鹽與榛果伍仁辣椒醬拌勻，再醃漬0.5-2小時(時間越長越入味，也取決於個人喜歡的口感)。（也可冷藏後食用，風味更佳） / 6.盛盤，再淋上1大匙的榛果油(頂級)即可。 / 7.美味上桌! / 8.備註:
本次使用的辣椒醬:是樂榛-""榛果伍仁辣椒醬""其是用冷壓榛果油結合新鮮朝天椒與榛果的香氣和多種堅果(芝麻／花生／杏仁／腰果／南瓜子)的豐富滋味。
適合用於各式料理，無論是拌麵、燒烤或是作為沾醬，皆能提升菜餚的風味。";"小黃瓜\477182_香辣涼拌小黃瓜.jpg"
"479349";"♡雪碧小黃瓜♡";"https://icook.tw/recipes/479349";"小黃瓜、蒜末、朝天椒、白糖、工研醋、雪碧";"小黃瓜2條, 蒜末適量, 朝天椒1條, 白糖2茶匙, 工研醋少許, 雪碧600ml";"鹽巴搓洗小黃瓜表面、用飲用水沖洗 擦乾

切掉頭尾、用刨刀削成薄薄黃瓜片 疊好

加入鹽巴、白糖、工研醋、蒜末、辣椒段、雪碧 冷藏醃製到隔天，入味在吃";"小黃瓜\479349_♡雪碧小黃瓜♡.jpg"
"468319";"小黃瓜炒德國香腸";"https://icook.tw/recipes/468319";"小黃瓜、德國香腸、雞粉、糖";"小黃瓜2條, 德國香腸2條, 雞粉1小匙, 糖0.5茶匙";"將小黃瓜與德國香腸各自切片備用 / 那油鍋放入小黃瓜炒熟透後加入雞粉與糖調味 / 再加入德國香腸拌炒即可";"小黃瓜\468319_小黃瓜炒德國香腸.jpg"
"479135";"減醣小菜-奶油小黃瓜";"https://icook.tw/recipes/479135";"小黃瓜";"小黃瓜2條";"將奶油放入平底鍋中融化 / 放入切好的小黃瓜 / 加入小磨坊現磨黑胡椒與台鹽含碘鹽 / 待小黃瓜外皮有點微焦後即可";"小黃瓜\479135_減醣小菜-奶油小黃瓜.jpg"
"463175";"小黃瓜炒香菇";"https://icook.tw/recipes/463175";"小黃瓜、香菇、雞粉、紅蘿蔔片、蠔油";"小黃瓜2條, 香菇4朵, 紅蘿蔔片6片, 雞粉1小匙, 蠔油1大匙";"將小黃瓜洗淨切片備用香菇亦同 / 那油鍋將紅蘿蔔片、香菇炒軟後放入小黃瓜片翻炒 / 加入雞粉與蠔油拌炒";"小黃瓜\463175_小黃瓜炒香菇.jpg"
"467978";"小黃瓜炒百葉豆腐";"https://icook.tw/recipes/467978";"小黃瓜、百葉豆腐、蠔油、雞粉";"小黃瓜2條, 百葉豆腐0.5塊, 蠔油1小匙, 雞粉小匙";"小黃瓜洗淨切片、百葉豆腐切薄片備用 / 熱油鍋將百葉豆腐煎至兩面金黃，加入小黃瓜甘炒 / 加入少許水蠔油與雞粉，煮到醬料收乾即可";"小黃瓜\467978_小黃瓜炒百葉豆腐.jpg"
"478433";"夏日小菜同樂會-小黃瓜涼拌菜";"https://icook.tw/recipes/478433";"小黃瓜、蒜頭、紅辣椒、砂糖、鹽巴、白醋、麻油";"小黃瓜3條, 蒜頭5瓣, 紅辣椒1根, 砂糖1匙, 鹽巴0.5小匙, 白醋1大匙, 麻油1小匙";"將小黃瓜洗淨，切去頭尾之後，以刀面排裂小黃瓜，切約5公分長段備用。 / 將蒜頭去膜，切成蒜末；紅辣椒洗淨切小段，放入料理碗中。 / 加入砂糖及鹽巴做調味。 / 加入白醋調出酸香氣。 / 淋上麻油增加香氣。 / 將所有食材拌勻，靜置冰箱半小時即可食用。 / 開動嘍！";"小黃瓜\478433_夏日小菜同樂會-小黃瓜涼拌菜.jpg"
"475780";"涼拌鮪魚小黃瓜🎶";"https://icook.tw/recipes/475780";"小黃瓜、同榮鮪魚醬、鹽";"小黃瓜10條, 同榮鮪魚醬1罐, 鹽1茶匙";"準備食材。本食譜使用調味鮪魚醬，不需要再添加任何調味。 / 將小黃瓜刨成薄片。 / 小黃瓜片以鹽抓拌、殺青，醃漬10分鐘。 / 待小黃瓜釋出水份後，擠乾、瀝乾水份。 / 然後將小黃瓜片放在容器。 / 鮪魚醬加入。 / 攪拌均勻，就完成了！ / 輕輕鬆鬆就完成的料理，單吃或夾吐司，簡單又方便的輕食。";"小黃瓜\475780_涼拌鮪魚小黃瓜🎶.jpg"
"477592";"涼拌菜 小黃瓜皮蛋佐香菜";"https://icook.tw/recipes/477592";"小黃瓜、皮蛋、香菜、純香油、醬油、醬油膏、糖、鹽巴";"小黃瓜2條, 皮蛋2顆, 香菜1把, 純香油1大匙, 醬油2匙, 醬油膏2匙, 糖少許, 鹽巴少許";"小黃瓜（拍碎小黃瓜，用鹽殺青去水份）香菜切小段、皮蛋（用熱水煮一下 讓裡面定型等等好切）

醬油2匙、醬油膏2匙、香油2匙、鹽巴少許、糖少許小黃瓜香菜醬汁 最後淋上熱香油 撒點白芝麻即可";"小黃瓜\477592_涼拌菜_小黃瓜皮蛋佐香菜.jpg"
"477529";"夏日涼拌菜- 辣味韓式小黃瓜";"https://icook.tw/recipes/477529";"小黃瓜、鹽、砂糖、韓式辣味萬用醬、糖、香油、蒜末、韓式辣椒粉、白芝麻";"小黃瓜3條, 鹽1小匙, 砂糖1小匙, 韓式辣味萬用醬1大匙, 糖1大匙, 香油1大匙, 蒜末1小匙, 韓式辣椒粉1小匙, 白芝麻酌量";"小黃瓜洗淨， 切0.5公分左右薄片，放入調理盆中，再用鹽巴和砂糖抓勻殺青。 / 放置20分鐘後，將盆內的水倒掉， 用開水稍微沖洗後，瀝乾水分備用。 / 取一個塑膠袋， 將小黃瓜與所有醃料放入綁緊袋口後，上下左右搖晃混拌均勻。 / 置放冰箱內冷藏一個晚上，隔日取出即可享用。美味可口的辣味韓式小黃瓜不論搭配稀飯，麵食還是白飯食用，都相當便利呢！";"小黃瓜\477529_夏日涼拌菜-_辣味韓式小黃瓜.jpg"
"460559";"小黃瓜炒麵腸";"https://icook.tw/recipes/460559";"麵腸、小黃瓜、雞粉、紅蘿蔔片、鹽";"麵腸1條, 小黃瓜2條, 紅蘿蔔片5片, 雞粉1小匙, 鹽1茶匙";"麵腸、小黃瓜切條備用 / 熱油鍋將紅蘿蔔片、麵腸炒至微焦再加入小黃瓜炒至熟加入雞粉及鹽調味";"小黃瓜\460559_小黃瓜炒麵腸.jpg"
"475468";"蒜香雞肉小黃瓜";"https://icook.tw/recipes/475468";"雞里肌肉、小黃瓜、蒜片、醬油、鹽、黑胡椒粉、太白粉、米酒、糖";"雞里肌肉1盒, 小黃瓜2條, 蒜片1瓣, 醬油1匙, 鹽1小匙, 黑胡椒粉1小匙, 太白粉1小匙, 米酒1小匙, 糖1小匙";"先把雞里肌肉切塊，加入米酒，醬油，黑胡椒粉，糖，一點水一點太白粉攪勻，然後加一些油封住水分（第一次醃肉加油，還真的比較嫩）。小黃瓜喜歡間隔削去部分皮，然後切塊，吃起來還有點脆度口感適中。 / 接續上一道菜沒有洗鍋，加油加蒜爆香，加入雞肉先乾煎。 / 雞肉煎至七八分熟，加入小黃瓜。 / 小黃瓜翻炒出水，雞肉也熟了，加少許鹽出鍋。";"小黃瓜\475468_蒜香雞肉小黃瓜.jpg"
"473165";"油潑辣子小黃瓜炒皮蛋";"https://icook.tw/recipes/473165";"小黃瓜、綠花椰、雞粉、皮蛋、鹽、香菜、油潑辣子";"小黃瓜3條, 綠花椰0.5朵, 皮蛋3顆, 香菜少許, 雞粉1小匙, 鹽2茶匙, 油潑辣子1.5大匙";"將小黃瓜洗淨切塊備用、綠花椰去硬梗洗淨瀝乾、皮蛋去殼切塊 / 熱油鍋將綠花耶、小黃瓜加入翻炒，斷生前加入皮蛋 / 食材斷生後，加入雞粉、鹽、油潑辣子炒勻即可";"小黃瓜\473165_油潑辣子小黃瓜炒皮蛋.jpg"
"479176";"涼拌小黃瓜食譜（蒜味版）";"https://icook.tw/recipes/479176";"小黃瓜、鹽巴、醬油、糖、白醋、香油、蒜頭切片";"小黃瓜5條, 鹽巴2茶匙, 醬油1大匙, 糖1大匙, 白醋2大匙, 香油2小匙, 蒜頭切片5瓣";"小黃瓜洗淨後去頭尾，切成條狀，可輕拍後再切（我會把皮削一點掉，口感較佳 / 撒上鹽巴，靜置 10 分鐘，讓小黃瓜出水 / 用清水沖洗去多餘鹽分，再瀝乾水分 / 加入蒜末／蒜片、糖、醋（可加入少量醬油與香油）拌勻 / 蓋上蓋子，冷藏至少 30 分鐘，讓味道入味 / 取出後即可享用，冰冰涼涼超開胃！";"小黃瓜\479176_涼拌小黃瓜食譜（蒜味版）.jpg"
"469402";"涼拌小黃瓜";"https://icook.tw/recipes/469402";"小黃瓜、白醋、糖";"小黃瓜1條, 白醋2大匙, 糖1小匙";"小黃瓜用飲用水洗乾淨，去頭尾 / 切成薄片，加鹽巴靜置30分鐘，待小黃瓜出水後沖洗並瀝乾水份 / 小黃瓜片中加入2大匙白醋及一小匙糖，拌一拌，冷藏，一天後入味即可食用。";"小黃瓜\469402_涼拌小黃瓜.jpg"
"477003";"小黃瓜優格鮪魚玉米";"https://icook.tw/recipes/477003";"小黃瓜、無糖優格、鮪魚、玉米、蜂蜜、醬油、胡椒粉、鹽";"小黃瓜1根, 無糖優格2大匙, 鮪魚半罐, 玉米2大匙, 蜂蜜1匙, 醬油1匙, 胡椒粉適量, 鹽一點點🤏";"小黃瓜切薄片（越薄越好吃） / +2大匙優格
+鮪魚半罐
+玉米2大匙
+蜂蜜1匙
+醬油1匙 / 撒上胡椒+鹽
攪拌均勻就完成了～";"小黃瓜\477003_小黃瓜優格鮪魚玉米.jpg"
"478711";"夏日小菜同樂會-小黃瓜沾醬";"https://icook.tw/recipes/478711";"花生醬、沙拉醬、水、水果小黃瓜";"花生醬1大匙, 沙拉醬0.5大匙, 水1大匙, 水果小黃瓜數條";"勺一大匙花生醬到料理碗內，我們要藉由花生醬調出主醬的風味。 / 擠上沙拉醬，藉由沙拉醬調出新滋味。 / 加入少量的水來做醬汁濃稠度調整，將所有食材拌勻即可。 / 搭配新鮮的水果小黃瓜進食，這個沾醬直接升等為日式料理主醬。小黃瓜洗凈後，記得使用冰塊做冰鎮動作，吃來更脆口美味。 / 開動！";"小黃瓜\478711_夏日小菜同樂會-小黃瓜沾醬.jpg"
"478982";"涼拌小黃瓜雪白菇秋葵";"https://icook.tw/recipes/478982";"小黃瓜、雪白菇、醬油、秋葵、烏醋、白芝麻、紅蘿蔔、糖、香油、香蒜粒、檸檬汁";"小黃瓜3條, 雪白菇1包, 秋葵7根, 紅蘿蔔一小塊, 醬油2大匙, 烏醋1大匙, 糖1小匙, 香蒜粒1小匙, 檸檬汁少量, 白芝麻少量, 香油少許";"1.小黃瓜切片，加入鹽巴加少量糖，放置10分鐘，再去清處理
2.雪白菇洗清、秋葵把頭和毛去掉，汆燙後、撈起瀝乾水份備用 / 將調味醬調和在一起(可依個人喜好調整) / 處理好食材後 / 放入器皿中 / 將調味醬倒入拌勻，放入冰箱冷藏後取出味道會更佳。 / 上菜前，灑一些白芝麻和一些香油，味道會更棒";"小黃瓜\478982_涼拌小黃瓜雪白菇秋葵.jpg"
"473439";"香煎小熱狗炒小黃瓜";"https://icook.tw/recipes/473439";"小熱狗(市售)、蒜頭、小黃瓜、紅蘿蔔、蕃茄醬、盬";"小熱狗(市售)1包, 蒜頭2瓣, 小黃瓜2條, 紅蘿蔔3片, 蕃茄醬1大匙, 盬1小匙";"将小熱狗1條切3等份,小黃瓜也是1條切約4等份,红蘿蔔切絲,蒜頭切末,以上食材備用 / 起鍋,加點油,煎熱狗,煎金黃後,先起鍋,再加點油,加蒜未及紅蘿蔔絲,拌炒一下,再下煎好熱狗及小黃瓜一起拌炒,加1大匙蕃茄醬,1小匙水,拌炒匀 / 起鍋前試味道,小熱狗及蕃茄醬本身有鹹,若夠味就不用加鹽,即可盛盤";"小黃瓜\473439_香煎小熱狗炒小黃瓜.jpg"
"476311";"【全素】薑鮮小黃瓜";"https://icook.tw/recipes/476311";"小黃瓜、水、食用油、里仁 薑香鮮味醬";"小黃瓜3根, 水100ml, 食用油1大匙, 里仁 薑香鮮味醬1大匙";"小黃瓜切去頭尾，切成約0.5公分厚度片狀備用 / 鍋中放水100ml、食用油1大匙、薑香鮮味醬1大匙，開中火，
待水略滾時放入小黃瓜片 / 加蓋悶煮3分鐘，開蓋用鍋鏟翻炒、使小黃瓜均勻沾到醬汁，
再加蓋悶煮3分鐘 / 開蓋確認小黃瓜煮至自己喜歡的熟度，即可關火盛盤";"小黃瓜\476311_【全素】薑鮮小黃瓜.jpg"
"466815";"糖醋豬後腿肉丁炒小黃瓜";"https://icook.tw/recipes/466815";"糖醋豬後腿肉丁、小黃瓜、番茄醬、蓮藕、糖醋醬、砂糖";"糖醋豬後腿肉丁200克, 小黃瓜2條, 蓮藕1節, 番茄醬1大匙, 糖醋醬2大匙, 砂糖2大匙";"糖醋豬後腿肉丁可參考先前的食譜，本食譜為前次肉品冷凍保存品，解凍即可 / 將小黃瓜切片，蓮藕洗淨消除外皮切薄片 / 肉丁在鍋中炒熟後盛起，加入小黃瓜和蓮藕翻炒均勻加入番茄醬和糖醋醬翻炒加入砂糖調味再將肉丁混合均勻即可";"小黃瓜\466815_糖醋豬後腿肉丁炒小黃瓜.jpg"
