"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"472056";"芋頭糕";"https://icook.tw/recipes/472056";"芋頭、再來米粉、水、蝦米、乾香菇、菜脯（可加可不加）、食用油、鹽、醬油";"芋頭450克, 再來米粉135克, 水2碗～3碗, 蝦米1小把, 乾香菇3朵, 菜脯（可加可不加）1小把, 食用油1小匙, 鹽適量, 醬油適量";"鍋中加入食用油，加入乾香菇、蝦米、菜脯（可加可不加），炒到有香氣後加入芋頭絲拌炒。
（乾香菇、蝦米泡軟切碎，菜脯泡過（去除些鹽分）切碎、芋頭切絲） / 炒至芋頭轉黃（無燒焦）後，加入少量水（避免燒焦）、少量鹽、醬油，拌炒。讓材料吸收香氣、上色和入味。 / 再來米粉+2小碗水（大概就好），攪拌至均勻，倒入鍋中和食材混合，倒入後就可以把火關掉，若難以攪拌或粉結塊，再補一些水，至圖中稠度。若水份太多可以煮久一些，把水煮掉後再關火（注意不要燒焦）。 / 保鮮盒內（或是其他容器）鋪上烘焙紙，將炒好的材料都放進去，壓平整。直接放入電鍋蒸。 / 蒸30分鐘以上，將筷子戳入糕內拔出，若筷子上有明顯的糊狀粉痕，再繼續蒸，若沒有，則可取出冷卻。 / 待完全冷卻後（可進冷藏擺放），即可分切成想要的形狀，這裡想要用煎的所以切成片狀。 / 鍋中倒些食用油，小火慢慢煎至兩面金黃，即可起鍋。 😋";"芋頭\472056_芋頭糕.jpg"
"473855";"自家製芋頭糕";"https://icook.tw/recipes/473855";"芋頭、粘米粉、水、臘腸、瑤柱、鹽、胡椒粉";"芋頭600克, 粘米粉180克, 水750毫升, 臘腸2條, 瑤柱10克, 鹽適量, 胡椒粉適量";"粘米粉加水徹底拌勻。 / 燒熱鍋子，下油，放入臘腸和瑤柱炒香。 / 倒入粉漿，下鹽和胡椒粉調味，炒至濃稠。 / 模具上塗上一層薄油，倒入芋頭漿，大火蒸1小時。";"芋頭\473855_自家製芋頭糕.jpg"
"458242";"芋頭貢丸炒小黃瓜";"https://icook.tw/recipes/458242";"小黃瓜、芋頭貢丸、蒜、雞湯粉、油";"小黃瓜3條, 芋頭貢丸5顆, 蒜1瓣, 雞湯粉1匙, 油適量";"小黃瓜切片跟貢丸切塊，蒜頭切片 / 起油鍋爆蒜片 / 貢丸先下去爆炒 / 下小黃瓜一起炒，再加入雞湯粉調味 / 完成~";"芋頭\458242_芋頭貢丸炒小黃瓜.jpg"
"470263";"芋頭米粉";"https://icook.tw/recipes/470263";"芋頭、香菇、蝦米、三層肉、蒜、芹菜、鹽、香菜";"芋頭適量, 香菇適量, 蝦米適量, 三層肉適量, 蒜適量, 芹菜適量, 鹽適量, 香菜適量";"芋頭要先炸過（會比較香）
炸好的芋頭煮湯


（炒）香菇、蝦米、三層肉、蒜、芹菜（炒香先放旁邊）芋頭的湯（芋頭先撈起來）
先煮米粉，再加入芋頭跟炒好的配料

再加鹽巴調味
最後可以再加一些香菜會更香";"芋頭\470263_芋頭米粉.jpg"
"479303";"芋頭綿綿冰｜Vitamix調理機";"https://icook.tw/recipes/479303";"蒸熟芋頭、牛奶、二砂糖、冰塊";"蒸熟芋頭400g, 牛奶90g, 二砂糖120g, 冰塊700g";"將所有食材置入容杯中，使用功能鍵冰沙進行調理，倒數完畢即完成。";"芋頭\479303_芋頭綿綿冰｜Vitamix調理機.jpg"
"475139";"蜜芋頭（電鍋版）";"https://icook.tw/recipes/475139";"芋頭塊、米酒、冰糖、二砂、過濾水";"芋頭塊500克, 米酒2大匙, 冰糖3大匙, 二砂3大匙, 過濾水適量";"芋頭塊加2大匙米酒，1/2或1/3左右過濾水
電鍋外鍋1.5杯水 / 用筷子試試有沒有熟透（能輕易刺穿就可以）
加入冰糖跟二砂，份量可看自己口味調整

外鍋再1杯水，跳起就完成了";"芋頭\475139_蜜芋頭（電鍋版）.jpg"
"477027";"萬用電子鍋/芋頭蓮子湯";"https://icook.tw/recipes/477027";"芋頭、蓮子、冰糖、水";"芋頭360克, 蓮子100克, 冰糖50克, 水750毫升";"準備好所有食材。 / 放入壓力鍋中，選擇「豆類/蹄筋」模式，上蓋鎖住氣閥。（30分鐘/壓力50，包括加壓洩壓，整體時間約1小時） / 時間到，試吃嚐口味，確認是否還需要加水或冰糖。
此時芋頭跟蓮子都相當軟爛，在盛的時候動作需輕一些。 / 選擇「烤雞」模式（約中大火），開蓋煮10分鐘。 / 讓芋頭產生毛邊，看起來更加可口。 / 完成。
熱騰騰的吃暖胃 ; 冷卻以後，放入冷藏，冰冰涼涼的消暑也美味。";"芋頭\477027_萬用電子鍋_芋頭蓮子湯.jpg"
"477078";"麻香排骨蒸芋頭";"https://icook.tw/recipes/477078";"芋頭、排骨、青花椒酥、辣椒、薑末、蔥花、蒜末、糖、蠔油、太白粉、胡椒粉、醬油、米酒";"芋頭一條, 排骨300g, 辣椒適量, 蔥花適量, 青花椒酥一大匙, 薑末適量, 蒜末適量, 糖一小匙, 蠔油一小匙, 太白粉一小匙, 胡椒粉一小匙, 糖一小匙, 醬油兩大匙, 米酒一大匙";"先醃製排骨至少30分鐘。 / 芋頭切塊擺放至盤子上，上方再放入醃好的排骨。 / 電鍋外鍋兩杯水，跳起後悶10分鐘。 / 灑上蔥花和辣椒可以再悶五分鐘即可開吃。";"芋頭\477078_麻香排骨蒸芋頭.jpg"
"469090";"芋頭西米露";"https://icook.tw/recipes/469090";"西谷米、水、芋頭塊、糖、椰奶";"西谷米200克, 水1600克, 芋頭塊依喜好, 糖適量, 椰奶1罐";"材料準備好 / 準備一鍋熱開水，水滾後倒入西谷米一邊攪拌 / 到完後繼續攪拌約10分鐘 / 同時間煮另一鍋切丁好的芋頭 / 西谷米攪拌十分鐘後蓋起來悶15分鐘，打開呈現透明狀 / 這時芋頭也差不多很軟爛了 / 將西谷米加入冷開水撈起，倒入芋頭湯那一鍋，再加入椰奶和加入糖繼續攪拌至糖融化。 / 完成之後熱的也好喝 / 加入冰塊，或冰冰箱隔天會更濃稠！";"芋頭\469090_芋頭西米露.jpg"
"472309";"鴨肉芋頭粥";"https://icook.tw/recipes/472309";"鴨骨頭、全聯芋頭、香菇、芹菜、鹽巴、白飯、魚露";"鴨骨頭1份, 全聯芋頭半包, 香菇5朵, 芹菜3根, 鹽巴3小匙, 白飯3碗, 魚露3小匙";"熱鍋倒入鴨骨頭和香菇（香菇可現在放或後放皆可）
炒香，加入飯拌炒均勻。 / 飯會吸水，建議倒入約鍋至8分滿大量水，煮開，沿途需攪拌才不會底部沾鍋呦 / 滾後下芋頭和香菇攪拌均勻 / 倒入香菇水 / 蓋上鍋蓋小火熬煮30分。中途放入魚露，增加鮮味（可審略），並加入鹽巴攪拌均勻。 / 起鍋前撒上芹菜即可";"芋頭\472309_鴨肉芋頭粥.jpg"
"469169";"芋頭燉肉";"https://icook.tw/recipes/469169";"芋頭角、豬火鍋肉片、油、洋蔥（小）、醬油、黑木耳、鹽、紅蘿蔔、冰糖、水";"芋頭角6個, 豬火鍋肉片200克, 洋蔥（小）1顆, 黑木耳2片, 紅蘿蔔0.5根, 油適量, 醬油適量, 鹽適量, 冰糖適量, 水適量";"芋頭角：放常溫退冰。洋蔥：對切後，半面各兩切。
黑木耳：泡水軟化，隨意切。紅蘿蔔：切丁。
豬肉片：不調味。 / 下油熱鍋，先將芋頭角的表面都煎到酥酥的。 / 大約這時候就起鍋備用。 / 繼續用鍋內油炒洋蔥、紅蘿蔔、黑木耳。 / 大約30秒到1分鐘後，下豬肉片，加一些醬油、鹽拌炒。 / 大約30秒到1分鐘左右就關火。加入冰糖拌一拌。 / 將芋頭角放入不鏽鋼鍋，再將炒鍋內全部放入。（圖片用的是6人份鍋） / 外鍋放一米杯的水，內鍋放入水到邊圍，並加約一匙的醬油拌一拌。 / 電鍋跳起，再等約10分鐘即可上桌。";"芋頭\469169_芋頭燉肉.jpg"
"474441";"芋頭蛤蜊鹹粥";"https://icook.tw/recipes/474441";"白米、芋頭、鹽、蛤蠣、白胡椒、蝦米、香油、乾香菇、豬油蔥酥、鮮香菇、高麗菜、水、香菜";"白米1 杯, 芋頭150 克, 蛤蠣25 顆, 蝦米1 把, 乾香菇2 朵, 豬油蔥酥1 小匙, 鮮香菇2 朵, 高麗菜4 葉, 水1200 毫升, 香菜適量, 鹽1.5 克, 白胡椒適量, 香油1 小匙";"1. 白米洗淨後，泡水30分鐘。
2. 蝦米泡水，切碎 ; 乾香菇泡水，切小丁，香菇水留下; 鮮香菇、芋頭切丁;高麗菜切小片狀。
3. 蛤蜊泡鹽水吐沙。 / 熱鍋熱油，依序炒香蝦米、乾香菇、豬油蔥酥。 / 加入芋頭、鮮香菇拌炒。 / 倒入水，水滾後加入蛤蜊。蛤蜊張開後，取出蛤蜊備用。
可以事先將蛤蜊肉挑出來。 / 水大滾時加入白米、高麗菜，轉小火煮20分鐘。
較喜歡高麗菜軟爛的口感，因此早早加入高麗菜。 / 熄火，蓋上鍋蓋悶5分鐘。 / 開蓋，鹽、白胡椒調味。加入蛤蜊肉、香油。 / 撒上香菜，完成。";"芋頭\474441_芋頭蛤蜊鹹粥.jpg"
"471222";"客家芋頭米粉";"https://icook.tw/recipes/471222";"新竹炊粉、豆芽菜、油蔥酥、炸芋頭、豬油、豬絞肉、植物油、韭菜、淡色醬油、芹菜、米酒、味醂、鹽、雞粉、白胡椒粉、熱水";"新竹炊粉300g, 豆芽菜500g, 炸芋頭400g, 豬絞肉200g, 韭菜125g, 芹菜100g, 油蔥酥4大匙, 豬油2大匙, 植物油2大匙, 淡色醬油1大匙, 米酒1大匙, 味醂1大匙, 鹽1½茶匙, 雞粉1½茶匙, 白胡椒粉1茶匙, 熱水3ℓ";"準備韭菜、豆芽菜【有條件的可以把豆芽掐去頭尾】 / 熱鍋下混合油，然後下豬肉末 / 豬肉末炒散，嗆點白酒去腥 / 沖入開水，調入醬油、味醂，再加入炸好的芋頭 / 燒開後撇去浮沫 / 下入油蔥酥，小火煮5~12分鐘 / 調入鹽、雞粉、白胡椒粉 / 下入泡好的米粉，再煮3分鐘 / 加入豆芽菜、韭菜，再煮1分鐘即可 / 熄火並撒上芹菜末";"芋頭\471222_客家芋頭米粉.jpg"
"468696";"芋頭糕";"https://icook.tw/recipes/468696";"去皮芋頭、細地瓜粉、米酒、櫻花蝦、黑豆豉、鹽、蒜頭、砂糖、二砂糖、蒜末、絞肉、五香粉、蔥花、紅蔥頭、白胡椒粉、蠔油、蝦米、水、長條鋁盤、味素、糖、太白粉、水（混太白粉用）、辣椒末";"去皮芋頭600克, 細地瓜粉125克, 櫻花蝦20克, 蒜頭10克, 絞肉100克, 紅蔥頭40克, 蝦米20克, 長條鋁盤2個, 米酒1大匙, 黑豆豉10克, 砂糖1小匙, 鹽1茶匙, 二砂糖1大匙, 五香粉1小匙, 白胡椒粉1小匙, 蒜末20克, 蔥花20克, 蠔油2大匙, 水1杯, 味素1/2茶匙, 糖1/2茶匙, 太白粉1大匙, 水（混太白粉用）2大匙, 辣椒末20克";"前置準備：
1、去皮芋頭：切0.2-0.3cm的絲
2、紅蔥頭：切圓片（儘量厚薄一置，以免炒的時候有些焦掉）
3、蝦米：切碎（約1隻切3的大小） / 熱鍋加6大匙沙拉油，小火下紅蔥頭（盡量全部泡到油，並適時離火）不斷拌炒至微黃，倒入濾網，再將油倒回鍋中 / 原鍋小火下蒜末，炒到微黃，同上步驟的注意事項，炒好跟紅蔥頭濾網倒一起，再將油倒回鍋中 / 原鍋下櫻花蝦，炒到微變白，在瀝油（炒好的櫻花蝦另外放，不要蒜頭紅蔥頭混在一起），再將油倒回鍋中 / 1、同鍋中火下絞肉，炒熟後加入蝦米拌炒（爆出香氣）
2、在鍋邊淋入醬油1小匙，炒出醬香來
3、再加入材料1拌勻關火
4、再加入炒好混合的蒜頭跟紅蔥頭約2/3的量拌勻
5、將炒好材料平均倒入鋁盤中鋪平（不要太厚） / 1、芋頭絲倒入剩下1/3的蒜頭跟紅蔥頭中拌勻
2、加入材料2拌勻（拌到調味料結合沒顆粒感的程度）
3、加入不鏽鋼量杯半杯量的細地瓜粉，混合均勻至芋頭產生黏性（會黏在手上），若太乾可依狀況加入水1-2大匙
4、將拌好的芋頭加入鋁盤中，可適時用手下壓，讓芋頭之間更貼合 / 起蒸籠至滾，放入鋁盤，大火蒸30分鐘 / 製作材料3的淋醬：
1、熱鍋加入1大匙沙拉油，下蒜及辣椒爆香
2、加蠔油、水1杯、味精、一點老抽提色拌勻
3、邊下混勻的太白粉水邊快速攪拌
4、下蔥花拌三下關火 / 將蒸好的芋頭倒扣在盤上（有蒸熟會很好脫模），並切片再淋上醬汁及撒上櫻花蝦即可";"芋頭\468696_芋頭糕.jpg"
"473842";"芋頭肉燥粥";"https://icook.tw/recipes/473842";"芋頭、白飯、香菇、蝦米、油蔥酥紅蔥油、芹菜、蔥、鹽、味精或雞粉、白胡椒粉、木耳、高麗菜絲、市售肉燥、雞蛋、香油、素蠔油";"芋頭1份, 白飯2-3碗, 香菇2朵, 蝦米1小把, 油蔥酥紅蔥油3大匙, 芹菜2根, 蔥2根, 鹽2大匙, 味精或雞粉2大匙, 白胡椒粉適量, 木耳2片, 高麗菜絲適量, 市售肉燥5大匙, 雞蛋2顆, 香油1大匙, 素蠔油2大匙";"白飯可依照人數增減香菇可用乾香菇泡熱水
蝦米稍微切碎芹菜蔥切花or碎都可芋頭切塊放電鍋一杯水蒸熟
蛋最後淋上去也可以先炒過後加進去粥裡熬 / 取一鍋子，開火加油
放入蝦米，香菇炒香
加入高麗菜絲後加水約鍋子的一半
加入白飯芹菜肉燥芋頭木耳及上面所有調味料
中火攪拌至滾，轉小火滾至看不見水成粥狀
加入蛋液淋上去灑上蔥花等蛋液熟即可
味道依照個人口味調整
要記得攪拌鍋底才不會燒焦
最後可以盛一碗後上面加上肉燥點綴即可";"芋頭\473842_芋頭肉燥粥.jpg"
"467825";"芋頭豆腐";"https://icook.tw/recipes/467825";"板豆腐、芋頭、糖、蓮藕粉、鹽巴";"板豆腐2盒, 芋頭1顆, 蓮藕粉3/1碗, 糖1小匙, 鹽巴適量";"芋頭刨絲拌入糖，放入電鍋稍微蒸一下備用。

市售板豆腐用調理棒打成泥備用。

3分之一碗的蓮藕粉，加入半碗的水調勻，再倒入豆腐泥裡面，加鹽巴調味。 / 再將蒸過的芋頭絲（不熟沒關係，只是讓芋頭變軟）

拌入步驟一，再攪拌混合在一起。

再放入模型，用瓦斯或電鍋蒸，瓦斯蒸的話時間約半小時，再用牙籤插入看看，如果沒有黏液就表示好了。 / 蒸過的芋頭豆腐會帶有一點水分，會再放入烤箱溫度上下160/160 烤20分鐘。 / 切塊用平底鍋煎。 / 再撒上一些胡椒鹽或單吃都好吃。";"芋頭\467825_芋頭豆腐.jpg"
"465770";"芋頭丸";"https://icook.tw/recipes/465770";"芋頭絲、豬絞肉、金鉤蝦、香菇、白胡椒、五香粉、醬油、油蔥酥、水、糖";"芋頭絲1顆, 豬絞肉1盒, 金鉤蝦少許, 香菇少許, 白胡椒少許, 五香粉少許, 醬油2, 油蔥酥少許, 水1杯半, 糖少許";"芋頭切絲＆切塊
金鉤蝦＆香菇切碎
油蔥酥 / 絞肉加入少許醬油＆胡椒粉＆油蔥酥 絞肉包幾顆芋頭塊 包捏成肉球 雙手來回拍打肉球15下 / 金鉤蝦＆香菇絲＆薑炒出香氣 / 加入芋頭絲炒出香味 加入少許胡椒粉＆少許糖 / 鍋邊嗆少許醬油 下手別太重 不然太鹹呦 / 豬絞肉外面包上炒後的芋頭料 捏成球即可 / 電鍋加水1杯半的水 水滾後馬上放入芋頭丸 記得蒸鍋上面抹上少許油才不會沾鍋";"芋頭\465770_芋頭丸.jpg"
"468945";"芋頭米粉湯";"https://icook.tw/recipes/468945";"埔里水粉、芋頭、米酒、蔥香蝦油、香油、油蔥酥、魚露、芹菜/香菜、鹽、熱水、雞粉、白胡椒粉";"埔里水粉250g, 芋頭1大顆, 蔥香蝦油3大匙, 油蔥酥2大匙, 芹菜/香菜適量, 熱水2ℓ, 米酒2大匙, 香油1大匙, 魚露1茶匙, 鹽1茶匙, 雞粉2茶匙, 白胡椒粉1茶匙";"A.芋頭去皮洗淨，切大塊並擦乾備用 / 油熱分批下鍋，開中大火炸 / 炸至外殼焦黃發硬即可 / B.冷鍋加入炸芋頭、炸蔥酥、蝦油、魚露 / 倒入米酒、熱水，大火燒開 / 小火燉煮10~15分鐘，煮至湯頭濃白 / C.調入鹽、雞粉、胡椒粉，下入米粉（提前用冷水泡軟） / 小火煮3~5分鐘，淋上香油即可 / 最後撒上芹菜末、辣椒渣即可";"芋頭\468945_芋頭米粉湯.jpg"
"468673";"芋頭饅頭卷";"https://icook.tw/recipes/468673";"芋頭、白糖、中筋麵粉、牛奶、白糖或黑糖、高糖酵母";"芋頭200克, 白糖20克, 牛奶20毫升, 中筋麵粉250克, 白糖或黑糖5克, 高糖酵母2克, 牛奶155克";"1.芋頭切塊後，用電鍋蒸熟。
2. 將蒸熟的芋頭壓成泥後，加入白糖和牛奶。
3.放涼備用。
備註：白糖建議分次添加，依照自己的喜好增減。
備註：牛奶建議分次添加，主要用於調整芋頭的濕潤度，濕潤狀態為可以塗抹開，在按壓開時不會是乾碎狀態即可，也不宜過濕。 / 1. 牛奶和酵母混合，攪拌至酵母均勻分散於牛奶中。
2. 中筋麵粉和白糖混合後，將牛奶和酵母加入。
3. 混合至麵絮狀，無乾粉即可。 / 將麵絮集中成團即可，先不用揉至光滑，將麵團上蓋或包入保鮮膜中，放置於冷藏中，靜置10-15分鐘。 / 靜置10-15分鐘後，取出桿開成長條形。 / 將長條形麵團三折折起後，再桿開，然後再折三折；上述桿開折起的動作，重複5次後，再放入冷藏靜置10-15分鐘。 / 每桿開和折起5次後，冷藏靜置10-15分鐘，重複4循環，麵團會在此過程出筋且變光滑。 / 完成總共20次的折疊並冷藏靜置10-15分鐘後，取出把麵皮完全桿開，厚度約0.5公分左右即可。 / 將芋泥均勻鋪在麵皮上，約0.3-0.5公分厚。 / 長邊捲起，避免空氣。 / 使用菜刀分切成等份。
備註：前後端可切一點下來，放入小杯子或小容器中，用於評估麵糰發酵。 / 放入蒸鍋中，不需開火，室溫（約25-28度C）發酵至1.5倍大，約1小時。
可直接觀察預留的小麵糰來評估。 / 發酵完成後，開大火，上蓋輕微斜開，水滾冒煙後，轉中火計時蒸煮15分鐘，時間到後，關火，燜5分鐘。
備註：上蓋斜開，避免水低落到饅頭上，會造成餅皮皺縮。
備註：蒸熟後，不要急著開蓋，稍微悶5分鐘，可避免饅頭表皮容易皺縮。";"芋頭\468673_芋頭饅頭卷.jpg"
"251197";"芋頭椰奶桃膠糖水";"https://icook.tw/recipes/251197";"桃膠、椰奶、芋頭切丁、水、椰糖";"桃膠1/4 杯, 椰奶1杯, 芋頭切丁1杯, 水3～4杯, 椰糖1/2杯";"桃膠泡水一夜。 / 清洗桃膠去雜質。
這步驟需要耐性。 / 先將芋頭煮開，要求入口即化。
再加入桃膠煮開，加糖煮溶。
最後關火加入椰奶。完成。
熱有熱滋味。冷吃也很爽！";"芋頭\251197_芋頭椰奶桃膠糖水.jpg"
"467173";"芋頭燒雞";"https://icook.tw/recipes/467173";"芋頭、雞腿、蒜頭、蔥、鹽、胡椒粉、米酒";"芋頭600克, 雞腿2支, 蒜頭6粒, 蔥2根, 鹽1小匙, 胡椒粉1小匙, 米酒1大匙";"芋頭蒸熟，雞腿切塊加入鹽、米酒、胡椒粉醃製 / 蔥白切段，蔥綠切花，蒜頭對半切，鍋中放入油加入蔥白與蒜炒香，再放入醃好的雞肉炒香，倒入水加入芋頭一起煮，煮到芋頭軟爛入味，加入蔥花的綠色部分";"芋頭\467173_芋頭燒雞.jpg"
"470424";"肉燥芋頭米粉";"https://icook.tw/recipes/470424";"新竹炊粉、豬絞肉、油蔥酥、芋頭、日式醬油、芹菜、米酒、香油、味醂、鹽、雞粉、白胡椒粉、冷水";"新竹炊粉300g, 豬絞肉150g, 芋頭1顆, 芹菜4支, 油蔥酥6大匙, 日式醬油2大匙, 米酒2大匙, 香油2大匙, 味醂1大匙, 鹽½茶匙, 雞粉1茶匙, 白胡椒粉1茶匙, 冷水4ℓ";"鍋中加入冷水、日式醬油，調成醬油高湯 / 加入炸好的芋頭、油蔥酥、米酒、味醂，用大火燒開 / 豬肉末下鍋攪散，燒開後撈掉浮沫 / 小火慢煮12~15分鐘，調入鹽、雞粉、白胡椒粉 / 提前泡好的炊粉下鍋 / 再煮3分鐘即可熄火 / 淋上香油、撒上芹菜珠";"芋頭\470424_肉燥芋頭米粉.jpg"
