"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"474154";"麻油薑絲炒娃娃菜";"https://icook.tw/recipes/474154";"娃娃菜、薑、枸杞、麻油、米酒、鹽";"娃娃菜550公克, 薑一小塊, 枸杞1大匙, 麻油1小匙, 米酒1小匙, 鹽1/2小匙";"娃娃菜洗淨後，切除底部和外圍的硬皮，以及頂部發黑的葉子（如果沒有變黑就不用）。 / 縱切後再切片；薑洗淨後切絲。 / 鍋中放適量水和一小匙鹽，將切好的娃娃菜汆燙約1分鐘後，取出備用。 / 鍋中加適量油，油熱後炒香薑絲。 / 接著放入娃娃菜翻炒。 / 再加入麻油、米酒和洗淨的枸杞，翻拌均勻。 / 蓋上鍋蓋，悶熟所有的食材。 / 起鍋前加鹽調味拌勻即完成。";"娃娃菜\474154_麻油薑絲炒娃娃菜.jpg"
"475747";"千層娃娃菜肉片鍋";"https://icook.tw/recipes/475747";"娃娃菜、豬肉片、鹽、鴻禧菇、白胡椒、蒜頭、紅蘿蔔、小魚乾、青蔥（切蔥花）、白芝麻";"娃娃菜1株, 豬肉片20片, 鴻禧菇1包, 蒜頭3瓣, 紅蘿蔔0.5條, 小魚乾1把, 青蔥（切蔥花）1支, 白芝麻適量, 鹽1克, 白胡椒1克";"1. 豬肉片用鹽、白胡椒醃10分鐘。小魚乾流水沖洗乾淨。
2.娃娃菜撥成一片片，沖洗乾淨，從最外圍開始，約5片分成1組，盡量大小不差太多。此食譜千層的部分用了20片，其餘的部分則鋪在鍋底。
3.蒜頭拍扁；紅蘿蔔削薄片。 / 娃娃菜與肉片交錯疊放，依照菜葉長度，切成2-3等份。 / 1. 底部鋪上沒有用到的娃娃菜。
2. 從最外圍開始擺放千層娃娃菜肉片，中間放入鴻禧菇，將紅蘿蔔片塞入縫隙中，放入蒜頭與小魚乾，最後加水到食材6-7成。
3. 中大火加熱，沸騰後轉小火，上蓋燜煮20-25分鐘。（娃娃菜會是比較軟爛的口感） / 1. 撒上蔥花、白芝麻，完成。
2. 試過味道後沒有再調味，另外準備了醬油醋作為沾醬。（醬油醋比例3：1、2：1）
3. 左側三朵花是在日本超市買的桃花麩。";"娃娃菜\475747_千層娃娃菜肉片鍋.jpg"
"459464";"乳酪奶汁娃娃菜";"https://icook.tw/recipes/459464";"娃娃菜、鴻禧菇、雞粉、紅蘿蔔片、乳酪、牛奶、蒜末";"娃娃菜1包, 鴻禧菇1包, 紅蘿蔔片5小塊, 乳酪2塊, 牛奶200克, 蒜末1大匙, 雞粉2小匙";"熱油鍋爆香蒜末加入紅蘿蔔片、娃娃菜和鴻禧菇炒匀 / 加入水、雞粉乳酪和牛奶煮至娃娃菜熟透即可";"娃娃菜\459464_乳酪奶汁娃娃菜.jpg"
"469179";"牛奶娃娃菜燉雞";"https://icook.tw/recipes/469179";"去骨雞腿肉、娃娃菜、牛奶、鴻喜菇、片栗粉、水、雪白菇、米酒、薑、味醂、油、高湯粉、鹽、粗粒黑胡椒";"去骨雞腿肉250克, 娃娃菜4棵, 鴻喜菇1/2包, 雪白菇1/2包, 薑2公分, 油適量, 鹽適量, 粗粒黑胡椒1/4小匙, 牛奶250c.c., 片栗粉2大匙, 水100c.c., 米酒2大匙, 味醂2大匙, 高湯粉4小匙";"娃娃菜去除根部後切成四段，菇類去除基部後剝散，雞腿肉切丁，薑切末備用。 / 將牛奶液先混勻備用。 / 熱油，炒香薑末。 / 將雞丁放入炒至變色。 / 加入菇類和娃娃菜炒均勻。（建議移至湯鍋中） / 加入調味料，小火燉煮10分鐘至體積減少。 / 加入牛奶液拌均勻，再次煮滾，並用鹽和黑胡椒調味即完成。";"娃娃菜\469179_牛奶娃娃菜燉雞.jpg"
"473750";"清炒娃娃菜腐皮";"https://icook.tw/recipes/473750";"娃娃菜、全聯腐皮、蝦米、蒜頭、醬油、味醂、胡椒";"娃娃菜4個, 全聯腐皮1盒, 蝦米10克, 蒜頭1瓣, 醬油1小匙, 味醂1小匙, 胡椒適量";"一整包共四把的娃娃菜洗乾淨，材料準備好 / 熱油後蝦米、蒜頭爆香 / 加入娃娃菜炒稍微出水就可以加入腐皮 / 加入鮮味炒手、醬油、味霖拌炒 / 炒熟後關火，在起鍋前加入適量胡椒後即可上桌";"娃娃菜\473750_清炒娃娃菜腐皮.jpg"
"470519";"扁魚炒娃娃菜";"https://icook.tw/recipes/470519";"娃娃菜、扁魚干、鹽巴、紅蘿蔔切絲、蒜頭";"娃娃菜6顆, 扁魚干3隻, 紅蘿蔔切絲適量, 蒜頭3顆, 鹽巴適量";"娃娃菜洗淨撥散，蒜頭切末，紅蘿蔔切絲 / 1、鍋中加入2大匙油加入撕成片的扁魚開小火煸香
2、扁魚煸到金黃色後加入蒜頭跟紅蘿蔔爆出蒜香 / 1、爆香後加入娃娃菜跟一大匙水翻炒到娃娃菜變軟，加鹽巴調味即可 / 完成！";"娃娃菜\470519_扁魚炒娃娃菜.jpg"
"474439";"芥菜娃娃菜燴炒豬肉片";"https://icook.tw/recipes/474439";"芥菜娃娃菜、全聯里肌肉、醬油、蒜末、黑糖、白芝麻、太白粉、蠔油、水";"芥菜娃娃菜1份, 全聯里肌肉半盒, 蒜末4瓣, 白芝麻1小匙, 蠔油1小匙, 醬油1匙, 黑糖2匙, 太白粉2小匙, 水4大匙";"1.豬肉過水洗淨後，切片。
2.蒜頭切粗末，芥菜娃娃菜切片。
3. 熱油鍋下蒜末炒香，放入肉片翻炒至肉面變白。 / 放入芥菜娃娃菜，大火炒開。 / 1.取一空碗，放入醬料攪拌均勻。
2.倒入炒鍋中，與肉和菜拌炒均勻。
3.蓋上鍋蓋中小火燜煮3分（途中若水太少要在加水，避免太乾）
4.湯汁不要收太乾，娃娃菜變透即可。 / 盛盤撒上白芝麻。";"娃娃菜\474439_芥菜娃娃菜燴炒豬肉片.jpg"
"469203";"蒜香蝦米娃娃菜";"https://icook.tw/recipes/469203";"娃娃菜、蒜末、蝦米、鹽巴";"娃娃菜1包, 蒜末5瓣, 蝦米10顆, 鹽巴2小匙";"熱油鍋下蒜末微炒香放入蝦米，
倒入2大匙水與鹽巴大火炒開 / 娃娃菜洗淨後，切半。
上面蒜頭蝦米水煮開後
放入娃娃菜大火炒開後
轉中小火炒至梗與葉子熟透 / 熟透盛盤即可";"娃娃菜\469203_蒜香蝦米娃娃菜.jpg"
"466710";"紅燒豆腐娃娃菜";"https://icook.tw/recipes/466710";"高山娃娃菜、板豆腐、蒜末、辣椒切圈、醬油、糖、水";"高山娃娃菜1包, 板豆腐1盒, 蒜末4瓣, 辣椒切圈隨喜, 醬油1匙, 糖1小匙, 水適量";"先將豆腐煎至兩面金黃，然後推到一邊，挪出來的空間放入蒜末、辣椒圈爆香 / 爆香後，轉中火放入娃娃菜 / 炒到娃娃菜斷生後，加入醬油、糖和一點點的水，攪拌到水分滾起來就完成囉！";"娃娃菜\466710_紅燒豆腐娃娃菜.jpg"
"465022";"辣油爆炒娃娃菜";"https://icook.tw/recipes/465022";"娃娃菜、豬絞肉、辣豆瓣醬、蒜仁、細砂糖、紅辣椒、辣油、乾辣椒、鹽、白胡椒、醬油、水";"娃娃菜1包, 豬絞肉100克, 蒜仁3-4瓣, 紅辣椒1根, 乾辣椒1大匙, 辣豆瓣醬1小匙, 細砂糖少許, 辣油1小匙, 鹽少許, 白胡椒少許, 醬油少許, 水適量";"將娃娃菜洗淨、切半；蒜仁、紅辣椒切末；乾辣椒切小段 / 起油鍋，放入豬絞肉先以中火先炒至肉變白，再加入蒜末、辣椒末、乾辣椒段炒香 / 作法2中加入所有調味料、娃娃菜，以小火燜煮約15分鐘即可";"娃娃菜\465022_辣油爆炒娃娃菜.jpg"
"467075";"#274 香菇炒娃娃菜";"https://icook.tw/recipes/467075";"香菇、娃娃菜、鹽巴、薑絲、砂糖、紅蘿蔔絲、白胡椒粉、醬油、清水、香油";"香菇7~8朵, 娃娃菜1包, 薑絲1小撮, 紅蘿蔔絲1小撮, 鹽巴約1/2茶匙, 砂糖約1/2茶匙, 白胡椒粉適量, 醬油約1茶匙, 清水約100cc, 香油適量";"『本次食材』
➥薑：也可以換蒜頭 / ➥娃娃菜：去尾後清洗，菜梗菜葉分開
➥香菇：蒂頭去一小段，香菇梗對切、香菇切片
➥薑、紅蘿蔔：切絲 / ①轉中小火🔥➕適量沙拉油熱鍋
②➕紅蘿蔔絲、香菇根炒香 / ①➕香菇片、薑絲炒香 / ①➕娃娃菜梗翻炒均勻 / ①➕娃娃菜葉、清水
②蓋上鍋蓋轉小火🔥燜煮約1分鐘 / ①開蓋後將菜推旁邊流出湯汁
②湯汁上➕鹽巴、砂糖、醬油、白胡椒粉後轉中小火🔥拌勻調味料
③再將湯汁與菜拌勻
④最後➕香油翻炒幾下即可上菜";"娃娃菜\467075_#274_香菇炒娃娃菜.jpg"
"475827";"龜甲萬味自慢系列-薑燒娃娃菜燉肉";"https://icook.tw/recipes/475827";"龜甲萬味自慢系列-薑汁燒肉用醬、娃娃菜、梅花肉片、九層塔（裝飾用）";"龜甲萬味自慢系列-薑汁燒肉用醬0.5包, 娃娃菜2株, 梅花肉片150克, 九層塔（裝飾用）3片";"娃娃菜洗淨剝開瀝乾備用。
【龜甲萬味自慢系列-薑汁燒肉用醬】不只省下備料時間，還富含薑香與蔬果甘甜，直接打開使用就能快速煮出濃厚的日式風味。 / 將幾片娃娃菜鋪平，放上梅花肉片，交錯重複鋪疊成層狀。 / 疊好的食材切成約4~5公分小段。 / 小心直立排入深盤或砂鍋中。 / 均勻淋入0.5包【龜甲萬味自慢系列-薑汁燒肉用醬】。
今天做的這道料理份量比較少，所以用半包，如果做全家人吃的份量用一包剛剛好。 / 在電鍋外鍋加1杯水，放入電鍋蒸至開關跳起。 / 舀出鍋底醬汁回淋表面，擺上九層塔即可享用。";"娃娃菜\475827_龜甲萬味自慢系列-薑燒娃娃菜燉肉.jpg"
"472538";"酸辣泡椒娃娃菜(五辛素)";"https://icook.tw/recipes/472538";"娃娃菜/大白菜、青辣椒、白醋、紅辣椒、砂糖、老薑、米酒、蒜頭、食鹽(3%)、青花椒、味精、紅花椒、冷開水";"娃娃菜/大白菜1kg, 青辣椒60g, 紅辣椒60g, 老薑60g, 蒜頭60g, 青花椒10g, 紅花椒5g, 白醋200g, 砂糖100g, 米酒30g, 食鹽(3%)30g, 味精15g, 冷開水1.5ℓ";"A.選用山東大白菜或娃娃菜，或是中國品種的「大娃娃菜」 / 切適當大小，洗淨備用（最好是每片都有菜梆子和菜葉子） / 白菜用熱水焯一下，菜葉軟化後立刻用冷水投涼 / B.薑、蒜、辣椒全部切成片備用 / 盆中加入薑蒜辣椒片、青紅花椒、白糖、白醋、白酒，再少加點食鹽、味精 / 加冷開水調開，加入白菜 / 先放室溫醃漬1~2天，再移入冷藏保存";"娃娃菜\472538_酸辣泡椒娃娃菜(五辛素).jpg"
"472578";"椒麻涼拌娃娃菜(五辛素)";"https://icook.tw/recipes/472578";"娃娃菜/大白菜、紅辣椒、植物油、青辣椒、細紅辣椒粉、醬油、老薑、熟白芝麻、白醋、蒜頭、香油、砂糖、八角、食鹽、花椒粒、味精";"娃娃菜/大白菜800g, 紅辣椒40g, 青辣椒40g, 老薑40g, 蒜頭40g, 植物油5大匙, 細紅辣椒粉2大匙, 熟白芝麻1大匙, 香油1大匙, 八角1顆, 花椒粒2茶匙, 醬油2大匙, 白醋2大匙, 砂糖2大匙, 食鹽1/2茶匙, 味精1/2茶匙";"大白菜/娃娃菜切適當大小，最好是每一片都有菜梆子、也有菜葉子的狀態 / 白菜用熱水焯一下，冷水投涼後加入醬油、白醋、鹽、糖、味精，抓拌均勻 / 切出薑片、蒜片、青紅辣椒片，全部擱娃娃菜上，撒上辣椒麵、熟芝麻 / 乾辣椒、花椒、大料，加香油、沙拉油，用小火慢慢炸香 / 潑在辣椒麵上，攪拌均勻【可以用油潑辣子代替這步驟】 / 冷藏醃漬30分鐘即可上桌";"娃娃菜\472578_椒麻涼拌娃娃菜(五辛素).jpg"
"466556";"蝦皮清炒娃娃菜";"https://icook.tw/recipes/466556";"娃娃菜、胡蘿蔔、老薑、蝦皮、米酒、魚露、鹽、雞粉、白胡椒粉、香油";"娃娃菜2顆, 胡蘿蔔3片, 老薑3片, 蝦皮1大匙, 米酒1大匙, 魚露1茶匙, 鹽少許, 雞粉少許, 白胡椒粉少許, 香油少許";"娃娃菜切大塊 / 熱鍋下薑片、胡蘿蔔絲爆香 / 蝦皮下鍋爆香，嗆米酒、魚露炒出香氣 / 娃娃菜下鍋翻炒，加適量熱水燜煮 / 調入香油、鹽、雞粉、胡椒粉，拌勻即可";"娃娃菜\466556_蝦皮清炒娃娃菜.jpg"
"464266";"香菇蛋香娃娃菜";"https://icook.tw/recipes/464266";"娃娃菜、香菇、蝦米、鹽巴、蒜末、雞蛋";"娃娃菜1包, 香菇4朵, 蝦米1小匙, 鹽巴1小匙, 蒜末3瓣, 雞蛋1顆";"娃娃菜去頭後切小塊、蒜頭切末香菇與蝦米略洗淨後泡熱水，香菇軟後水擠乾，切小塊 / 中火熱鍋下油放入蒜末、香菇、蝦米拌炒使香氣出來 / 放入娃娃菜與一杯水，
大火拌炒，蓋上鍋蓋燜煮5分 / 菜軟化後倒入蛋液與鹽巴攪拌均勻 / 菜熟後盛盤即可";"娃娃菜\464266_香菇蛋香娃娃菜.jpg"
"465914";"寶寶食譜｜娃娃菜肉卷";"https://icook.tw/recipes/465914";"娃娃菜、豬絞肉、紅蘿蔔、屏科大薄鹽醬油膏、玉米粉、水";"娃娃菜2棵, 豬絞肉100克, 紅蘿蔔10克, 屏科大薄鹽醬油膏2小匙, 玉米粉2小匙, 水100毫升";"①娃娃菜一葉一葉剝開洗淨，下鍋煮軟撈起攤開放涼備用 / ②紅蘿蔔刨絲跟絞肉放入碗裡，再加入薄鹽油膏跟玉米粉各一勺後拌勻 / ③取適量肉餡放在娃娃菜根部，往葉片捲起，接著冷水上鍋蒸15分鐘 / ④蒸完的湯汁加點油膏跟玉米粉煮滾，淋在娃娃菜肉卷上即完成✅";"娃娃菜\465914_寶寶食譜｜娃娃菜肉卷.jpg"
"476704";"龜甲萬味自慢-親子丼用醬/娃娃菜煲豆腐";"https://icook.tw/recipes/476704";"龜甲萬味自慢-親子丼用醬、雞蛋豆腐、娃娃菜、紅蘿蔔";"龜甲萬味自慢-親子丼用醬1包, 雞蛋豆腐1盒, 娃娃菜3把, 紅蘿蔔1/5根";"豆腐切塊，娃娃菜洗淨，紅蘿蔔切薄片備用 / 熱鍋熱油後，先下紅蘿蔔 / 再將娃娃菜放入拌炒 / 待娃娃菜熟後，放入豆腐 / 倒入親子丼用醬，加一點水後蓋鍋悶煮 / 好吃又營養的娃娃菜煲豆腐可以上桌囉！";"娃娃菜\476704_龜甲萬味自慢-親子丼用醬_娃娃菜煲豆腐.jpg"
"462927";"酸辣娃娃菜金針菇";"https://icook.tw/recipes/462927";"娃娃菜、金針菇、B.B.椒香辣油、蒜頭、烏醋、辣椒、白開水";"娃娃菜一包, 金針菇1把, 蒜頭5瓣, 辣椒2條, 白開水1量杯, B.B.椒香辣油適量, 烏醋適量";"以上為所使用食材 / 熱油鍋將蒜頭炒香 / 將娃娃菜下鍋，加入水蓋上蓋子悶煮1分鐘 / 確定菜熟後加入調味料 / 在加入金針菇煮熟，起鍋前加入辣椒拌炒 / 試試口味裝盤即完成！";"娃娃菜\462927_酸辣娃娃菜金針菇.jpg"
"465993";"涼拌娃娃菜(五辛素)";"https://icook.tw/recipes/465993";"娃娃菜、韭菜/青蔥、烏醋、薑、醬油、蒜頭、細辣椒粉、紅辣椒、花椒粒、砂糖、味精、植物油";"娃娃菜4顆/280g, 韭菜/青蔥40g, 薑1塊, 蒜頭4瓣, 紅辣椒1支, 烏醋2大匙, 醬油1大匙, 細辣椒粉1大匙, 花椒粒1茶匙, 砂糖1茶匙, 味精¼茶匙, 植物油2大匙";"娃娃菜不要去蒂，直接切成4瓣，用清水輕輕漂洗 / 水開下鍋，焯水30秒 / 撈出過涼，控乾水分 / 加入薑片、蒜片、辣椒片、韭菜段、一大勺辣椒粉 / 鍋中油燒熱，下一把花椒炸香 / 潑在辣椒粉上，調入醬油、烏醋、糖、味精，抓拌均勻 / 整齊碼放在保鮮盒中，冷藏1小時即可享用";"娃娃菜\465993_涼拌娃娃菜(五辛素).jpg"
"458527";"蠔油干貝娃娃菜";"https://icook.tw/recipes/458527";"乾干貝、娃娃菜、日本太白粉、蒜頭、水、辣椒、李錦記舊庄特級蠔油";"乾干貝8顆, 娃娃菜4顆, 蒜頭2瓣, 辣椒1/2條, 水300cc, 李錦記舊庄特級蠔油2茶匙, 日本太白粉1茶匙, 水3茶匙";"1.準備食材，清理與清洗之。 / 2.乾干貝以冷水80cc(食材外的份量)浸泡約15分鐘，至用手可捏開成絲狀。(浸泡過的干貝水保留，可於步驟7.中加入烹煮)。 / 3.娃娃菜對半切成2瓣，蒜頭切片，辣椒切圓片。 / 4.起鍋開小火，放入 2大匙的食用油，放入蒜片與辣椒炒出香氣。 / 5.再加入干貝絲炒香。 / 6.放入娃娃菜拌炒一下即可。 / 7.加入水與干貝水(步驟2.)，蓋鍋蓋，中火煮開後改小火煮15分鐘。 / 8.蠔油先倒出於湯匙中，請勿直接朝熱鍋中倒出。 / 9.加入蠔油拌勻，再煮2分鐘。 / 10.調勾芡水攪拌均勻至無粉粒，再加入步驟9.中，慢慢加入同時攪拌至自己喜歡的濃稠度即可關火。 / 11.嚴選鮮蠔熬煮，提鮮入味。
     蠔油當然選李錦記！ / 12.起鍋擺盤(將娃娃菜擺成花瓣形狀，干貝絲擺中間當花蕊，再擺上紅辣椒點綴)，鮮甜美味上桌囉!";"娃娃菜\458527_蠔油干貝娃娃菜.jpg"
"465195";"蒜味娃娃菜燒肉飯";"https://icook.tw/recipes/465195";"梅花豬、蒜頭、醬油、油、水、娃娃菜、糙米白飯、高湯或粉（今省略）、蔥段";"梅花豬200克, 蒜頭20克, 醬油3大匙, 油1大匙, 水300毫升, 娃娃菜2株, 糙米白飯2碗, 高湯或粉（今省略）1小匙, 蔥段1支";"爆香蒜頭。我用吃羊肉爐撈出來的羊油。 / 加水300ml / 加入娃娃菜煮滾 / 加入醬油及喜歡的調味粉（今省略高湯粉，只用醬油）。煮滾。

我不喜歡偏甜的調味，所以糖及味霖都不加，可以依照個人喜好自行調整調味。 / 加入梅花肉片煮熟。 / 及少許蔥段（可省略）。 / 肉片都熟即可起鍋。 / 家有先煮好的冷凍飯，微波後就像現煮的。盛盤上桌。

十分鐘就能享用好吃的蒜味燒肉飯，比叫uber還快很多。
大家快點來試試看吧！";"娃娃菜\465195_蒜味娃娃菜燒肉飯.jpg"
