"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"475018";"白蘆筍慕斯蛋糕";"https://icook.tw/recipes/475018";"原味餅乾、奶油、白蘆筍、奶油乳酪、糖、鮮奶油、牛奶、吉利丁、熱水、檸檬汁";"原味餅乾50g, 奶油15g, 白蘆筍200g, 奶油乳酪110g, 糖35g, 鮮奶油25g, 牛奶25g, 吉利丁10g, 熱水30g, 檸檬汁15g";"備料&前置
-全部材料放室溫退冰奶油乳酪需退冰到可輕鬆壓下
-白蘆筍去皮後，分成兩份蒸熟(一份約20克切丁或切片，裝飾用，另一份180克隨意切小塊)
-白蘆筍都蒸熟後180克這份打成泥備用
-奶油隔水加熱
-原味餅乾壓碎
-4吋慕斯圈內用硬式慕斯圍邊，底部用鋁箔紙包好
-6克吉利丁先泡軟 / 將融化奶油分次加入餅乾碎內拌勻，狀態會越來越團狀 / 倒入模具內壓平整，小心地放上盤子後冷藏備用 / 奶油乳酪加20克糖拌勻到順滑後加入白蘆筍泥 / 牛奶小火加熱到約60度(不用沸騰)，加入泡軟的吉利丁，攪拌均勻 / 將牛奶吉利丁液加入白蘆筍奶油乳酪糊，攪拌均勻 / 鮮奶油加10克糖打發到8-9分發(硬性發泡)，將乳酪糊倒進打發奶油內，*翻拌*均勻後，慕斯糊狀態會是有點流動狀的，如圖 / 慕斯糊倒入模具內，讓它流平，可以稍微用刮刀整理一下表面，如果表面有氣泡的話用牙籤戳破就可以了，放入冰箱冷藏凝固約10分鐘 / 將一開始留的20克熟白蘆筍裝飾上去，同時4克的吉利丁先泡軟 / 熱水加入泡軟的吉利丁攪拌均勻後加入5克糖和檸檬汁拌勻，用剛剛泡吉利丁的水隔水冷卻 / 刮刀抵著邊緣，將檸檬吉利丁液順流進模具內，以免白蘆筍被沖起，放入冷藏凝固 / 脫模後放上漂亮的盤子就完成啦！";"蘆筍\475018_白蘆筍慕斯蛋糕.jpg"
"473404";"清炒蘆筍義大利麵";"https://icook.tw/recipes/473404";"蘆筍、辣椒、蒜瓣、義大利麵";"蘆筍3根, 辣椒0.5支, 蒜瓣2瓣, 義大利麵1把";"▪️蘆筍斜切、蒜頭切片、辣椒切段
▪️滾水加一茶匙鹽和橄欖油煮義大利麵至8分熟
▪️熱油鍋後爆香蒜片和辣椒，加入蘆筍拌炒
▪️再加入義大利麵、醬鹽、黑胡椒粒調味，加點煮麵水，拌炒，完成☑️";"蘆筍\473404_清炒蘆筍義大利麵.jpg"
"457755";"清炒蘆筍";"https://icook.tw/recipes/457755";"蘆筍、紅蘿蔔片、雞粉";"蘆筍1把, 紅蘿蔔片5片, 雞粉1茶匙";"將蘆筍末端削皮，斜切斷備用 / 熱油鍋放入紅蘿蔔片煸炒至微軟 / 加入蘆筍快炒放入雞粉半炒均勻即可";"蘆筍\457755_清炒蘆筍.jpg"
"455699";"香煎干貝蘆筍";"https://icook.tw/recipes/455699";"干貝、蘆筍、雞粉、紅蘿蔔片";"干貝5顆, 蘆筍1把, 紅蘿蔔片少許, 雞粉1小匙";"干貝兩面煎至金黃色盛起備用 / 同鍋加少許油放入紅蘿蔔片和蘆筍一同煮炒加入雞粉增添香氣 / 放入干貝煮炒至蘆筍變軟即可";"蘆筍\455699_香煎干貝蘆筍.jpg"
"470859";"醋香干貝炒蘆筍";"https://icook.tw/recipes/470859";"蘆筍、全聯干貝、味醂、巴薩米克醋或黑醋";"蘆筍1把, 全聯干貝1包, 味醂0.5匙, 巴薩米克醋或黑醋0.5匙";"中火熱油鍋，放入干貝煎 / 續加入蘆筍拌炒均勻 / 倒入巴薩米克醋與味霖拌炒均勻 / 加入0.5匙水大火拌炒均勻，讓蘆筍熟 / 盛盤即可";"蘆筍\470859_醋香干貝炒蘆筍.jpg"
"463978";"培根炒蘆筍";"https://icook.tw/recipes/463978";"培根、蘆筍、薑片、油、鹽";"培根2片, 蘆筍6根, 薑片適量, 油適量, 鹽適量";"培根切大丁，蘆筍切段（記得要削掉硬皮） / 熱鍋下油，爆香培根至微焦，放入蘆筍段，放入少許鹽，炒熟即可出鍋。";"蘆筍\463978_培根炒蘆筍.jpg"
"475393";"肉末炒雙筍（皎白筍、蘆筍）";"https://icook.tw/recipes/475393";"絞肉、皎白筍、蠔油、竹筍、醬油、蒜頭切末、白胡椒、辣椒、米酒或紹興";"絞肉半碗, 皎白筍6根, 竹筍1把, 蒜頭切末3瓣, 辣椒1根, 蠔油1大匙, 醬油1大匙, 白胡椒1大匙, 米酒或紹興1小匙";"絞肉先醃半小時
皎白筍滾刀切蘆筍切斷蒜頭辣椒切成末 / 炒到變色下蒜頭爆香 / 下皎白筍跟蘆筍拌炒
放些米酒跟水悶一下到變軟 收汁 就可以起鍋了 / 好下飯阿～";"蘆筍\475393_肉末炒雙筍（皎白筍、蘆筍）.jpg"
"461420";"洋蔥蘆筍濃湯";"https://icook.tw/recipes/461420";"蘆筍、洋蔥、糙米飯、生腰果、薑黃粉、鹽、黑胡椒粉、熱開水";"蘆筍100g, 洋蔥100g, 糙米飯60g, 生腰果30g, 薑黃粉0.5茶匙, 鹽適量, 黑胡椒粉適量, 熱開水500mL";"洋蔥炒香備用。蘆筍燙熟備用。 / 打1分半";"蘆筍\461420_洋蔥蘆筍濃湯.jpg"
"460833";"黑胡椒蘑菇蘆筍";"https://icook.tw/recipes/460833";"蘆筍、蘑菇、鹽、蒜頭、黑胡椒、辣椒";"蘆筍7根, 蘑菇7朵, 蒜頭2瓣, 辣椒1根, 鹽0.5小匙, 黑胡椒0.5小匙";"1.蘆筍斜切洗淨，先川燙1分鐘，撈出。
2.蘑菇切片；蒜頭切碎；辣椒切圈。 / 起油鍋，炒香蒜頭及辣椒，放入蘑菇炒熟。放入蘆筍，加入少許水，加入黑胡椒和鹽調味，快速拌炒。 / 完成。";"蘆筍\460833_黑胡椒蘑菇蘆筍.jpg"
"467684";"煙燻鮭魚蘆筍扁意粉";"https://icook.tw/recipes/467684";"扁意粉、煙燻鮭魚、白蘑菇、幼蘆筍、乾蔥、白酒、忌廉、雞湯、牛油、紅椒粉、鹽、黑胡椒、番茜碎";"扁意粉110克, 煙燻鮭魚100克, 白蘑菇2粒, 幼蘆筍3條, 乾蔥半粒, 白酒30克, 忌廉50克, 雞湯100克, 牛油10克, 紅椒粉半茶匙, 鹽適量, 黑胡椒適量, 番茜碎適量";"預備一煲水，放水量的2%鹽。水滾後，煮扁意粉。煮的時間按包裝上的指示減兩分鐘。 / 蘑菇切片，乾蔥切碎，煙三文魚切片備用。 / 煎鍋中，中火炒軟蘑菇。加入蘆筍和乾蔥。煮至金黃色後，加入白酒。蒸發一大半後，加入雞湯和忌廉。倒入意粉煮兩分鐘。煮一分鐘後加入煙三文魚和牛油。收汁上碟，用番茜碎裝飾，完成 (｡◕∀◕｡)";"蘆筍\467684_煙燻鮭魚蘆筍扁意粉.jpg"
"457758";"蘆筍炒美白菇";"https://icook.tw/recipes/457758";"蘆筍、玉米筍、雞粉、美白菇、糖、紅蘿蔔片";"蘆筍1把, 玉米筍1盒, 美白菇1包, 紅蘿蔔片10片, 雞粉2小匙, 糖0.5茶匙";"蘆筍將尾端削皮斜切、玉米筍斜切備用 / 熱油鍋放入紅蘿蔔片煸炒 / 放入玉米筍及美白菇翻炒 / 最後放入蘆筍、雞粉、糖炒至熟透即可";"蘆筍\457758_蘆筍炒美白菇.jpg"
"461552";"蘆筍鮮蝦捲";"https://icook.tw/recipes/461552";"內門阿隆師醉大蝦、蘆筍、鳳梨、萵苣、黃芥末、美乃滋、越南春捲皮";"內門阿隆師醉大蝦一客, 蘆筍半把, 鳳梨1/4個, 萵苣1/4顆, 黃芥末適量, 美乃滋適量, 越南春捲皮三張";"蘆筍川燙（尾端較老，先削皮再燙） / 起鍋泡冰水冷卻 / 萵苣切絲，泡冰水（這樣才會脆） / 鳳梨或是蘋果，切條狀 / 混合美乃滋和黃芥末，比例
    1（美乃滋）:0.5（芥末） / 阿隆師醉大蝦退冰後去蝦殼 / 越南春捲皮兩面過水後，立馬拿起來鋪平，等軟化才開始包料 / 依序放上萵苣、蘆筍、醉蝦、鳳梨，擠上調配好的黃芥末醬，捲起來 / 完成";"蘆筍\461552_蘆筍鮮蝦捲.jpg"
"462097";"鮮蝦干貝蘆筍";"https://icook.tw/recipes/462097";"蘆筍、白蝦、干貝、洋菇、蒜頭";"蘆筍1把, 白蝦10隻, 干貝10顆, 洋菇1盒, 蒜頭3小瓣";"1.蘆筍若尾端會老就先削皮，並切成小段
2.白蝦剝殼
3.洋菇洗淨備用 / 熱油鍋，蒜頭爆香，加入白蝦、干貝、洋菇炒7分熟後加入蘆筍把蘆筍炒熟，再加入鹽巴調味拌勻，起鍋";"蘆筍\462097_鮮蝦干貝蘆筍.jpg"
"465026";"蒜香蘆筍松阪豬";"https://icook.tw/recipes/465026";"松阪豬、蘆筍、蒜粗末、鹽巴";"松阪豬1塊, 蘆筍3把（或2把）, 蒜粗末3顆, 鹽巴2小匙";"1.蘆筍洗淨後，稍微刨掉尾端粗皮
2.松阪豬薄片、蒜末備用 / 中火熱鍋下油放入蒜末炒香後，放入肉 / 炒至表面微變白 / 放入蘆筍與1/2米杯水大火拌炒均勻 / 中小火蓋上鍋蓋燜煮3分 / 熟透盛盤即可";"蘆筍\465026_蒜香蘆筍松阪豬.jpg"
"463788";"炒鴻禧菇蘆筍";"https://icook.tw/recipes/463788";"蘆筍、紅蘿蔔、鹽巴、鴻禧菇、蒜頭";"蘆筍1包, 紅蘿蔔少許, 鴻禧菇1包, 蒜頭1粒, 鹽巴1小匙";"備菜
1蘆筍洗淨切段
2紅蘿蔔切絲
3鴻禧菇剝開洗淨
4蒜頭切片或末 / 熱鍋下油爆香蒜片 / 加入紅蘿蔔絲、鴻禧菇、蘆筍頭炒約3分 / 加入蘆筍中段跟尾翻炒後在入少許水、鹽巴
蓋鍋蓋燜煮約5-7分（中間開蓋翻炒一下）
熟透、鹹度ok即可盛盤";"蘆筍\463788_炒鴻禧菇蘆筍.jpg"
"458690";"蘆筍炒蝦仁";"https://icook.tw/recipes/458690";"蘆筍、蝦仁（用好市多冷凍無尾蝦）、洋菇、義大利香草香料、蒜";"蘆筍1把, 蝦仁（用好市多冷凍無尾蝦）幾尾適量, 洋菇10朵對切, 義大利香草香料小匙, 蒜2顆";"蒜+蝦仁先下鍋爆香
炒至蝦變紅後 加入蘆筍（切段）及洋菇（對切）
加鹽拌炒 起鍋前 
再灑一些義大利香草調味拌炒
增加不同風味";"蘆筍\458690_蘆筍炒蝦仁.jpg"
"458477";"蘆筍牛肉捲";"https://icook.tw/recipes/458477";"蘆筍、牛肉片、白芝麻、醬油、蠔油、米酒、胡椒粉、味霖";"蘆筍1把, 牛肉片1盒, 白芝麻些許, 醬油1大匙, 蠔油0.5大匙, 米酒1大匙, 胡椒粉2匙, 味霖0.5匙";"1.蘆筍洗淨後切段
2.牛肉備用 / 將肉片攤平後放上蘆筍捲成條狀即可 / 牛肉軍團捲一捲 / 中火熱油鍋下牛肉捲，
表面變白後翻面 / 醬料加在一起或ㄧ或倒入鍋中，
中途肉翻面一次，中火煮開 / 開小火蓋上鍋蓋燜煮，
讓醬料可被肉吸收，
也讓蘆筍易熟 / 熟透後，盛盤撒上白芝麻即可";"蘆筍\458477_蘆筍牛肉捲.jpg"
"463886";"蝦仁蘆筍佐甜椒";"https://icook.tw/recipes/463886";"剝殼蝦仁、蘆筍或甜豆、胡椒粉、甜椒紅、香油、蒜頭、鹽巴、米酒";"剝殼蝦仁200克, 蘆筍或甜豆200克, 甜椒紅1個, 蒜頭3小瓣, 米酒1小匙, 胡椒粉1小匙, 香油1小匙, 鹽巴1小匙, 米酒1大匙";"用醃料將蝦仁醃著，置放15分鐘 / 起油鍋加入切片蒜頭爆香後放入醃好的蝦仁快炒至蝦仁由透明轉白 / 加入切段的蘆筍或挑好的甜豆並灑一點米酒炒至起鍋前一分鐘，放入甜椒及少許鹽巴調味，快炒一分鐘內盛起。";"蘆筍\463886_蝦仁蘆筍佐甜椒.jpg"
"457527";"火腿蘆筍卷";"https://icook.tw/recipes/457527";"火腿片、蘆筍、沙拉醬";"火腿片6片, 蘆筍1把, 沙拉醬適量";"蘆筍對切，過水放涼 / 火腿對切，過水放涼 / 火腿上放上蘆筍段 / 擠上沙拉醬 / 捲起，用牙籤封口";"蘆筍\457527_火腿蘆筍卷.jpg"
"460570";"白蘆筍排骨湯";"https://icook.tw/recipes/460570";"白蘆筍、小排、乾香菇、薑片、鹽";"白蘆筍5根, 小排半斤, 乾香菇5大朵, 薑片少許, 鹽適量";"煮一鍋水，水滾放入排骨放下去放 / 然後鍋中放入燙好的排骨與水薑片，開始煮 / 白蘆筍洗淨去皮切段狀
然後將白蘆筍放入鍋中一起煮，乾香菇洗淨，切一切(不切也行)，一起放入鍋中煮 / 大約煮到湯滾，轉小火繼續煮45分鐘，然後加鹽調味即可";"蘆筍\460570_白蘆筍排骨湯.jpg"
"460496";"清炒蘆筍蝦仁";"https://icook.tw/recipes/460496";"蝦仁、蘆筍、紅蘿蔔絲（配色）、蒜末、酒（個人喜好）、鹽巴";"蝦仁15尾, 蘆筍1把, 紅蘿蔔絲（配色）適量, 蒜末1湯匙, 酒（個人喜好）適量, 鹽巴適量";"蝦仁去腸線、清洗蘆筍切段、蒜頭切末、紅蘿蔔切絲，辣椒看個人 / 熱鍋下油爆香蒜末，加入紅蘿蔔絲炒至微軟 / 加入蝦仁、蘆筍段繼續炒熟，鹽巴調味，出鍋！ / 清炒海鮮類我喜歡加點酒來提味，這次用的是梅酒，起鍋後，除了有酒香，還有梅酒的酸甜感，很有趣，大家也可以試試用不同的酒入料理👍🏻";"蘆筍\460496_清炒蘆筍蝦仁.jpg"
"454077";"家常菜-蘆筍卷";"https://icook.tw/recipes/454077";"蘆筍、豬肉片、橄欖油、鹽";"蘆筍10根, 豬肉片12片, 橄欖油少許, 鹽少許";"蘆筍切比豬肉片寬度再長一些，蘆筍放多少，依自己想要捲起來的厚度 / 用豬肉片卷起蘆筍 / 煎的時候維持中小火，豬肉封口接觸鍋面，先煎至固定金黃色，避免散開，翻面繼續煎上色，在灑上鹽調味⋯";"蘆筍\454077_家常菜-蘆筍卷.jpg"
"454944";"蘆筍炒蘑菇";"https://icook.tw/recipes/454944";"蘆筍、蘑菇、紅蘿蔔片、醬油、黑胡椒、米酒、鹽巴";"蘆筍200克, 蘑菇200克, 紅蘿蔔片100克, 醬油1大匙, 黑胡椒1茶匙, 米酒1大匙, 鹽巴1小匙";"食材 / ❶蘆筍尾部纖維較粗，用刨刀稍微刨除表皮，再切成小段
❷蘑菇切片，約0.5公分厚度口感較好 / ❸少許油先放蘑菇、蘿蔔片炒香 / 再加調味料，黑胡椒、醬油、米酒、鹽巴，炒出醬香 / ❹放入蘆筍翻炒均勻，再蓋上鍋蓋，小火燜煮3分鐘即可起鍋";"蘆筍\454944_蘆筍炒蘑菇.jpg"
"454052";"蘆筍肉捲";"https://icook.tw/recipes/454052";"五花火鍋肉片、蘆筍、米酒、黑胡椒粉、味精、義大利香料、孜然粉";"五花火鍋肉片5片, 蘆筍適量, 米酒適量, 黑胡椒粉適量, 味精適量, 義大利香料適量, 孜然粉適量";"切,捲 / 醃 / 煎 / 翻面煎";"蘆筍\454052_蘆筍肉捲.jpg"
"454605";"蘆筍炒蝦";"https://icook.tw/recipes/454605";"蘆筍、蝦/蝦仁、蒜頭、辣椒";"蘆筍1包, 蝦/蝦仁10隻/100g, 蒜頭3顆, 辣椒1根";"買整隻蝦把頭跟殼分開、開背、用一點米酒一點鹽醃一下備用。 / 蘆筍切段、蒜頭切碎、辣椒切段備用 / 下油下蝦頭炒出蝦油（買蝦仁的略過此步驟） / 再把撥好的蝦煎一下、取出備用 / 先下蒜頭爆香、再倒入蘆筍、加一點鹽拌炒、再把蝦跟辣椒倒入拌炒 / 完成✅";"蘆筍\454605_蘆筍炒蝦.jpg"
"458171";"蘆筍蒜頭炒蝦仁";"https://icook.tw/recipes/458171";"小蘆筍、蝦仁、蒜頭、香菇";"小蘆筍1把, 蝦仁13隻, 蒜頭15顆, 香菇3朵";"準備食材份量如上。蘆筍切段用鹽水浸泡清洗後，先加鹽巴川燙撈起；蝦仁清洗後加些許太白粉拌勻備用。 / 中火熱油，先下蝦仁炒香起鍋備用。 / 鍋中再重新加入新油，熱油後中大火加入蒜頭及香菇拌炒出香味。再加入小蘆筍翻炒均勻至熟透即可。 / 起鍋前加入鮮味炒手一小匙調味，少許鹽巴，少許水，再炒30秒起鍋。完成。";"蘆筍\458171_蘆筍蒜頭炒蝦仁.jpg"
"454166";"蘆筍炒蝦仁";"https://icook.tw/recipes/454166";"蘆筍、乾香菇、蝦仁、蒜末、辣椒、橄欖油、鹽巴";"蘆筍1把, 乾香菇5朵, 蝦仁10隻, 蒜末2瓣, 辣椒0.5條, 橄欖油1大匙, 鹽巴適量";"1.蘆筍洗淨，末端削皮，切段。
2. 乾香菇洗淨、泡水軟化、擰乾。
3. 蝦仁開背，去除腸泥。 / 熱油鍋，放入乾香菇炒出香氣，放入蒜頭炒香，加入蘆筍、蝦仁，倒入泡香菇水炒熟，起鍋前加入辣椒拌炒，加入鹽巴、白胡椒粉調味即可。";"蘆筍\454166_蘆筍炒蝦仁.jpg"
"459359";"蘆筍炒鮮蝦干貝";"https://icook.tw/recipes/459359";"蘆筍、可生食干貝、蝦仁、蒜頭、鹽巴";"蘆筍5支, 可生食干貝1盒, 蝦仁100克, 蒜頭2瓣, 鹽巴一點點";"蘆筍洗淨斜切、干貝退冰、蒜頭切碎備用。 / 炒鍋內加點油，放入干貝煎一下，因為干貝會出水，湯汁非常鮮美，我喜歡和食材一起拌炒，會充滿了鮮味，所以不會用中大火煎出脆皮。 / 接著下蝦仁、蒜碎、蘆筍一起拌炒，起鍋前加一點點鹽巴調味，就可以吃到最天然的美味囉！";"蘆筍\459359_蘆筍炒鮮蝦干貝.jpg"
"457759";"蘆筍炒嫩雞胸";"https://icook.tw/recipes/457759";"鮮嫩雞胸、胡蘿蔔、玉米筍、杏鮑菇、蘆筍";"鮮嫩雞胸1盒, 胡蘿蔔0.5根, 玉米筍1盒, 杏鮑菇1根, 蘆筍1把";"鮮嫩雞胸切片約0.8公分厚，蘆筍切段、胡蘿蔔去皮切片約0.3公分厚、玉米筍對切剖半、杏鮑菇切段（如圖）備用。 / 熱鍋後，中小火加點油，下雞胸肉拌炒至顏色呈現白色，再下胡蘿蔔片拌炒。 / 胡蘿蔔軟化後，下杏鮑菇拌炒至軟化。 / 再下玉米筍輕輕拌炒。 / 加上蘆筍段拌炒一下，加點水蓋上鍋蓋悶兩分鐘，加上少許鹽與胡椒粉後拌炒，再悶兩分鐘，拌炒起鍋，盛盤上桌。";"蘆筍\457759_蘆筍炒嫩雞胸.jpg"
"457405";"海蘆筍中卷";"https://icook.tw/recipes/457405";"海蘆筍、李錦記舊庄特級蠔油、中卷、紅甜椒、黃甜椒、蒜頭、辣椒、米酒";"海蘆筍100 克, 李錦記舊庄特級蠔油5 克, 中卷3尾, 紅甜椒60 克, 黃甜椒60 克, 蒜頭15克, 辣椒2片, 米酒10 克";"採買好所需要的食材. / 中卷清洗乾淨切圈狀.甜椒切細條.蒜頭切片,海蘆筍清洗乾淨,辣椒切兩小片. / 熱鍋加入橄欖油後將蒜片.辣椒片.中卷一起入鍋翻炒. / 加入李錦記舊庄特級蠔油.砂糖.米酒,一起翻炒.(海蘆筍本身帶有鹹味,所以先用李錦記舊庄特級蠔油將中卷的鮮甜味提升出來,整道菜的調味靈魂就是李錦記舊庄特級蠔油,無須其他調味料.) / 加入甜椒細條翻炒. / 最後加入海蘆筍,轉大火快速翻炒均勻即可熄火. / 色彩繽紛又營養滿滿的海蘆筍中卷即可盛入盤中囉~";"蘆筍\457405_海蘆筍中卷.jpg"
