id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
456202,青江菜炒蝦仁,https://icook.tw/recipes/456202,青江菜、蝦仁、米酒、蒜頭、鹽、烹大師、白胡椒粉,青江菜250克 | 蝦仁12隻 | 蒜頭3瓣 | 米酒1大匙 | 鹽適量 | 白胡椒粉適量 | 烹大師1小匙,"青江菜洗淨瀝乾切段、蒜頭拍過，
蝦仁開背去泥腸加入醃料抓醃5分鐘備用
*青江菜屁股洗乾淨也是好看又好吃😂 | 起油鍋爆香蒜頭 | 放入蝦仁煎至變色 | 蝦仁約七分熟後加青江菜屁股 | 下菜梗一塊兒炒 | 續加菜葉將其炒軟 | 下調味料拌炒均勻即完成✅ | 下調味料拌炒均勻即完成✅","青江菜炒蝦仁。食材：青江菜250克，蝦仁12隻，蒜頭3瓣，米酒1大匙，鹽適量，白胡椒粉適量，烹大師1小匙。做法：青江菜洗淨瀝乾切段、蒜頭拍過，
蝦仁開背去泥腸加入醃料抓醃5分鐘備用
*青江菜屁股洗乾淨也是好看又好吃😂，起油鍋爆香蒜頭，放入蝦仁煎至變色，蝦仁約七分熟後加青江菜屁股，下菜梗一塊兒炒，續加菜葉將其炒軟，下調味料拌炒均勻即完成✅，下調味料拌炒均勻即完成✅。",青江菜/456202_青江菜炒蝦仁.jpg
457510,蠔油青江菜炒蛋 / 家常菜,https://icook.tw/recipes/457510,青江菜、雞蛋、蒜辦、酪梨油、李錦記舊庄特級蠔油、淨水,青江菜7棵 | 雞蛋4顆 | 蒜辦3瓣 | 酪梨油1.5小匙 | 李錦記舊庄特級蠔油1小匙 | 淨水2小匙,"●青江菜買回後依每餐用量用廚房紙巾或乾淨沒用過抹布，包起來放密封袋冷藏保鮮，烹煮前取出每棵青江菜先沖洗過再泡水換水2-3次，想做點小造型的話可以洗好後橫切根部變成青江菜花朵。 | ●蒜瓣洗淨拍碎剝膜。
●李錦記舊庄特級蠔油開瓶後密封蓋好放冷藏保鮮，烹煮前再取出，蠔油不要對著鍋子倒才不會蒸氣讓蠔油受汙染變質，取乾淨的碗加蠔油跟淨水調勻。 | ●雞蛋退冰洗淨，加1 | 2小匙油，蛋液加點油能增加滑嫩口感，煎蛋時不用再放油才不會太油。 | ●28吋平底鍋中小火倒入蛋液，蓋鍋煎成蛋皮約2分鐘。 | ●用炒匙切塊如照片先盛出，這樣的蛋很嫩也飽口。 | ●用炒蛋原鍋補剩下的1小匙油，放蒜末爆香同時也把青江菜花朵均勻擺在鍋中，設定計時器蓋鍋蒸炒1分半。
●青江菜依熟成度烹煮能讓菜熟但不會過爛。 | ●1分半到打開鍋蓋拌炒，再把青江菜葉放進來，開鍋拌炒1分鐘。 | ●青江菜炒9分熟後把步驟5煎香的蛋塊倒回鍋中，再淋上步驟2調勻的蠔油。 | ●翻炒一下，熄火完成。 | 嚴選鮮蠔熬煮，提鮮入味。蠔油當然選李錦記！ | 簡單家常食材搭配百搭的李錦記舊庄特級純蠔油，經典老牌嚴選的上等鮮蠔精煉精華，讓簡單的家常菜鮮味立刻升級濃醇鮮香，可以試試。","蠔油青江菜炒蛋 / 家常菜。食材：青江菜7棵，雞蛋4顆，蒜辦3瓣，酪梨油1.5小匙，李錦記舊庄特級蠔油1小匙，淨水2小匙。做法：●青江菜買回後依每餐用量用廚房紙巾或乾淨沒用過抹布，包起來放密封袋冷藏保鮮，烹煮前取出每棵青江菜先沖洗過再泡水換水2-3次，想做點小造型的話可以洗好後橫切根部變成青江菜花朵。，●蒜瓣洗淨拍碎剝膜。
●李錦記舊庄特級蠔油開瓶後密封蓋好放冷藏保鮮，烹煮前再取出，蠔油不要對著鍋子倒才不會蒸氣讓蠔油受汙染變質，取乾淨的碗加蠔油跟淨水調勻。，●雞蛋退冰洗淨，加1，2小匙油，蛋液加點油能增加滑嫩口感，煎蛋時不用再放油才不會太油。，●28吋平底鍋中小火倒入蛋液，蓋鍋煎成蛋皮約2分鐘。，●用炒匙切塊如照片先盛出，這樣的蛋很嫩也飽口。，●用炒蛋原鍋補剩下的1小匙油，放蒜末爆香同時也把青江菜花朵均勻擺在鍋中，設定計時器蓋鍋蒸炒1分半。
●青江菜依熟成度烹煮能讓菜熟但不會過爛。，●1分半到打開鍋蓋拌炒，再把青江菜葉放進來，開鍋拌炒1分鐘。，●青江菜炒9分熟後把步驟5煎香的蛋塊倒回鍋中，再淋上步驟2調勻的蠔油。，●翻炒一下，熄火完成。，嚴選鮮蠔熬煮，提鮮入味。蠔油當然選李錦記！，簡單家常食材搭配百搭的李錦記舊庄特級純蠔油，經典老牌嚴選的上等鮮蠔精煉精華，讓簡單的家常菜鮮味立刻升級濃醇鮮香，可以試試。。",青江菜/457510_蠔油青江菜炒蛋___家常菜.jpg
452265,青江菜米粉湯,https://icook.tw/recipes/452265,青江菜、米粉、乾香菇、蝦米、蒜、油、鹽、水、白胡椒粉,青江菜1大棵 | 米粉1人份 | 乾香菇4朵 | 蝦米適量 | 蒜1大顆 | 油1大匙 | 鹽適量 | 水1杯半 | 白胡椒粉適量,先把青江菜和泡好的香菇切成段，蝦米小就不用切。蒜切成末，米粉泡水。湯鍋中加入油，用中火把香菇蝦米翻炒至金黃焦香。 | 再加蒜末炒一炒。 | 聞到蒜香時就可放入青菜。如果感覺油不夠，可以現在補一點。 | 青菜炒至微軟就加鹽，加水，泡香菇的水也可以加進去。 | 以中大火煮開後放入已泡軟的米粉，再開就可以關火了。 | 吃以前可以撒一點白胡椒粉，增添香氣。 | 這碗米粉湯可以配一點醬瓜，再加個蛋增加營養。,青江菜米粉湯。食材：青江菜1大棵，米粉1人份，乾香菇4朵，蝦米適量，蒜1大顆，油1大匙，鹽適量，水1杯半，白胡椒粉適量。做法：先把青江菜和泡好的香菇切成段，蝦米小就不用切。蒜切成末，米粉泡水。湯鍋中加入油，用中火把香菇蝦米翻炒至金黃焦香。，再加蒜末炒一炒。，聞到蒜香時就可放入青菜。如果感覺油不夠，可以現在補一點。，青菜炒至微軟就加鹽，加水，泡香菇的水也可以加進去。，以中大火煮開後放入已泡軟的米粉，再開就可以關火了。，吃以前可以撒一點白胡椒粉，增添香氣。，這碗米粉湯可以配一點醬瓜，再加個蛋增加營養。。,青江菜/452265_青江菜米粉湯.jpg
459149,青江菜炒蝦仁雪白菇,https://icook.tw/recipes/459149,青江菜、蝦仁、雪白菇、老薑、鹽巴,青江菜1把 | 蝦仁數隻 | 雪白菇半包 | 老薑1小塊 | 鹽巴1匙,青江菜洗淨切段、雪白菇切除底部剝成小瓣、老薑切絲備用。 | 炒鍋內加點油，乾煎蝦仁至雙面變色，盛起備用。 | 接著下雪白菇乾煸至出水，繼續拌炒直到有點焦黃恰恰的感覺。 | 再下青江菜拌炒至斷生，最後再放入蝦仁、加點鹽巴調味，美味上桌囉！,青江菜炒蝦仁雪白菇。食材：青江菜1把，蝦仁數隻，雪白菇半包，老薑1小塊，鹽巴1匙。做法：青江菜洗淨切段、雪白菇切除底部剝成小瓣、老薑切絲備用。，炒鍋內加點油，乾煎蝦仁至雙面變色，盛起備用。，接著下雪白菇乾煸至出水，繼續拌炒直到有點焦黃恰恰的感覺。，再下青江菜拌炒至斷生，最後再放入蝦仁、加點鹽巴調味，美味上桌囉！。,青江菜/459149_青江菜炒蝦仁雪白菇.jpg
450739,青江菜炒蛋 / 家常菜,https://icook.tw/recipes/450739,青江菜、雞蛋、蒜辦、酪梨油,青江菜4棵 | 雞蛋3顆 | 蒜辦3瓣 | 酪梨油1.5小匙,"●朋友摘種蓋網無毒青菜特別留給我去摘，我人生第一次拔菜，感恩又開心，依每餐食用量用廚房紙巾或乾淨沒用過抹布，包起來放密封袋冷藏保鮮。 | ●蓋網無灑藥的青江菜很乾淨，每顆沖洗洗淨。 | ●葉子跟肥厚的跟部熟成時間不同分開放。 | ●蒜瓣洗過拍碎剝膜。
●雞蛋退冰洗淨，加1 | 2小匙油，蛋液加點油能增加滑嫩口感，煎蛋時不用再放油才不會太油。 | ●28吋平底鍋中小火倒入蛋液，蛋皮成型後。 | ●用炒匙切塊如照片先盛出，這樣的蛋很嫩也飽口。 | ●用炒蛋原鍋補剩下的1小匙油，先爆香蒜末，蒜香出現時先加鹽這樣炒菜鹽會比較均勻。 | ● 依熟成度擺放先放青江菜跟部翻炒後，設定計時器蓋鍋1.5分鐘。 | ●1.5分鐘到打開鍋蓋拌炒，再把青江菜葉放進來拌炒1分鐘，就完成啦。 | ●最後把炒香的蛋塊倒回鍋中，跟鍋中炒菜產生的湯汁拌拌，讓蛋塊濕潤些口感跟滋味更融合。 | 好吃","青江菜炒蛋 / 家常菜。食材：青江菜4棵，雞蛋3顆，蒜辦3瓣，酪梨油1.5小匙。做法：●朋友摘種蓋網無毒青菜特別留給我去摘，我人生第一次拔菜，感恩又開心，依每餐食用量用廚房紙巾或乾淨沒用過抹布，包起來放密封袋冷藏保鮮。，●蓋網無灑藥的青江菜很乾淨，每顆沖洗洗淨。，●葉子跟肥厚的跟部熟成時間不同分開放。，●蒜瓣洗過拍碎剝膜。
●雞蛋退冰洗淨，加1，2小匙油，蛋液加點油能增加滑嫩口感，煎蛋時不用再放油才不會太油。，●28吋平底鍋中小火倒入蛋液，蛋皮成型後。，●用炒匙切塊如照片先盛出，這樣的蛋很嫩也飽口。，●用炒蛋原鍋補剩下的1小匙油，先爆香蒜末，蒜香出現時先加鹽這樣炒菜鹽會比較均勻。，● 依熟成度擺放先放青江菜跟部翻炒後，設定計時器蓋鍋1.5分鐘。，●1.5分鐘到打開鍋蓋拌炒，再把青江菜葉放進來拌炒1分鐘，就完成啦。，●最後把炒香的蛋塊倒回鍋中，跟鍋中炒菜產生的湯汁拌拌，讓蛋塊濕潤些口感跟滋味更融合。，好吃。",青江菜/450739_青江菜炒蛋___家常菜.jpg
452411,青江菜加炒肉末,https://icook.tw/recipes/452411,青江菜、華盛頓加拉蘋果、肉末豬絞肉、醬油、砂糖、蒜頭、薑片,青江菜5把 | 華盛頓加拉蘋果1顆 | 肉末豬絞肉50克 | 醬油10克 | 砂糖10克 | 蒜頭1瓣 | 薑片1片,華盛頓加拉蘋果是我這次使用的蘋果產地來源 | 青江菜切細，肉末加入蘋果泥跟醬油和砂糖拌炒均匀 | 菜梗加肉末、蒜頭及薑片炒到半熟 | 加入胡蘿蔔、葉子繼續炒 | 倒入水煮滾，再加上鹽巴調味 | 放入盤子中就可以享用美食,青江菜加炒肉末。食材：青江菜5把，華盛頓加拉蘋果1顆，肉末豬絞肉50克，醬油10克，砂糖10克，蒜頭1瓣，薑片1片。做法：華盛頓加拉蘋果是我這次使用的蘋果產地來源，青江菜切細，肉末加入蘋果泥跟醬油和砂糖拌炒均匀，菜梗加肉末、蒜頭及薑片炒到半熟，加入胡蘿蔔、葉子繼續炒，倒入水煮滾，再加上鹽巴調味，放入盤子中就可以享用美食。,青江菜/452411_青江菜加炒肉末.jpg
450850,青江菜炒豆皮 / 家常菜,https://icook.tw/recipes/450850,青江菜、生豆皮、老薑片、酪梨油、鹽、黑胡椒粒、白胡椒粉,青江菜4株 | 生豆皮8片 | 老薑片4片 | 酪梨油2小匙 | 鹽1/2小匙 | 黑胡椒粒1/3小匙 | 白胡椒粉1/3小匙,"●朋友摘種蓋網無毒青菜特別留給我去摘，我人生第一次拔菜，感恩又開心，依每餐食用量用廚房紙巾或乾淨沒用過抹布，包起來放密封袋冷藏保鮮。 | ●蓋網無灑藥的青江菜很乾淨，每顆沖洗洗淨。 | ●葉子跟肥厚的跟部熟成時間不同分開放。 | ●豆包買回後可以放冷凍保鮮，烹煮前一天放冷藏低溫解凍，烹煮時拆封後洗過瀝乾。

●老薑洗淨切片剪絲。 | ●平底鍋中小火放(1小匙油)潤鍋，均勻擺上(生豆包)煎香。 | ●約6分鐘用筷子幫每片生豆包翻面。 | ●繼續蓋鍋煎6分鐘，此時豆包兩面已金黃有滿滿的黃豆香氣。
●來張特寫，要煎到金黃酥脆豆香濃郁，盛盤放涼。 | ●豆皮放涼後，用熟食料理剪刀每片先長邊順紋剪對半。 | ●用煎豆包原鍋補(剩下的1小匙油)放(薑絲）爆香。 | ●聞到薑絲香氣後把(煎香豆皮）放進鍋中翻炒，灑上（黑胡椒粒、白胡椒粉、鹽）翻炒。 | ●把（青江菜梗）炒拌一下，蓋鍋2分鐘助熟。 | ●2分鐘到打開翻拌一下，把（青江菜葉）加進來翻炒至菜葉變深綠色就是熟啦。 | 新鮮的菜顏色香氣都棒。 | 簡單最耐吃。","青江菜炒豆皮 / 家常菜。食材：青江菜4株，生豆皮8片，老薑片4片，酪梨油2小匙，鹽1/2小匙，黑胡椒粒1/3小匙，白胡椒粉1/3小匙。做法：●朋友摘種蓋網無毒青菜特別留給我去摘，我人生第一次拔菜，感恩又開心，依每餐食用量用廚房紙巾或乾淨沒用過抹布，包起來放密封袋冷藏保鮮。，●蓋網無灑藥的青江菜很乾淨，每顆沖洗洗淨。，●葉子跟肥厚的跟部熟成時間不同分開放。，●豆包買回後可以放冷凍保鮮，烹煮前一天放冷藏低溫解凍，烹煮時拆封後洗過瀝乾。

●老薑洗淨切片剪絲。，●平底鍋中小火放(1小匙油)潤鍋，均勻擺上(生豆包)煎香。，●約6分鐘用筷子幫每片生豆包翻面。，●繼續蓋鍋煎6分鐘，此時豆包兩面已金黃有滿滿的黃豆香氣。
●來張特寫，要煎到金黃酥脆豆香濃郁，盛盤放涼。，●豆皮放涼後，用熟食料理剪刀每片先長邊順紋剪對半。，●用煎豆包原鍋補(剩下的1小匙油)放(薑絲）爆香。，●聞到薑絲香氣後把(煎香豆皮）放進鍋中翻炒，灑上（黑胡椒粒、白胡椒粉、鹽）翻炒。，●把（青江菜梗）炒拌一下，蓋鍋2分鐘助熟。，●2分鐘到打開翻拌一下，把（青江菜葉）加進來翻炒至菜葉變深綠色就是熟啦。，新鮮的菜顏色香氣都棒。，簡單最耐吃。。",青江菜/450850_青江菜炒豆皮___家常菜.jpg
454268,薑絲青江菜炒花枝(快速料理),https://icook.tw/recipes/454268,冷凍澎湖花枝片、青江菜葉梗分開切小段、薑切絲、油、酒、鮮味炒手,冷凍澎湖花枝片150克 | 青江菜葉梗分開切小段3株 | 薑切絲3片 | 油10毫升 | 酒5毫升 | 鮮味炒手2/3匙,"備料：
1.冷凍花枝片解凍（原包裝不打開流水解凍約5分鐘），解凍後洗淨瀝乾備用（花枝片比較大片的可再切一半）
2.青江菜葉梗分開切小段
3.切薑絲 | 料理：
使用炒菜鍋，熱鍋加油，放薑絲炒香➡️加入青江菜梗拌炒一下(約1分鐘)➡️加入花枝片+酒+鮮味炒手，拌炒一下➡️最後加青江菜葉，葉子炒軟就完成了
（花枝不要炒太久，2分鐘內完成）","薑絲青江菜炒花枝(快速料理)。食材：冷凍澎湖花枝片150克，青江菜葉梗分開切小段3株，薑切絲3片，油10毫升，酒5毫升，鮮味炒手2/3匙。做法：備料：
1.冷凍花枝片解凍（原包裝不打開流水解凍約5分鐘），解凍後洗淨瀝乾備用（花枝片比較大片的可再切一半）
2.青江菜葉梗分開切小段
3.切薑絲，料理：
使用炒菜鍋，熱鍋加油，放薑絲炒香➡️加入青江菜梗拌炒一下(約1分鐘)➡️加入花枝片+酒+鮮味炒手，拌炒一下➡️最後加青江菜葉，葉子炒軟就完成了
（花枝不要炒太久，2分鐘內完成）。",青江菜/454268_薑絲青江菜炒花枝(快速料理).jpg
447379,青江菜炒牛肉,https://icook.tw/recipes/447379,好市多無骨牛小排、青江菜、蒜頭、辣椒、牛頭牌沙茶醬、好市多秘傳燒肉醬（若無可換蠔油、薄鹽醬油、糯米醋、白芝麻,好市多無骨牛小排6片 | 青江菜4把 | 蒜頭2顆 | 辣椒少許 | 牛頭牌沙茶醬1大匙 | 好市多秘傳燒肉醬（若無可換蠔油1大匙 | 薄鹽醬油少許 | 糯米醋少許 | 白芝麻少許,"蒜頭、辣椒先爆香 | 先炒青江菜的梗，稍軟後加入牛肉炒至6分熟 | 事先把燒肉醬+沙茶醬+薄鹽醬油+蒜+少許水，調成醬料(比例 | 口味可依個人口味調整😄） | 牛肉炒六分熟後加入菜葉部分+醬料，拌炒 | 加入一點醋，拌炒至牛肉、菜葉至適當口感即可！ | 撒點白芝麻，就大功告成～🥰🥰
(無白芝麻可略)","青江菜炒牛肉。食材：好市多無骨牛小排6片，青江菜4把，蒜頭2顆，辣椒少許，牛頭牌沙茶醬1大匙，好市多秘傳燒肉醬（若無可換蠔油1大匙，薄鹽醬油少許，糯米醋少許，白芝麻少許。做法：蒜頭、辣椒先爆香，先炒青江菜的梗，稍軟後加入牛肉炒至6分熟，事先把燒肉醬+沙茶醬+薄鹽醬油+蒜+少許水，調成醬料(比例，口味可依個人口味調整😄），牛肉炒六分熟後加入菜葉部分+醬料，拌炒，加入一點醋，拌炒至牛肉、菜葉至適當口感即可！，撒點白芝麻，就大功告成～🥰🥰
(無白芝麻可略)。",青江菜/447379_青江菜炒牛肉.jpg
450637,青江菜炒玉米筍 / 家常菜,https://icook.tw/recipes/450637,青江菜、玉米筍、蒜瓣、酪梨油、鹽,青江菜4棵 | 玉米筍10根 | 蒜瓣2~3瓣 | 酪梨油1小匙 | 鹽1/4小匙,"●朋友特別留給我去摘，記錄我人生第一次拔菜，感恩又開心。 | ●蓋網無灑藥的青江菜很乾淨，每顆沖洗洗淨，葉子跟肥厚的跟部熟成時間不同分開放。 | ●玉米筍爬山小農現剝的，洗淨每根斜切；蒜瓣洗過拍碎剝膜。 | ● 28吋平底鍋小火加油，先爆香蒜末，蒜香出現時先加鹽這樣炒菜鹽會比較均勻。 | ● 依熟成度擺放
先放玉米筍跟青江菜跟部翻炒後，設定計時器蓋鍋2分鐘。 | ● 2分鐘到打開鍋蓋拌炒，再把青江菜葉放進來拌炒1分鐘，就完成啦。 | 吃起來很清脆很甜美，感恩的心。","青江菜炒玉米筍 / 家常菜。食材：青江菜4棵，玉米筍10根，蒜瓣2~3瓣，酪梨油1小匙，鹽1/4小匙。做法：●朋友特別留給我去摘，記錄我人生第一次拔菜，感恩又開心。，●蓋網無灑藥的青江菜很乾淨，每顆沖洗洗淨，葉子跟肥厚的跟部熟成時間不同分開放。，●玉米筍爬山小農現剝的，洗淨每根斜切；蒜瓣洗過拍碎剝膜。，● 28吋平底鍋小火加油，先爆香蒜末，蒜香出現時先加鹽這樣炒菜鹽會比較均勻。，● 依熟成度擺放
先放玉米筍跟青江菜跟部翻炒後，設定計時器蓋鍋2分鐘。，● 2分鐘到打開鍋蓋拌炒，再把青江菜葉放進來拌炒1分鐘，就完成啦。，吃起來很清脆很甜美，感恩的心。。",青江菜/450637_青江菜炒玉米筍___家常菜.jpg
