id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
422712,炒小白菜,https://icook.tw/recipes/422712,小白菜、薑,小白菜1把 | 薑3片,"將小白菜洗淨 切好
炒鍋放油 再放入薑片炒香 
再將小白菜放入
最後再灑上鹽巴 拌炒","炒小白菜。食材：小白菜1把，薑3片。做法：將小白菜洗淨 切好
炒鍋放油 再放入薑片炒香 
再將小白菜放入
最後再灑上鹽巴 拌炒。",小白菜/422712_炒小白菜.jpg
437922,小白菜炒肉片（減脂料理）,https://icook.tw/recipes/437922,小白菜、豬肉片、鹽巴、蒜頭🧄、提鮮調料（鮮味炒手或雞粉）、醬油、辣椒🌶️、米酒、薑、胡椒粉、蒜頭、辣椒,小白菜3株 | 豬肉片150-250公克 | 蒜頭🧄2顆 | 辣椒🌶️半根 | 薑幾片 | 鹽巴一小匙 | 提鮮調料（鮮味炒手或雞粉）一小匙 | 醬油兩瓶蓋 | 米酒兩瓶蓋 | 胡椒粉些許 | 蒜頭兩顆 | 辣椒半根,"1.肉先用調料抓醃後，用水稍微淹到肉，醃10分鐘，這段時間剛好備其他料。

2.香菇切片，辣椒切段，蒜頭拍碎。

3.小白菜洗完後莖葉分開。（怕小白菜有苦味的可燙過再下去炒，燒水加點油，莖燙的時間約20秒，葉子燙10秒） | 1.爆香三寶跟香菇下去炒香。 | 白菜下去翻炒，下鹽跟提鮮調料。
1.燙過的炒10-15秒即可進行下一步。
2.沒燙過的朋友這邊給他加點水別讓鍋太乾炒個30秒。 | 1.肉下下去炒到熟即可出鍋，每個人口味不同，記得試一下味道，不夠鹹再加點鹽，太鹹加點水，翻炒一下。 | 成品。","小白菜炒肉片（減脂料理）。食材：小白菜3株，豬肉片150-250公克，蒜頭🧄2顆，辣椒🌶️半根，薑幾片，鹽巴一小匙，提鮮調料（鮮味炒手或雞粉）一小匙，醬油兩瓶蓋，米酒兩瓶蓋，胡椒粉些許，蒜頭兩顆，辣椒半根。做法：1.肉先用調料抓醃後，用水稍微淹到肉，醃10分鐘，這段時間剛好備其他料。

2.香菇切片，辣椒切段，蒜頭拍碎。

3.小白菜洗完後莖葉分開。（怕小白菜有苦味的可燙過再下去炒，燒水加點油，莖燙的時間約20秒，葉子燙10秒），1.爆香三寶跟香菇下去炒香。，白菜下去翻炒，下鹽跟提鮮調料。
1.燙過的炒10-15秒即可進行下一步。
2.沒燙過的朋友這邊給他加點水別讓鍋太乾炒個30秒。，1.肉下下去炒到熟即可出鍋，每個人口味不同，記得試一下味道，不夠鹹再加點鹽，太鹹加點水，翻炒一下。，成品。。",小白菜/437922_小白菜炒肉片（減脂料理）.jpg
425372,香菇炒小白菜,https://icook.tw/recipes/425372,小白菜、鮮香菇、辣椒、蒜頭、蔥、米酒、鹽、白胡椒,小白菜3把 | 鮮香菇2朵 | 辣椒2條 | 蒜頭2顆 | 蔥1支 | 米酒1小匙 | 鹽1小匙 | 白胡椒1小匙,"小白菜切段
根跟葉子分開放香菇切片辣椒切圈蒜碎蔥段 | 熱鍋下油蔥蒜辣椒爆香香菇跟小白菜根先丟入 最後放小白菜葉
加點鹽、白胡椒、米酒拌炒就可以呈盤","香菇炒小白菜。食材：小白菜3把，鮮香菇2朵，辣椒2條，蒜頭2顆，蔥1支，米酒1小匙，鹽1小匙，白胡椒1小匙。做法：小白菜切段
根跟葉子分開放香菇切片辣椒切圈蒜碎蔥段，熱鍋下油蔥蒜辣椒爆香香菇跟小白菜根先丟入 最後放小白菜葉
加點鹽、白胡椒、米酒拌炒就可以呈盤。",小白菜/425372_香菇炒小白菜.jpg
434838,我的家常菜～小白菜炒泡麵,https://icook.tw/recipes/434838,小白菜、統一肉燥麵（特大號）、統一肉燥麵（特大號）調味包、泰山玄米油,小白菜10克 | 統一肉燥麵（特大號）85克 | 泰山玄米油1小匙 | 統一肉燥麵（特大號）調味包1包,食材1～統一肉燥麵（特大號）。 | 食材2～小白菜。 | 1.泡麵用滾水泡熟。2.起油鍋，放入小白菜，泡麵，調味即可。 | 2.我的另一篇食譜分享～空心菜紅蘿蔔絲高麗菜絲肉絲炒麵。 | 3.我的另一篇食譜分享～紅蔥酥蒜頭酥韭菜豆芽菜肉燥油乾麵。 | 4.我的另一篇食譜分享～肉絲炒麵。 | 5.我的食譜分享～乾麵荷包蛋。 | 6.我的食譜分享～蒜頭酥小白菜豆芽菜梅花肉炒意麵。 | 7.我的食譜分享～時蔬梅花肉絲炒麵。 | 8.我的食譜～油蔥酥蒜頭麵貢丸荷包蛋。 | 9.我的食譜分享～乾麵滷蛋。,我的家常菜～小白菜炒泡麵。食材：小白菜10克，統一肉燥麵（特大號）85克，泰山玄米油1小匙，統一肉燥麵（特大號）調味包1包。做法：食材1～統一肉燥麵（特大號）。，食材2～小白菜。，1.泡麵用滾水泡熟。2.起油鍋，放入小白菜，泡麵，調味即可。，2.我的另一篇食譜分享～空心菜紅蘿蔔絲高麗菜絲肉絲炒麵。，3.我的另一篇食譜分享～紅蔥酥蒜頭酥韭菜豆芽菜肉燥油乾麵。，4.我的另一篇食譜分享～肉絲炒麵。，5.我的食譜分享～乾麵荷包蛋。，6.我的食譜分享～蒜頭酥小白菜豆芽菜梅花肉炒意麵。，7.我的食譜分享～時蔬梅花肉絲炒麵。，8.我的食譜～油蔥酥蒜頭麵貢丸荷包蛋。，9.我的食譜分享～乾麵滷蛋。。,小白菜/434838_我的家常菜～小白菜炒泡麵.jpg
424940,素食 小白菜炒飯,https://icook.tw/recipes/424940,白飯或隔夜飯、小白菜、白胡椒粉、胡蘿蔔、鹽巴、雞蛋,白飯或隔夜飯1 | 小白菜1把 | 胡蘿蔔一點點 | 雞蛋1顆 | 白胡椒粉一點點 | 鹽巴半小匙,準備材料胡蘿蔔切絲，小白菜切小節。 | 鍋內倒一點油，雞蛋炒熟裝盤備用。 | 鍋子不用洗直接在倒一點油後加入胡蘿蔔小白菜丟進去炒熟。 | 加入隔夜飯後炒均勻後加入適量白胡椒粉跟半小匙鹽巴。 | 接下來就完成囉❤️,素食 小白菜炒飯。食材：白飯或隔夜飯1，小白菜1把，胡蘿蔔一點點，雞蛋1顆，白胡椒粉一點點，鹽巴半小匙。做法：準備材料胡蘿蔔切絲，小白菜切小節。，鍋內倒一點油，雞蛋炒熟裝盤備用。，鍋子不用洗直接在倒一點油後加入胡蘿蔔小白菜丟進去炒熟。，加入隔夜飯後炒均勻後加入適量白胡椒粉跟半小匙鹽巴。，接下來就完成囉❤️。,小白菜/424940_素食_小白菜炒飯.jpg
428985,韓式涼拌小白菜얼갈이된장무침,https://icook.tw/recipes/428985,小白菜、鹽、蔥末、蒜末、韓式大醬、韓式辣椒醬、砂糖、芝麻油、熟白芝麻,小白菜3顆 | 鹽少許 | 蔥末適量 | 蒜末適量 | 韓式大醬½茶匙 | 韓式辣椒醬½茶匙 | 砂糖¼茶匙 | 芝麻油½茶匙 | 熟白芝麻½茶匙,水滾加鹽，小白菜下鍋汆燙3~5分鐘 | 用冷水沖2次，冷開水洗1次，再用力擠乾、切段 | 與蔥蒜末、大醬、辣椒醬、砂糖、芝麻油、白芝麻抓勻即可（辣椒醬可改成大醬）,韓式涼拌小白菜얼갈이된장무침。食材：小白菜3顆，鹽少許，蔥末適量，蒜末適量，韓式大醬½茶匙，韓式辣椒醬½茶匙，砂糖¼茶匙，芝麻油½茶匙，熟白芝麻½茶匙。做法：水滾加鹽，小白菜下鍋汆燙3~5分鐘，用冷水沖2次，冷開水洗1次，再用力擠乾、切段，與蔥蒜末、大醬、辣椒醬、砂糖、芝麻油、白芝麻抓勻即可（辣椒醬可改成大醬）。,小白菜/428985_韓式涼拌小白菜얼갈이된장무침.jpg
416776,小白菜煎蛋,https://icook.tw/recipes/416776,小白菜、雞蛋、鹽、白胡椒粉,小白菜1/2把 | 雞蛋2顆 | 鹽1小匙 | 白胡椒粉1/2小匙,小白菜切段，加鹽抓醃製10分，把水分倒掉，加入雞蛋與白胡椒粉，攪拌均勻. | 鍋內放油，煎ㄧ下，蓋鍋蓋，煎到雙面蛋皮焦黃即可.,小白菜煎蛋。食材：小白菜1/2把，雞蛋2顆，鹽1小匙，白胡椒粉1/2小匙。做法：小白菜切段，加鹽抓醃製10分，把水分倒掉，加入雞蛋與白胡椒粉，攪拌均勻.，鍋內放油，煎ㄧ下，蓋鍋蓋，煎到雙面蛋皮焦黃即可.。,小白菜/416776_小白菜煎蛋.jpg
435823,我的家常菜～油蔥酥小白菜蛋花湯,https://icook.tw/recipes/435823,日正油蔥酥、小白菜、台鹽精製鹽、雞蛋、康寶鮮味炒手、水、小磨坊白胡椒粉、泰山玄米油、福壽純芝麻油,日正油蔥酥20克 | 小白菜50克 | 雞蛋1個 | 水1000毫升 | 泰山玄米油1／2小匙 | 台鹽精製鹽1／4小匙 | 康寶鮮味炒手1／4小匙 | 小磨坊白胡椒粉1／4小匙 | 福壽純芝麻油1／2小匙,1.起油鍋，爆香油蔥酥，小白菜，加水 ，打顆蛋，調味，起鍋前 ，淋上芝麻油即可。 | 2.我的食譜分享～油蔥酥小白菜蛋花湯。 | 3.我的食譜分享～蔥花薑絲蛤蜊湯。,我的家常菜～油蔥酥小白菜蛋花湯。食材：日正油蔥酥20克，小白菜50克，雞蛋1個，水1000毫升，泰山玄米油1／2小匙，台鹽精製鹽1／4小匙，康寶鮮味炒手1／4小匙，小磨坊白胡椒粉1／4小匙，福壽純芝麻油1／2小匙。做法：1.起油鍋，爆香油蔥酥，小白菜，加水 ，打顆蛋，調味，起鍋前 ，淋上芝麻油即可。，2.我的食譜分享～油蔥酥小白菜蛋花湯。，3.我的食譜分享～蔥花薑絲蛤蜊湯。。,小白菜/435823_我的家常菜～油蔥酥小白菜蛋花湯.jpg
415973,蘑菇小白菜,https://icook.tw/recipes/415973,蘑菇、小白菜、鹽、蒜、味精、香油、米酒、水,蘑菇4顆 | 小白菜半包 | 蒜4顆 | 鹽適量 | 味精適量 | 香油適量 | 米酒適量 | 水少量,"切 | 切 | 切,爆 | 下炒 | 下炒 | 調味料炒 | 盛盤","蘑菇小白菜。食材：蘑菇4顆，小白菜半包，蒜4顆，鹽適量，味精適量，香油適量，米酒適量，水少量。做法：切，切，切,爆，下炒，下炒，調味料炒，盛盤。",小白菜/415973_蘑菇小白菜.jpg
425292,蝦仁清炒小白菜,https://icook.tw/recipes/425292,小白菜、蝦仁、薑、蒜、鹽,小白菜一把 | 蝦仁幾隻 | 薑一塊 | 蒜幾瓣 | 鹽少許,薑切片、蒜頭去尾去皮 | 蝦仁橫切成兩半 | 小白菜切段，菜梗與菜葉分開 | 放油、中小火、放入蝦仁、加鹽 | 蝦仁半熟撈起備用 | 轉大火放入薑蒜 | 放入菜梗炒至半熟後放入菜葉 | 放點鹽、放入半熟蝦仁 | 完成啦，裝盤開動囉,蝦仁清炒小白菜。食材：小白菜一把，蝦仁幾隻，薑一塊，蒜幾瓣，鹽少許。做法：薑切片、蒜頭去尾去皮，蝦仁橫切成兩半，小白菜切段，菜梗與菜葉分開，放油、中小火、放入蝦仁、加鹽，蝦仁半熟撈起備用，轉大火放入薑蒜，放入菜梗炒至半熟後放入菜葉，放點鹽、放入半熟蝦仁，完成啦，裝盤開動囉。,小白菜/425292_蝦仁清炒小白菜.jpg
479390,鹹魚炒白菜,https://icook.tw/recipes/479390,小白菜、鹹鯖魚片、鹽、紅辣椒、米酒、薑、糖,小白菜1包 | 鹹鯖魚片1片 | 紅辣椒1支 | 薑適量 | 鹽1/2小匙 | 米酒1匙 | 糖適量,紅辣椒洗淨，去蒂切末；薑去皮，切絲；小白菜洗淨，切段備用。 | 起油鍋，放入鹹鯖魚片煎至兩面焦黃，取出撥散 | 同上鍋餘油，放入薑絲、辣椒末爆香，加入小白菜梗拌炒至微軟，加入米酒、鹽糖調味，倒入小白菜葉炒軟，再倒入作法2的鹹鯖魚拌炒均勻即可,鹹魚炒白菜。食材：小白菜1包，鹹鯖魚片1片，紅辣椒1支，薑適量，鹽1/2小匙，米酒1匙，糖適量。做法：紅辣椒洗淨，去蒂切末；薑去皮，切絲；小白菜洗淨，切段備用。，起油鍋，放入鹹鯖魚片煎至兩面焦黃，取出撥散，同上鍋餘油，放入薑絲、辣椒末爆香，加入小白菜梗拌炒至微軟，加入米酒、鹽糖調味，倒入小白菜葉炒軟，再倒入作法2的鹹鯖魚拌炒均勻即可。,小白菜/479390_鹹魚炒白菜.jpg
418495,小白菜餛飩湯,https://icook.tw/recipes/418495,餛飩、小白菜、鹽巴,餛飩一包 | 小白菜兩株 | 鹽巴一匙半,"煮一鍋水
水開始半滾先加入油蔥水滾後下餛飩
約煮30秒下小白菜、鹽巴
再滾約30秒即可上桌","小白菜餛飩湯。食材：餛飩一包，小白菜兩株，鹽巴一匙半。做法：煮一鍋水
水開始半滾先加入油蔥水滾後下餛飩
約煮30秒下小白菜、鹽巴
再滾約30秒即可上桌。",小白菜/418495_小白菜餛飩湯.jpg
428700,腐乳清炒小白菜(純素),https://icook.tw/recipes/428700,小白菜、老薑、純素豆腐乳、植物油、鹽、砂糖、香菇粉,小白菜1把 | 老薑4片 | 純素豆腐乳1塊 | 植物油3~5大匙 | 鹽少許 | 砂糖少許 | 香菇粉少許,菜梗、菜葉分別洗淨；務必澈底洗去泥沙 | 薑切絲，腐乳備妥 | 熱鍋熱油，下薑絲爆香（炒菜鍋先空燒1~2分鐘） | 炸約15~30秒 | 立刻下菜梗翻炒1分鐘 | 下菜葉翻炒至軟化（全程使用大火） | 加入腐乳炒化（青菜會自己出水，如果還是覺得太乾可加少許清水） | 鹽、糖、香菇粉調味,腐乳清炒小白菜(純素)。食材：小白菜1把，老薑4片，純素豆腐乳1塊，植物油3~5大匙，鹽少許，砂糖少許，香菇粉少許。做法：菜梗、菜葉分別洗淨；務必澈底洗去泥沙，薑切絲，腐乳備妥，熱鍋熱油，下薑絲爆香（炒菜鍋先空燒1~2分鐘），炸約15~30秒，立刻下菜梗翻炒1分鐘，下菜葉翻炒至軟化（全程使用大火），加入腐乳炒化（青菜會自己出水，如果還是覺得太乾可加少許清水），鹽、糖、香菇粉調味。,小白菜/428700_腐乳清炒小白菜(純素).jpg
469925,簡易米紙蚵仔煎,https://icook.tw/recipes/469925,米紙、蚵仔、小白菜、雞蛋,米紙1張 | 蚵仔適量 | 小白菜適量 | 雞蛋1顆,小白菜洗乾淨切碎 | 蚵仔輕輕洗乾淨 | 倒入油放米紙 | 馬上打下一顆蛋，均勻在米紙上(米紙遇熱會捲起來) | 放入蚵仔 | 小白菜放下去 | 蓋鍋蓋悶煮，確認小白菜熟後 | 翻面 | 裝盤，加入(番茄醬+BB辣醬)完成！,簡易米紙蚵仔煎。食材：米紙1張，蚵仔適量，小白菜適量，雞蛋1顆。做法：小白菜洗乾淨切碎，蚵仔輕輕洗乾淨，倒入油放米紙，馬上打下一顆蛋，均勻在米紙上(米紙遇熱會捲起來)，放入蚵仔，小白菜放下去，蓋鍋蓋悶煮，確認小白菜熟後，翻面，裝盤，加入(番茄醬+BB辣醬)完成！。,小白菜/469925_簡易米紙蚵仔煎.jpg
474024,《鱸魚米粉湯》,https://icook.tw/recipes/474024,鱸魚肉、米粉、小白菜、蔥、鹽巴、米酒、飲用水,鱸魚肉半尾 | 米粉1球 | 小白菜2小把 | 蔥1支 | 鹽巴1.5小匙 | 米酒適量 | 飲用水6分滿,"先將食材洗好切好
如照片，魚切片或塊都行蔥切成段小白菜也切段 | 1.準備一個個人小鍋，裝飲用水6分滿
2.開中大火到水滾
3.放入鱸魚、蔥段煮至魚肉變白放入小白菜4.滾一下下放入米粉，加鹽巴米酒
5.米粉散開軟了，即可關火～完成","《鱸魚米粉湯》。食材：鱸魚肉半尾，米粉1球，小白菜2小把，蔥1支，鹽巴1.5小匙，米酒適量，飲用水6分滿。做法：先將食材洗好切好
如照片，魚切片或塊都行蔥切成段小白菜也切段，1.準備一個個人小鍋，裝飲用水6分滿
2.開中大火到水滾
3.放入鱸魚、蔥段煮至魚肉變白放入小白菜4.滾一下下放入米粉，加鹽巴米酒
5.米粉散開軟了，即可關火～完成。",小白菜/474024_《鱸魚米粉湯》.jpg
