id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
469554,四季豆炒蛋,https://icook.tw/recipes/469554,四季豆、蛋、蒜頭、鹽、胡椒粉、橄欖油,四季豆50克 | 蛋1顆 | 蒜頭4瓣 | 鹽1/2鹽匙 | 胡椒粉適量 | 橄欖油1匙,四季豆洗淨去絲後切丁、蒜頭切末 | 將蛋打散後放入所有調味料拌勻 | 熱鍋熱油下蒜末炒香後轉中大火再放四季豆炒至出水變軟 | 最後加入蛋液等稍微凝固後撥散炒熟即可,四季豆炒蛋。食材：四季豆50克，蛋1顆，蒜頭4瓣，鹽1/2鹽匙，胡椒粉適量，橄欖油1匙。做法：四季豆洗淨去絲後切丁、蒜頭切末，將蛋打散後放入所有調味料拌勻，熱鍋熱油下蒜末炒香後轉中大火再放四季豆炒至出水變軟，最後加入蛋液等稍微凝固後撥散炒熟即可。,四季豆(敏豆)/469554_四季豆炒蛋.jpg
476351,清爽涼拌四季豆(純素),https://icook.tw/recipes/476351,四季豆、沙拉油、香油、食鹽、黑胡椒粉、砂糖、白胡椒粉、熱水、味精,四季豆1斤/600g | 沙拉油1大匙 | 食鹽1茶匙 | 砂糖1茶匙 | 熱水1.2公升 | 香油1大匙 | 黑胡椒粉1茶匙 | 白胡椒粉1/2茶匙 | 食鹽1/4茶匙 | 味精1/8茶匙,四季豆掐去頭尾，洗淨後切成長段 | 鍋中水燒開，加入糖、鹽、油，然後下四季豆 | 不要加蓋，大火滾5~6分鐘 | 焯熟的豆角控乾水分，撒上香油、鹽、味精、黑白胡椒粉，攪拌均勻 | 裝盤即可享用，其餘冷藏保存,清爽涼拌四季豆(純素)。食材：四季豆1斤/600g，沙拉油1大匙，食鹽1茶匙，砂糖1茶匙，熱水1.2公升，香油1大匙，黑胡椒粉1茶匙，白胡椒粉1/2茶匙，食鹽1/4茶匙，味精1/8茶匙。做法：四季豆掐去頭尾，洗淨後切成長段，鍋中水燒開，加入糖、鹽、油，然後下四季豆，不要加蓋，大火滾5~6分鐘，焯熟的豆角控乾水分，撒上香油、鹽、味精、黑白胡椒粉，攪拌均勻，裝盤即可享用，其餘冷藏保存。,四季豆(敏豆)/476351_清爽涼拌四季豆(純素).jpg
476293,椒鹽豆包炒四季豆,https://icook.tw/recipes/476293,生豆包、四季豆、蔥切末、蒜頭切末、白胡椒粉、辣椒、鹽巴、花椒粉、糖,生豆包4片 | 四季豆300公克 | 蔥切末2根 | 蒜頭切末8瓣 | 辣椒隨意 | 白胡椒粉1/4大湯匙 | 鹽巴1/4大湯匙 | 花椒粉1/4大湯匙 | 糖1/8大湯匙,冷鍋加入2大湯匙的油，開中火等到油熱加入四季豆拌炒5五分鐘 | 同一時間再起一鍋開中火加入2大湯匙的油，加入豆皮煎至兩面金黃盛起切塊備用 | 將四季豆、豆皮、蒜頭及辣椒混合拌炒30秒 | 加入所有調味料及蔥花拌炒一下即可收工,椒鹽豆包炒四季豆。食材：生豆包4片，四季豆300公克，蔥切末2根，蒜頭切末8瓣，辣椒隨意，白胡椒粉1/4大湯匙，鹽巴1/4大湯匙，花椒粉1/4大湯匙，糖1/8大湯匙。做法：冷鍋加入2大湯匙的油，開中火等到油熱加入四季豆拌炒5五分鐘，同一時間再起一鍋開中火加入2大湯匙的油，加入豆皮煎至兩面金黃盛起切塊備用，將四季豆、豆皮、蒜頭及辣椒混合拌炒30秒，加入所有調味料及蔥花拌炒一下即可收工。,四季豆(敏豆)/476293_椒鹽豆包炒四季豆.jpg
472055,四季豆蒼蠅頭,https://icook.tw/recipes/472055,四季豆、豬絞肉、豆豉、辣椒、鹽、醬油、白胡椒、香油,四季豆1包 | 豬絞肉0.5盒 | 豆豉1大匙 | 辣椒1根 | 鹽1小匙 | 醬油1匙 | 白胡椒0.5小匙 | 香油1小匙,四季豆剝皮後切小丁後加入1小匙鹽拌勻、辣椒切片備用 | 熱鍋加入豬絞肉炒香 | 加入豆豉炒香 | 加入辣椒炒香後加入一小碗高湯（水也可以）煨煮 | 加入白胡椒、醬油調味 | 稍微收汁後加入四季豆炒熟 | 起鍋前加入香油，完成,四季豆蒼蠅頭。食材：四季豆1包，豬絞肉0.5盒，豆豉1大匙，辣椒1根，鹽1小匙，醬油1匙，白胡椒0.5小匙，香油1小匙。做法：四季豆剝皮後切小丁後加入1小匙鹽拌勻、辣椒切片備用，熱鍋加入豬絞肉炒香，加入豆豉炒香，加入辣椒炒香後加入一小碗高湯（水也可以）煨煮，加入白胡椒、醬油調味，稍微收汁後加入四季豆炒熟，起鍋前加入香油，完成。,四季豆(敏豆)/472055_四季豆蒼蠅頭.jpg
469852,四季豆水晶蒼蠅頭,https://icook.tw/recipes/469852,皮蛋、四季豆、豬絞肉、辣椒、米酒、蒜末、豆豉醬、薄鹽醬油,皮蛋1顆 | 四季豆5根 | 豬絞肉150克 | 辣椒1小根 | 米酒1小匙 | 蒜末2粒 | 豆豉醬1茶匙 | 薄鹽醬油1小匙,"皮蛋剝殼切成小碎塊，放入鍋中用適量油煎熟後先盛出 | 原鍋放入絞肉炒至7分熟，加入米酒去腥 | 放入蒜末辣椒拌炒

🌟依個人嗜辣程度調整辣椒用量 | 加入切成丁狀的四季豆與豆豉拌炒均勻 | 炒至四季豆微熟，倒回皮蛋拌炒均勻，加入薄鹽醬油調味增香，完成！ | 不愛吃韭菜家族的人，改成用四季豆做水晶蒼蠅頭也好好吃🤤","四季豆水晶蒼蠅頭。食材：皮蛋1顆，四季豆5根，豬絞肉150克，辣椒1小根，米酒1小匙，蒜末2粒，豆豉醬1茶匙，薄鹽醬油1小匙。做法：皮蛋剝殼切成小碎塊，放入鍋中用適量油煎熟後先盛出，原鍋放入絞肉炒至7分熟，加入米酒去腥，放入蒜末辣椒拌炒

🌟依個人嗜辣程度調整辣椒用量，加入切成丁狀的四季豆與豆豉拌炒均勻，炒至四季豆微熟，倒回皮蛋拌炒均勻，加入薄鹽醬油調味增香，完成！，不愛吃韭菜家族的人，改成用四季豆做水晶蒼蠅頭也好好吃🤤。",四季豆(敏豆)/469852_四季豆水晶蒼蠅頭.jpg
475071,lanni 涼拌蒜末四季豆,https://icook.tw/recipes/475071,"四季豆、蒜末、鹽,黑胡椒粉",四季豆300克 | 蒜末1/2~1 大匙 | 鹽 | 黑胡椒粉適量,"四季豆清洗後撕去粗纖維,再掰一段段備用！ | 燒鍋水,加一匙鹽和些許油,水滾再將四季豆倒入煮約8分鐘,撈出備用！ | 撈出的四季豆+蒜末和調味料,充分抓拌均勻,就完成囉~","lanni 涼拌蒜末四季豆。食材：四季豆300克，蒜末1/2~1 大匙，鹽，黑胡椒粉適量。做法：四季豆清洗後撕去粗纖維,再掰一段段備用！，燒鍋水,加一匙鹽和些許油,水滾再將四季豆倒入煮約8分鐘,撈出備用！，撈出的四季豆+蒜末和調味料,充分抓拌均勻,就完成囉~。",四季豆(敏豆)/475071_lanni_涼拌蒜末四季豆.jpg
461976,四季豆醬炒玉米筍,https://icook.tw/recipes/461976,四季豆、玉米筍、雞粉、芝麻、烤肉醬,四季豆300克 | 玉米筍1盒 | 芝麻1茶匙 | 雞粉1茶匙 | 烤肉醬1大匙,將四季豆去頭尾洗淨切段備用、玉米筍斜切備用 | 熱油鍋加入四季豆、玉米筍炒至微軟 | 加入雞粉與烤肉醬拌勻，灑上白芝麻即可,四季豆醬炒玉米筍。食材：四季豆300克，玉米筍1盒，芝麻1茶匙，雞粉1茶匙，烤肉醬1大匙。做法：將四季豆去頭尾洗淨切段備用、玉米筍斜切備用，熱油鍋加入四季豆、玉米筍炒至微軟，加入雞粉與烤肉醬拌勻，灑上白芝麻即可。,四季豆(敏豆)/461976_四季豆醬炒玉米筍.jpg
474361,蝦皮蒜香四季豆,https://icook.tw/recipes/474361,四季豆、蝦皮、蒜末、辣椒、胡椒粉,四季豆200克 | 蝦皮適量 | 蒜末1大匙 | 辣椒適量 | 胡椒粉少許,熱鍋加油，蝦皮和蒜末爆香後放入辣椒及四季豆同炒 | 炒到四季豆熟了加胡椒粉略炒,蝦皮蒜香四季豆。食材：四季豆200克，蝦皮適量，蒜末1大匙，辣椒適量，胡椒粉少許。做法：熱鍋加油，蝦皮和蒜末爆香後放入辣椒及四季豆同炒，炒到四季豆熟了加胡椒粉略炒。,四季豆(敏豆)/474361_蝦皮蒜香四季豆.jpg
469125,椒鹽四季豆炒蛋,https://icook.tw/recipes/469125,四季豆、蒜頭、椒鹽粉、蛋、辣豆瓣醬、蔥、蠔油、辣椒、糖,四季豆1大把 | 蒜頭3-4瓣 | 蛋4顆 | 蔥2支 | 辣椒2支 | 椒鹽粉2小匙 | 辣豆瓣醬1大匙 | 蠔油1大匙 | 糖適量,四季豆斜切成段；四顆蛋打散，放入椒鹽粉打勻；蔥切成蔥花；辣椒切末 | 起油鍋，倒入蛋液炒成散蛋，盛盤備用 | 同上鍋，再加點油，加入四季豆炒至表面微焦、斷生，倒入蒜末炒香，再將辣豆瓣醬拌炒，加入1大匙水、蠔油炒勻 | 倒入作法2的散蛋，與四季豆拌炒均勻後，用椒鹽粉、糖調味 | 起鍋前，加入辣椒末、蔥花拌炒均勻即可,椒鹽四季豆炒蛋。食材：四季豆1大把，蒜頭3-4瓣，蛋4顆，蔥2支，辣椒2支，椒鹽粉2小匙，辣豆瓣醬1大匙，蠔油1大匙，糖適量。做法：四季豆斜切成段；四顆蛋打散，放入椒鹽粉打勻；蔥切成蔥花；辣椒切末，起油鍋，倒入蛋液炒成散蛋，盛盤備用，同上鍋，再加點油，加入四季豆炒至表面微焦、斷生，倒入蒜末炒香，再將辣豆瓣醬拌炒，加入1大匙水、蠔油炒勻，倒入作法2的散蛋，與四季豆拌炒均勻後，用椒鹽粉、糖調味，起鍋前，加入辣椒末、蔥花拌炒均勻即可。,四季豆(敏豆)/469125_椒鹽四季豆炒蛋.jpg
469346,涼拌四季豆 / 家常菜,https://icook.tw/recipes/469346,四季豆、蒜瓣、蔥、辣椒、白芝麻、淡醬油薄鹽醬油,四季豆30根 | 蒜瓣2瓣 | 蔥1/4根 | 辣椒1/4根 | 白芝麻1小匙 | 淡醬油薄鹽醬油3小匙,"●四季豆摘除兩端頭尾及側邊粗纖維，泡水換水3次洗淨瀝乾。

●蒜瓣洗淨切掉蒂頭拍碎去膜切末、辣椒洗淨順紋對半剪開抽掉辣椒籽再剪末、蔥洗淨剪末。

●白芝麻量好備用、無添加醬油開瓶後放冷藏保鮮。 | ●起湯鍋水滾加（鹽1 | 3小匙及油2小匙不在材料裡）放四季豆蓋鍋汆燙燙3分鐘。
 ※四季豆要確實燙熟，避免所含皂素讓腸胃不適。 | ●汆燙熟的四季豆撈進可飲用的淨水泡涼，四季豆瞬冷吃起來口感Q彈。 | ●取乾淨碗將所有材料拌勻。 | 清爽好吃。","涼拌四季豆 / 家常菜。食材：四季豆30根，蒜瓣2瓣，蔥1/4根，辣椒1/4根，白芝麻1小匙，淡醬油薄鹽醬油3小匙。做法：●四季豆摘除兩端頭尾及側邊粗纖維，泡水換水3次洗淨瀝乾。

●蒜瓣洗淨切掉蒂頭拍碎去膜切末、辣椒洗淨順紋對半剪開抽掉辣椒籽再剪末、蔥洗淨剪末。

●白芝麻量好備用、無添加醬油開瓶後放冷藏保鮮。，●起湯鍋水滾加（鹽1，3小匙及油2小匙不在材料裡）放四季豆蓋鍋汆燙燙3分鐘。
 ※四季豆要確實燙熟，避免所含皂素讓腸胃不適。，●汆燙熟的四季豆撈進可飲用的淨水泡涼，四季豆瞬冷吃起來口感Q彈。，●取乾淨碗將所有材料拌勻。，清爽好吃。。",四季豆(敏豆)/469346_涼拌四季豆___家常菜.jpg
476415,氣炸四季豆雞胸肉豆包卷,https://icook.tw/recipes/476415,李錦記 頭道零添加原釀醬油、豆包、四季豆、雞胸肉、黑胡椒、雞蛋,李錦記 頭道零添加原釀醬油1大匙 | 豆包1片 | 四季豆3根 | 雞胸肉1/3塊 | 黑胡椒適量 | 雞蛋1顆,"用食物調理器將雞胸肉絞碎，並加入1大匙李錦記 頭道零添加原釀醬油調味。 | 加入一顆雞蛋攪拌均勻。 | 將四季豆依照豆包寬度切段，川燙熟備用 | 豆包攤開，一個豆包可以切一半，包成兩卷
將雞胸肉泥及四季豆包成卷 | 放進氣炸烤箱，200度烤20分鐘
剩5分鐘時記得翻面才可以整卷都酥脆 | 氣炸完成切成適合的大小，撒上黑胡椒美味上桌！","氣炸四季豆雞胸肉豆包卷。食材：李錦記 頭道零添加原釀醬油1大匙，豆包1片，四季豆3根，雞胸肉1/3塊，黑胡椒適量，雞蛋1顆。做法：用食物調理器將雞胸肉絞碎，並加入1大匙李錦記 頭道零添加原釀醬油調味。，加入一顆雞蛋攪拌均勻。，將四季豆依照豆包寬度切段，川燙熟備用，豆包攤開，一個豆包可以切一半，包成兩卷
將雞胸肉泥及四季豆包成卷，放進氣炸烤箱，200度烤20分鐘
剩5分鐘時記得翻面才可以整卷都酥脆，氣炸完成切成適合的大小，撒上黑胡椒美味上桌！。",四季豆(敏豆)/476415_氣炸四季豆雞胸肉豆包卷.jpg
464875,金沙四季豆,https://icook.tw/recipes/464875,四季豆、鹹蛋、白砂糖、米酒,四季豆1包 | 鹹蛋3個 | 白砂糖少許 | 米酒1茶匙,四季豆切段以油鹽水汆燙後撈起瀝乾備用。 | 起油鍋將鹹蛋黃炒至發泡。 | 加入蛋白及米酒去腥提香。 | 將蛋白以鍋鏟炒碎以保留口感。 | 加入汆燙好的四季豆及砂糖。 | 將所有食材拌炒均勻。 | 金沙四季豆就完成囉！,金沙四季豆。食材：四季豆1包，鹹蛋3個，白砂糖少許，米酒1茶匙。做法：四季豆切段以油鹽水汆燙後撈起瀝乾備用。，起油鍋將鹹蛋黃炒至發泡。，加入蛋白及米酒去腥提香。，將蛋白以鍋鏟炒碎以保留口感。，加入汆燙好的四季豆及砂糖。，將所有食材拌炒均勻。，金沙四季豆就完成囉！。,四季豆(敏豆)/464875_金沙四季豆.jpg
468428,四季豆番茄炒蛋,https://icook.tw/recipes/468428,小粒牛番茄、雞蛋、四季豆、番茄醬、醬油、砂糖、水,小粒牛番茄3顆 | 雞蛋3顆 | 四季豆3根 | 番茄醬少許 | 醬油少許 | 砂糖少許 | 水少許,先將牛番茄個別切成四等分 | 四季豆剝好之後切小段 | 打好蛋先備著 | 鍋子熱好後把雞蛋下去稍微翻炒不用炒到全熟 | 炒好後先裝盤放旁邊 | 把四季豆下鍋稍微翻炒一下 | 再下牛番茄 | 可以先關火，加入少許的番茄醬、醬油、水、砂糖 | 開火稍微翻炒一下，差不多炒到這種程度就能下剛才炒好的蛋 | 炒到稍微收乾有一點水分就能起鍋,四季豆番茄炒蛋。食材：小粒牛番茄3顆，雞蛋3顆，四季豆3根，番茄醬少許，醬油少許，砂糖少許，水少許。做法：先將牛番茄個別切成四等分，四季豆剝好之後切小段，打好蛋先備著，鍋子熱好後把雞蛋下去稍微翻炒不用炒到全熟，炒好後先裝盤放旁邊，把四季豆下鍋稍微翻炒一下，再下牛番茄，可以先關火，加入少許的番茄醬、醬油、水、砂糖，開火稍微翻炒一下，差不多炒到這種程度就能下剛才炒好的蛋，炒到稍微收乾有一點水分就能起鍋。,四季豆(敏豆)/468428_四季豆番茄炒蛋.jpg
457625,番茄四季豆,https://icook.tw/recipes/457625,牛番茄/番茄、台灣敏豆(四季豆)、李錦記舊庄特級蠔油、冷開水,牛番茄/番茄2顆(400g) | 台灣敏豆(四季豆)300克 | 李錦記舊庄特級蠔油1大匙 | 冷開水100毫升,"備齊食材～番茄洗淨切塊，四季豆洗淨去絲切段備用。 | 熱油鍋，放入番茄塊煸炒一下，
再放入四季豆翻炒至翠綠熟軟。 | 加入冷開水、一匙入味【李錦記舊庄特級蠔油】(請以湯匙輔助，也請勿直接朝熱鍋中倒出)翻炒均勻。 | 蓋上鍋蓋煮三分鐘～ | 👩🏻‍🍳蠔油開封後，瓶口用廚房紙巾擦拭乾淨再拴緊，
 需放入冰箱冷藏保存，並避免長時間存放喔。 | 嚴選鮮蠔熬煮，提鮮入味。
蠔油當然選李錦記！ | 打開鍋蓋，鮮甜的茄紅素湯汁，
再翻炒一下即可出鍋囉！鮮香脆口又美味。","番茄四季豆。食材：牛番茄/番茄2顆(400g)，台灣敏豆(四季豆)300克，李錦記舊庄特級蠔油1大匙，冷開水100毫升。做法：備齊食材～番茄洗淨切塊，四季豆洗淨去絲切段備用。，熱油鍋，放入番茄塊煸炒一下，
再放入四季豆翻炒至翠綠熟軟。，加入冷開水、一匙入味【李錦記舊庄特級蠔油】(請以湯匙輔助，也請勿直接朝熱鍋中倒出)翻炒均勻。，蓋上鍋蓋煮三分鐘～，👩🏻‍🍳蠔油開封後，瓶口用廚房紙巾擦拭乾淨再拴緊，
 需放入冰箱冷藏保存，並避免長時間存放喔。，嚴選鮮蠔熬煮，提鮮入味。
蠔油當然選李錦記！，打開鍋蓋，鮮甜的茄紅素湯汁，
再翻炒一下即可出鍋囉！鮮香脆口又美味。。",四季豆(敏豆)/457625_番茄四季豆.jpg
