id,name,url,preview_ingredients,ingredients,steps,combined_text,image_path
461042,#270 蝦仁地瓜葉,https://icook.tw/recipes/461042,地瓜葉、蝦仁、鹽巴、蒜頭、白胡椒粉、薑末、米酒、紅辣椒、香油、清水,地瓜葉1包 | 蝦仁1小盒 | 蒜頭2粒 | 薑末約1大匙量 | 紅辣椒半條 | 鹽巴約1/4茶匙 | 白胡椒粉適量 | 米酒適量 | 香油適量 | 清水約50cc,"『本次食材』 | ➥地瓜葉：去粗梗清洗備用
➥蝦仁：清洗開背去腸泥
➥蒜頭：切蒜碎
➥嫩薑：切薑末
➥紅辣椒：切辣椒圈 | ①轉中小火🔥➕適量沙拉油熱鍋
②➕蒜碎、薑末炒香 | ①➕蝦仁炒至表面微焦 | ①➕辣椒圈、地瓜葉、清水
②蓋上鍋蓋燜煮約20秒
❶也可以直接炒軟地瓜葉
❷如果怕蝦子燜太老，可以先夾起來，跟調味料一起添加 | ①開蓋後稍微拌勻關小火🔥後調味
②➕鹽巴、白胡椒粉轉中小火🔥拌炒均勻 | ①關火後➕香油拌勻即可上菜～
❶香油可以讓菜比較不會變黑唷","#270 蝦仁地瓜葉。食材：地瓜葉1包，蝦仁1小盒，蒜頭2粒，薑末約1大匙量，紅辣椒半條，鹽巴約1/4茶匙，白胡椒粉適量，米酒適量，香油適量，清水約50cc。做法：『本次食材』，➥地瓜葉：去粗梗清洗備用
➥蝦仁：清洗開背去腸泥
➥蒜頭：切蒜碎
➥嫩薑：切薑末
➥紅辣椒：切辣椒圈，①轉中小火🔥➕適量沙拉油熱鍋
②➕蒜碎、薑末炒香，①➕蝦仁炒至表面微焦，①➕辣椒圈、地瓜葉、清水
②蓋上鍋蓋燜煮約20秒
❶也可以直接炒軟地瓜葉
❷如果怕蝦子燜太老，可以先夾起來，跟調味料一起添加，①開蓋後稍微拌勻關小火🔥後調味
②➕鹽巴、白胡椒粉轉中小火🔥拌炒均勻，①關火後➕香油拌勻即可上菜～
❶香油可以讓菜比較不會變黑唷。",地瓜葉/461042_#270_蝦仁地瓜葉.jpg
455491,豆醬蕃薯葉,https://icook.tw/recipes/455491,地瓜葉、薑絲、黃豆醬,地瓜葉250克 | 薑絲20克 | 黃豆醬1大匙,❶地瓜葉先挑嫩葉，再準備一大匙黃豆醬 | ❷炒鍋熱油炒香薑絲，再放豆醬炒出香氣 | ❸放入地瓜葉稍微炒軟，加半碗水煮沸後，煨煮1分鐘即可,豆醬蕃薯葉。食材：地瓜葉250克，薑絲20克，黃豆醬1大匙。做法：❶地瓜葉先挑嫩葉，再準備一大匙黃豆醬，❷炒鍋熱油炒香薑絲，再放豆醬炒出香氣，❸放入地瓜葉稍微炒軟，加半碗水煮沸後，煨煮1分鐘即可。,地瓜葉/455491_豆醬蕃薯葉.jpg
461571,lanni 鱸魚地瓜葉飯湯,https://icook.tw/recipes/461571,"鱸魚片、白飯、蒜酥、嫩薑絲、鹽,味精、地瓜葉、胡椒粉",鱸魚片1片 | 白飯1碗 | 嫩薑絲隨意 | 地瓜葉隨意 | 蒜酥1大匙 | 鹽 | 味精適量 | 胡椒粉適量,"鱸魚先用油煎一下 | 另外一碗飯+3~4碗水放鍋中煮至水滾！ | 加入煎好的魚片和薑絲,中小火煮約10分鐘,入地瓜葉,加調味！ | 因是飯湯,所以不必煮到粥狀,湯要略多些,可根據自己喜愛去增減水量,起鍋前撒些胡椒粉就可熄火,盛出享用囉！蒜酥也是個人喜歡的,也可不加,如加蛤蜊或柴魚,鰹魚粉也是可以的,就隨自己喜歡的加都可以的！","lanni 鱸魚地瓜葉飯湯。食材：鱸魚片1片，白飯1碗，嫩薑絲隨意，地瓜葉隨意，蒜酥1大匙，鹽，味精適量，胡椒粉適量。做法：鱸魚先用油煎一下，另外一碗飯+3~4碗水放鍋中煮至水滾！，加入煎好的魚片和薑絲,中小火煮約10分鐘,入地瓜葉,加調味！，因是飯湯,所以不必煮到粥狀,湯要略多些,可根據自己喜愛去增減水量,起鍋前撒些胡椒粉就可熄火,盛出享用囉！蒜酥也是個人喜歡的,也可不加,如加蛤蜊或柴魚,鰹魚粉也是可以的,就隨自己喜歡的加都可以的！。",地瓜葉/461571_lanni_鱸魚地瓜葉飯湯.jpg
452640,燙地瓜葉拌油蔥酥,https://icook.tw/recipes/452640,地瓜葉、油蔥酥、蠔油、香油,地瓜葉200克 | 油蔥酥1大匙 | 蠔油1大匙 | 香油1小匙,將地瓜葉頭端去硬梗洗近備用 | 煮一鍋熱水+1匙鹽巴放入地瓜葉川燙至熟 | 將地瓜葉撈起加入油蔥酥香油及蠔油攪拌即可,燙地瓜葉拌油蔥酥。食材：地瓜葉200克，油蔥酥1大匙，蠔油1大匙，香油1小匙。做法：將地瓜葉頭端去硬梗洗近備用，煮一鍋熱水+1匙鹽巴放入地瓜葉川燙至熟，將地瓜葉撈起加入油蔥酥香油及蠔油攪拌即可。,地瓜葉/452640_燙地瓜葉拌油蔥酥.jpg
450812,地瓜葉飯糰,https://icook.tw/recipes/450812,白飯、地瓜葉、韓國海苔、白芝麻、鹽巴,白飯2碗 | 地瓜葉1大把 | 韓國海苔1包 | 白芝麻1大匙 | 鹽巴適量,地瓜葉去莖，加鹽巴搓揉出黏稠液 | 放入糖、白醋拌勻後，擠出多餘水分切碎 | 加入白飯、白芝麻、地瓜葉拌勻後灑鹽巴 | 取溫水放入鹽巴，雙手下托上蓋捏成三角飯糰，用海苔包覆三角飯糰，即完成！,地瓜葉飯糰。食材：白飯2碗，地瓜葉1大把，韓國海苔1包，白芝麻1大匙，鹽巴適量。做法：地瓜葉去莖，加鹽巴搓揉出黏稠液，放入糖、白醋拌勻後，擠出多餘水分切碎，加入白飯、白芝麻、地瓜葉拌勻後灑鹽巴，取溫水放入鹽巴，雙手下托上蓋捏成三角飯糰，用海苔包覆三角飯糰，即完成！。,地瓜葉/450812_地瓜葉飯糰.jpg
462073,地瓜葉夾心溶豆 寶寶零食,https://icook.tw/recipes/462073,地瓜葉泥、蛋白🥚、蛋黃、玉米澱粉、地瓜泥、檸檬汁、寶寶奶粉,地瓜葉泥10克 | 蛋白🥚2個 | 玉米澱粉10克 | 檸檬汁5克 | 寶寶奶粉15克 | 蛋黃2個 | 地瓜泥10克 | 寶寶奶粉10克,"地瓜泥過篩+寶寶奶粉攪拌均勻
蛋黃打發至提起打蛋器畫8字不會馬上消失
將兩者攪拌均勻 | 表花袋中裝入細小圓孔的表花嘴
倒入麵糊
烤盤中鋪上烘焙紙或油布
擠出小圓豆

烤箱90度烘烤5-10分鐘
表面乾燥就行 | 地瓜葉泥+寶寶奶粉攪拌均勻 | 蛋白+檸檬汁打發至小細泡+玉米澱粉繼續打發至硬挺
9分發左右，打蛋器提起是呈現硬挺狀態
將兩者分次攪拌均勻
表花袋裝入6-10齒表花嘴再裝入蛋白糊 | 在蛋黃小圓豆上擠上蛋白糊
烤箱90度低溫烘烤60到90分鐘。","地瓜葉夾心溶豆 寶寶零食。食材：地瓜葉泥10克，蛋白🥚2個，玉米澱粉10克，檸檬汁5克，寶寶奶粉15克，蛋黃2個，地瓜泥10克，寶寶奶粉10克。做法：地瓜泥過篩+寶寶奶粉攪拌均勻
蛋黃打發至提起打蛋器畫8字不會馬上消失
將兩者攪拌均勻，表花袋中裝入細小圓孔的表花嘴
倒入麵糊
烤盤中鋪上烘焙紙或油布
擠出小圓豆

烤箱90度烘烤5-10分鐘
表面乾燥就行，地瓜葉泥+寶寶奶粉攪拌均勻，蛋白+檸檬汁打發至小細泡+玉米澱粉繼續打發至硬挺
9分發左右，打蛋器提起是呈現硬挺狀態
將兩者分次攪拌均勻
表花袋裝入6-10齒表花嘴再裝入蛋白糊，在蛋黃小圓豆上擠上蛋白糊
烤箱90度低溫烘烤60到90分鐘。。",地瓜葉/462073_地瓜葉夾心溶豆_寶寶零食.jpg
456329,地瓜葉草仔粿,https://icook.tw/recipes/456329,糯米粉、在來米粉、菜脯米（蘿蔔乾絲）、地瓜葉、菜脯碎、水、乾香菇碎、蝦米、油蔥酥、醬油、米酒、砂糖、胡椒粉,糯米粉300克 | 在來米粉30克 | 地瓜葉100克 | 水100克 | 菜脯米（蘿蔔乾絲）80克 | 菜脯碎100克 | 乾香菇碎50克 | 蝦米10克 | 油蔥酥10克 | 醬油1大匙 | 米酒2大匙 | 砂糖1大匙 | 胡椒粉1茶匙,"蘿蔔乾絲在食品材料行可以買到，或者用菜脯碎也可以，因為我2種食材都有，所以都有使用，口感更多層 | ❶先炒餡料放涼，炒鍋少許油，先炒香香菇碎、油蔥酥和蝦米，再放入菜脯米、菜脯碎炒香，加調味料拌炒均勻即可 | ❷地瓜葉，用滾水燙煮30秒取出瀝乾，放調理機+100克水，打成地瓜葉泥備用 | ❸糯米粉+在來米粉，混合拌勻，取一大勺粉+少許水，揉捏成小麵糰
❹將小麵糰用滾水煮至浮起即為粿粹（粿粹是草仔粿皮Q彈的要素） | ❺粿粹和糯米、在來米粉混合，加入地瓜葉泥，揉成麵糰，過程中適量加水揉至無粉狀態 | ❻麵糰均分成6-7份，再將小麵糰包適量內餡，捏成喜愛的形狀，擺在烘焙紙上 | ❼放蒸籠蒸煮，水滾後蒸15分鐘，蒸熟後，粿皮表層抹少許油即可","地瓜葉草仔粿。食材：糯米粉300克，在來米粉30克，地瓜葉100克，水100克，菜脯米（蘿蔔乾絲）80克，菜脯碎100克，乾香菇碎50克，蝦米10克，油蔥酥10克，醬油1大匙，米酒2大匙，砂糖1大匙，胡椒粉1茶匙。做法：蘿蔔乾絲在食品材料行可以買到，或者用菜脯碎也可以，因為我2種食材都有，所以都有使用，口感更多層，❶先炒餡料放涼，炒鍋少許油，先炒香香菇碎、油蔥酥和蝦米，再放入菜脯米、菜脯碎炒香，加調味料拌炒均勻即可，❷地瓜葉，用滾水燙煮30秒取出瀝乾，放調理機+100克水，打成地瓜葉泥備用，❸糯米粉+在來米粉，混合拌勻，取一大勺粉+少許水，揉捏成小麵糰
❹將小麵糰用滾水煮至浮起即為粿粹（粿粹是草仔粿皮Q彈的要素），❺粿粹和糯米、在來米粉混合，加入地瓜葉泥，揉成麵糰，過程中適量加水揉至無粉狀態，❻麵糰均分成6-7份，再將小麵糰包適量內餡，捏成喜愛的形狀，擺在烘焙紙上，❼放蒸籠蒸煮，水滾後蒸15分鐘，蒸熟後，粿皮表層抹少許油即可。",地瓜葉/456329_地瓜葉草仔粿.jpg
439159,素食-豆皮地瓜葉,https://icook.tw/recipes/439159,地瓜葉柄、生豆皮、鹽巴、橄欖油,地瓜葉柄隨意 | 生豆皮2張 | 鹽巴少許 | 橄欖油少許,生豆皮地瓜葉柄撕菜稱為一段一段後，清洗乾淨備用 | 生豆皮撕成長條段，地瓜葉柄撕菜，長度隨各人喜好備用 | 起鍋加入少許橄欖油，中小火先炒香豆皮表面微微上色，加入地瓜葉柄，加入鹽巴繼續翻炒,素食-豆皮地瓜葉。食材：地瓜葉柄隨意，生豆皮2張，鹽巴少許，橄欖油少許。做法：生豆皮地瓜葉柄撕菜稱為一段一段後，清洗乾淨備用，生豆皮撕成長條段，地瓜葉柄撕菜，長度隨各人喜好備用，起鍋加入少許橄欖油，中小火先炒香豆皮表面微微上色，加入地瓜葉柄，加入鹽巴繼續翻炒。,地瓜葉/439159_素食-豆皮地瓜葉.jpg
459089,私房菜❤️秒殺地瓜葉,https://icook.tw/recipes/459089,地瓜葉、麻油、蒜頭、醬油膏、開水,地瓜葉一把 | 麻油1大匙 | 蒜頭5瓣 | 醬油膏2大匙 | 開水2大匙,"先將地瓜葉清洗乾淨後川燙，喜歡吃軟一點口感的，可以滾久一點點。 | 醬汁部分先準備好麻油，蒜末，醬油膏，開水。蒜末用麻油先爆香，依序加入醬油膏跟開水，
開水可以分次加入，依自己喜愛的濃度調整即可。
完成醬汁後，淋在川燙好的地瓜葉就完成囉❤️","私房菜❤️秒殺地瓜葉。食材：地瓜葉一把，麻油1大匙，蒜頭5瓣，醬油膏2大匙，開水2大匙。做法：先將地瓜葉清洗乾淨後川燙，喜歡吃軟一點口感的，可以滾久一點點。，醬汁部分先準備好麻油，蒜末，醬油膏，開水。蒜末用麻油先爆香，依序加入醬油膏跟開水，
開水可以分次加入，依自己喜愛的濃度調整即可。
完成醬汁後，淋在川燙好的地瓜葉就完成囉❤️。",地瓜葉/459089_私房菜❤️秒殺地瓜葉.jpg
464579,十分鐘快速湯品｜小魚乾地瓜葉湯,https://icook.tw/recipes/464579,地瓜葉、豆腐、鹽、小魚乾、胡椒粉、大蒜、赤藻糖、酪梨油、水,地瓜葉200g | 豆腐1塊 | 小魚乾100g | 大蒜6個 | 酪梨油適量 | 水1200ml | 鹽1小匙 | 胡椒粉1小匙 | 赤藻糖1小匙,地瓜葉洗淨挑除老葉。小魚乾洗淨擦乾水份、大蒜拍破、豆腐切塊備用。 | 取一康寧鍋倒入酪梨油，待油熱後放入大蒜煸香。 | 續放入小魚乾至鍋中炒出香氣，加入鹽、胡椒粉拌炒後倒入水，待水滾2分鐘後放入豆腐 、赤藻糖調味，待再次水滾後放地瓜葉。 | 待地瓜葉煮軟後即可起鍋盛入碗中享用。,十分鐘快速湯品｜小魚乾地瓜葉湯。食材：地瓜葉200g，豆腐1塊，小魚乾100g，大蒜6個，酪梨油適量，水1200ml，鹽1小匙，胡椒粉1小匙，赤藻糖1小匙。做法：地瓜葉洗淨挑除老葉。小魚乾洗淨擦乾水份、大蒜拍破、豆腐切塊備用。，取一康寧鍋倒入酪梨油，待油熱後放入大蒜煸香。，續放入小魚乾至鍋中炒出香氣，加入鹽、胡椒粉拌炒後倒入水，待水滾2分鐘後放入豆腐 、赤藻糖調味，待再次水滾後放地瓜葉。，待地瓜葉煮軟後即可起鍋盛入碗中享用。。,地瓜葉/464579_十分鐘快速湯品｜小魚乾地瓜葉湯.jpg
447798,地瓜葉粥,https://icook.tw/recipes/447798,嫩地瓜葉、貢丸、乾香菇、紅蘿蔔、蒜頭、三層肉、白胡椒、米酒,嫩地瓜葉半包（適量） | 貢丸2-3顆 | 乾香菇2-3朵 | 紅蘿蔔少量 | 蒜頭1-2顆 | 三層肉少量 | 白胡椒適量 | 米酒少許,將紅蘿蔔切絲、三層肉切小塊、乾香菇泡過切絲、貢丸切丁備好。 | 蒜碎、三層肉丟入油鍋炒香，三層肉炒至金黃。 | 加入紅蘿蔔絲、貢丸、香菇拌炒至香味出來。 | 加入地瓜葉翻炒至8分熟，倒入一些米酒翻炒一下。 | 加入水淹過食材。 | 水滾後，加入白飯。 | 別忘了，泡香菇的水不浪費也加進去。 | 10-15分鐘後加入白胡椒粉調味。 | 再加入靈魂油蔥酥，適度調味後就可以上桌囉。,地瓜葉粥。食材：嫩地瓜葉半包（適量），貢丸2-3顆，乾香菇2-3朵，紅蘿蔔少量，蒜頭1-2顆，三層肉少量，白胡椒適量，米酒少許。做法：將紅蘿蔔切絲、三層肉切小塊、乾香菇泡過切絲、貢丸切丁備好。，蒜碎、三層肉丟入油鍋炒香，三層肉炒至金黃。，加入紅蘿蔔絲、貢丸、香菇拌炒至香味出來。，加入地瓜葉翻炒至8分熟，倒入一些米酒翻炒一下。，加入水淹過食材。，水滾後，加入白飯。，別忘了，泡香菇的水不浪費也加進去。，10-15分鐘後加入白胡椒粉調味。，再加入靈魂油蔥酥，適度調味後就可以上桌囉。。,地瓜葉/447798_地瓜葉粥.jpg
449865,蒜香地瓜葉,https://icook.tw/recipes/449865,蒜頭、水、地瓜葉,蒜頭6顆 | 水2碗 | 地瓜葉1把,"先挑地瓜葉
根、葉分開洗
根洗好放一盤
葉子洗好放一盤
將蒜頭切碎 | 川燙地瓜葉子，1分鐘即可，不可太久會老掉「水煮好後先撈起」 | 小火👉🏻炒蒜等蒜香出來後放入葉根炒
倒入剛才川燙好的地瓜葉拌少許鹽 | 完成","蒜香地瓜葉。食材：蒜頭6顆，水2碗，地瓜葉1把。做法：先挑地瓜葉
根、葉分開洗
根洗好放一盤
葉子洗好放一盤
將蒜頭切碎，川燙地瓜葉子，1分鐘即可，不可太久會老掉「水煮好後先撈起」，小火👉🏻炒蒜等蒜香出來後放入葉根炒
倒入剛才川燙好的地瓜葉拌少許鹽，完成。",地瓜葉/449865_蒜香地瓜葉.jpg
460358,柴魚醬油拌清燙地瓜葉,https://icook.tw/recipes/460358,地瓜葉、柴魚醬油、白芝麻,地瓜葉足夠 | 柴魚醬油適量 | 白芝麻少許,地瓜葉洗淨後放入燒滾的水中燙熟 | 燙熟後撈出，加入適量柴魚醬油拌勻，再撒上白芝麻，就完成了！,柴魚醬油拌清燙地瓜葉。食材：地瓜葉足夠，柴魚醬油適量，白芝麻少許。做法：地瓜葉洗淨後放入燒滾的水中燙熟，燙熟後撈出，加入適量柴魚醬油拌勻，再撒上白芝麻，就完成了！。,地瓜葉/460358_柴魚醬油拌清燙地瓜葉.jpg
463144,寶寶4個月副食品～地瓜葉泥#4-5M,https://icook.tw/recipes/463144,米飯、地瓜葉、水,米飯0.5米杯 | 地瓜葉1把 | 水適量,米洗淨，加入5倍米量的水，入電鍋，外鍋一杯水。煮熟。 | 地瓜葉挑選嫩葉部分，莖太粗可以選擇不要，或是撕開粗纖維。煮一鍋水煮熟地瓜葉，不用煮太久。 | 把粥放涼後，跟地瓜葉一起，使用攪拌棒打成泥。倒入副食品冰塊盒，冷凍即可。 | 需要吃時，拿一塊冰磚放進微波爐加熱即可。冷凍可存放一週,寶寶4個月副食品～地瓜葉泥#4-5M。食材：米飯0.5米杯，地瓜葉1把，水適量。做法：米洗淨，加入5倍米量的水，入電鍋，外鍋一杯水。煮熟。，地瓜葉挑選嫩葉部分，莖太粗可以選擇不要，或是撕開粗纖維。煮一鍋水煮熟地瓜葉，不用煮太久。，把粥放涼後，跟地瓜葉一起，使用攪拌棒打成泥。倒入副食品冰塊盒，冷凍即可。，需要吃時，拿一塊冰磚放進微波爐加熱即可。冷凍可存放一週。,地瓜葉/463144_寶寶4個月副食品～地瓜葉泥#4-5M.jpg
